25, 10116.284
18, 11078.257
7, 9076.722
8, 9356.678
5, 7370.963
4, 6371.8286
5, 7512.9194
9, 9971.975
4, 6454.8003
2, 3926.2327
2, 3694.3232
2, 3525.5083
2, 3686.8286
2, 3561.4548
2, 3634.5854
10, 9931.067
4, 6191.677
2, 4110.2285
4, 6545.171
2, 3894.9246
4, 6450.632
2, 3704.2825
4, 6406.1504
4, 6351.645
4, 6258.5645
5, 7189.8486
7, 9078.246
6, 8330.003
3, 5220.35
2, 3831.7722
3, 5396.864
2, 3713.3584
4, 6320.585
10, 10104.194
4, 6132.1084
4, 6302.355
6, 7963.458
5, 7580.2817
4, 5927.578
4, 6365.913
5, 7141.8823
3, 5819.6543
3, 4855.3857
3, 4995.3013
7, 8962.973
2, 4131.6895
2, 3671.7769
3, 5073.7837
3, 4941.738
3, 5151.15
3, 4927.7944
3, 5192.106
4, 6060.3804
4, 6896.912
4, 6330.3325
4, 6416.304
2, 3887.3293
2, 3769.1685
2, 3631.7893
2, 3762.8484
11, 10716.563
6, 8436.579
16, 10978.041
12, 10559.435
9, 9256.106
30, 9727.089
10, 10239.375
9, 9813.623
16, 10950.981
5, 7184.594
8, 9520.223
13, 10703.175
12, 10821.002
11, 10529.442
24, 10635.742
2, 4072.7065
2, 3875.734
2, 3724.749
2, 3624.6743
2, 3749.5608
2, 3301.4368
2, 3859.528
2, 3502.7444
2, 3699.6458
2, 3835.1797
2, 3730.67
2, 3374.851
2, 3610.1824
2, 3603.441
2, 3761.0786
2, 3459.4653
2, 3945.9358
2, 3701.2886
2, 3748.1545
2, 3934.3723
2, 3588.758
2, 3578.6082
2, 3885.3225
2, 4049.2068
2, 3504.374
2, 3673.9133
2, 3621.6423
2, 3695.0327
2, 3592.2373
2, 3701.103
2, 3676.883
2, 3654.5261
2, 3684.8276
2, 3604.5315
2, 3670.2053
2, 3665.8965
2, 3678.3533
2, 3763.8909
2, 3512.8582
2, 3514.8901
2, 3743.0315
7, 8601.944
5, 7332.5747
2, 4032.8752
2, 3285.2183
5, 7467.4204
3, 5049.577
8, 9207.785
3, 5165.968
3, 5093.345
2, 3579.6409
3, 5039.8667
3, 4707.3516
2, 4129.7007
2, 3696.305
2, 3631.4258
3, 5092.7607
2, 3805.497
2, 3628.0227
3, 5146.1597
2, 3924.422
4, 6075.1562
2, 3687.5828
3, 4853.037
3, 4809.5635
2, 3775.5425
2, 4061.437
2, 3724.774
2, 3819.999
4, 6353.3657
2, 3906.4602
3, 4910.8335
4, 6530.3394
2, 3932.7727
3, 4848.0693
3, 5239.521
3, 5269.393
3, 4872.0483
3, 4747.256
2, 3765.7031
2, 3680.3628
2, 3773.1445
6, 8517.217
3, 4999.733
2, 4082.9956
2, 3895.1216
2, 3566.6177
2, 3612.3293
3, 5267.589
2, 3583.0
3, 4975.263
2, 3625.016
4, 6399.4463
2, 3617.7856
2, 3727.621
3, 5215.674
3, 5030.1846
2, 3643.8682
3, 4575.4937
3, 5225.1074
3, 4785.625
3, 5167.546
3, 5087.73
2, 3940.3372
7, 8418.034
2, 3627.9045
2, 3962.996
2, 3346.952
3, 4878.887
2, 3628.1655
3, 5221.4272
6, 8000.485
12, 10235.21
4, 6272.9375
6, 8387.553
2, 3797.755
7, 9025.4375
5, 7331.567
12, 10685.127
2, 3965.6355
4, 6449.005
6, 8492.72
3, 5193.9785
2, 3376.74
2, 3549.8425
3, 5002.6714
3, 5247.425
3, 4809.488
3, 4851.027
3, 5076.958
4, 6269.304
2, 3581.921
2, 3644.4917
2, 3664.255
2, 3338.2434
3, 4924.311
3, 4882.33
3, 4988.9487
3, 5181.6562
2, 3040.2188
7, 8963.337
2, 3745.1904
2, 3660.5986
2, 3677.3062
2, 3765.5952
2, 3798.1533
2, 3779.1477
2, 3324.7896
2, 3295.7102
2, 3895.8567
2, 3599.4587
2, 3766.413
2, 3911.0874
2, 3620.2046
2, 3802.691
2, 3528.4207
2, 3488.5642
2, 3600.467
2, 3988.944
2, 3496.0508
2, 3897.8672
2, 3557.9404
2, 3541.3677
2, 3746.0493
2, 3605.764
2, 3956.9043
2, 3653.663
2, 3211.4387
2, 3540.2874
2, 3692.3496
2, 3445.7842
2, 3431.192
2, 3692.2014
2, 3849.219
2, 3643.131
2, 3664.6475
2, 3567.6343
2, 3630.076
2, 3848.193
2, 3660.8652
2, 3401.2803
2, 3622.6724
2, 3540.5752
2, 3652.7373
2, 3676.0562
2, 3516.6445
2, 3624.932
2, 3532.2246
10, 10119.02
11, 10207.507
7, 8779.718
10, 9818.186
5, 7305.1187
2, 3881.3328
7, 9052.585
