25, 9330.988
18, 15163.056
7, 10155.891
8, 6759.903
5, 4275.838
4, 6825.6597
5, 7893.884
9, 12144.177
4, 8398.85
2, 2498.809
2, 3370.9277
2, 5836.2944
2, 3305.9287
2, 4312.083
2, 4839.634
10, 8064.4634
4, 4658.489
2, 5914.8364
4, 12448.827
2, 2013.4844
4, 6001.613
2, 5468.625
4, 5641.065
4, 7130.327
4, 6913.534
5, 11057.198
7, 8647.343
6, 5888.366
3, 3510.2222
2, 2375.9536
3, 5136.5723
2, 2020.581
4, 4999.537
10, 11393.043
4, 5528.2783
4, 6344.4844
6, 10615.185
5, 11447.364
4, 4144.2266
4, 7878.0063
5, 7814.836
3, 3951.983
3, 7795.266
3, 8384.723
7, 8442.207
2, 1329.7108
2, 5510.7725
3, 5628.4863
3, 11751.07
3, 8837.971
3, 3928.4194
3, 4849.688
4, 12304.292
4, 5384.7354
4, 5344.871
4, 5578.9814
2, 1594.8906
2, 9026.091
2, 4462.1963
2, 2562.0984
11, 13276.635
6, 6970.5806
16, 8116.8247
12, 11008.028
9, 7878.702
30, 10768.059
10, 8481.19
9, 8918.03
16, 6949.4453
5, 6055.1772
8, 10303.216
13, 7327.607
12, 16431.895
11, 9894.584
24, 9669.355
2, 2044.6458
2, 3928.0732
2, 5617.4966
2, 3899.6763
2, 1794.8295
2, 1151.089
2, 1934.7538
2, 5803.4976
2, 4462.4326
2, 2470.0962
2, 9986.266
2, 8018.8047
2, 2160.4626
2, 3157.516
2, 2625.0674
2, 2492.0808
2, 10378.104
2, 1945.8575
2, 4145.497
2, 10227.735
2, 2416.401
2, 1697.6815
2, 2609.943
2, 8730.54
2, 1487.9269
2, 4769.5396
2, 2886.024
2, 1808.7527
2, 4552.2065
2, 3005.824
2, 2895.8608
2, 3841.0413
2, 3484.6135
2, 5179.7256
2, 4961.8286
2, 5746.6895
2, 5918.0635
2, 5880.57
2, 2835.4658
2, 4236.1655
2, 2467.4644
7, 9070.327
5, 7060.0566
2, 6295.791
2, 2977.0623
5, 9195.378
3, 3805.8582
8, 10401.029
3, 8375.473
3, 5073.44
2, 3724.3115
3, 6255.8286
3, 5176.7583
2, 6007.1826
2, 4105.699
2, 3163.5454
3, 4656.756
2, 2762.7673
2, 2104.8193
3, 5948.9175
2, 4811.47
4, 5328.9297
2, 2280.3845
3, 11315.374
3, 3654.7935
2, 7211.0093
2, 4001.9856
2, 4097.94
2, 2104.2551
4, 11619.507
2, 6728.2334
3, 5233.9077
4, 6435.827
2, 5049.891
3, 3410.7637
3, 8104.9136
3, 5079.0127
3, 4116.853
3, 6598.476
2, 4011.5806
2, 6754.841
2, 4861.9683
6, 8436.0205
3, 6964.0977
2, 5127.3125
2, 6533.925
2, 2108.426
2, 3510.9158
3, 4893.9536
2, 4610.416
3, 9241.834
2, 2030.0189
4, 6920.6816
2, 1621.4078
2, 5118.521
3, 9606.858
3, 4845.162
2, 2960.1548
3, 5742.4565
3, 3668.0356
3, 6251.047
3, 3775.9343
3, 5249.688
2, 7755.6895
7, 7320.638
2, 4625.126
2, 4516.597
2, 8497.985
3, 3127.431
2, 3686.1462
3, 11026.116
6, 9968.777
12, 8433.181
4, 7039.1587
6, 7010.6987
2, 5104.283
7, 7953.757
5, 5946.569
12, 12069.963
2, 3159.826
4, 8387.007
6, 12856.302
3, 6298.9194
2, 4629.405
2, 3837.4736
3, 5102.0156
3, 4237.484
3, 2288.2075
3, 10412.623
3, 5243.5186
4, 4090.5999
2, 3061.38
2, 3401.0405
2, 2046.8202
2, 1802.9623
3, 5717.3584
3, 3268.0737
3, 3087.8384
3, 3842.5508
2, 2479.1484
7, 10976.366
2, 5760.484
2, 4378.779
2, 1543.895
2, 4447.0117
2, 4447.9663
2, 2188.2786
2, 736.5447
2, 3034.756
2, 7514.5503
2, 2420.0059
2, 2420.4094
2, 2637.8342
2, 5860.774
2, 3383.8838
2, 1733.8678
2, 4010.7622
2, 2728.5059
2, 4263.14
2, 2212.6619
2, 2064.1472
2, 5471.7803
2, 9573.561
2, 7051.2085
2, 4868.9434
2, 3788.3208
2, 6947.2935
2, 1384.0197
2, 2184.9597
2, 2474.3865
2, 1228.4169
2, 6000.2847
2, 2282.2175
2, 3536.9026
2, 2266.1475
2, 4861.744
2, 2266.527
2, 2455.263
2, 5390.1445
2, 4375.4097
2, 3537.912
2, 4934.562
2, 3583.2737
2, 3208.9167
2, 2225.584
2, 3525.8389
2, 2590.9438
2, 2497.3096
10, 9258.658
11, 15194.2
7, 6911.6177
10, 6862.066
5, 7289.291
2, 5467.503
7, 10681.839
