"Latest: Time (ms)","Latest: Sound Pressure","Latest: Offset Pressure (arbitrary)","Run 1: Time (s)","Run 1: Sound Pressure","Run 1: Offset Pressure (arbitrary)"
0.78,0.129426129426,-2.60376142583,0.00078,2.42368742369,-0.291155509676
0.8,0.129426129426,-2.60376142583,0.0008,2.48473748474,-0.230105448626
0.82,1.23443223443,-1.49875532083,0.00082,2.48473748474,-0.230105448626
0.84,1.23443223443,-1.49875532083,0.00084,2.53601953602,-0.178823397344
0.86,4.35164835165,1.61846079639,0.00086,2.53601953602,-0.178823397344
0.88,4.35164835165,1.61846079639,0.00088,2.50793650794,-0.206906425427
0.9,4.36874236874,1.63555481348,0.0009,2.50793650794,-0.206906425427
0.92,4.36874236874,1.63555481348,0.00092,2.4590964591,-0.255746474267
0.94,2.55921855922,-0.17396899604,0.00094,2.4590964591,-0.255746474267
0.96,2.55921855922,-0.17396899604,0.00096,2.38217338217,-0.332669551191
0.98,0.429792429792,-2.30339512547,0.00098,2.38217338217,-0.332669551191
1,0.429792429792,-2.30339512547,0.001,2.32967032967,-0.385172603694
1.02,2.09401709402,-0.639170461242,0.00102,2.32967032967,-0.385172603694
1.04,2.09401709402,-0.639170461242,0.00104,2.25763125763,-0.457211675733
1.06,4.35042735043,1.61723979517,0.00106,2.25763125763,-0.457211675733
1.08,4.35042735043,1.61723979517,0.00108,2.26251526252,-0.452327670849
1.1,4.35897435897,1.62578680372,0.0011,2.26251526252,-0.452327670849
1.12,4.35897435897,1.62578680372,0.00112,2.11965811966,-0.595184813706
1.14,2.97802197802,0.244834422763,0.00114,2.11965811966,-0.595184813706
1.16,2.97802197802,0.244834422763,0.00116,1.62637362637,-1.08846930699
1.18,1.01831501832,-1.71487253694,0.00118,1.62637362637,-1.08846930699
1.2,1.01831501832,-1.71487253694,0.0012,1.08058608059,-1.63425685278
1.22,0.80463980464,-1.92854775062,0.00122,1.08058608059,-1.63425685278
1.24,0.80463980464,-1.92854775062,0.00124,0.178266178266,-2.5365767551
1.26,1.03785103785,-1.69533651741,0.00126,0.178266178266,-2.5365767551
1.28,1.03785103785,-1.69533651741,0.00128,0.885225885226,-1.82961704814
1.3,1.20268620269,-1.53050135257,0.0013,0.885225885226,-1.82961704814
1.32,1.20268620269,-1.53050135257,0.00132,3.56654456654,0.851701633181
1.34,1.27716727717,-1.45602027809,0.00134,3.56654456654,0.851701633181
1.36,1.27716727717,-1.45602027809,0.00136,4.20390720391,1.48906427054
1.38,2.04884004884,-0.684347506419,0.00138,4.20390720391,1.48906427054
1.4,2.04884004884,-0.684347506419,0.0014,4.34065934066,1.6258164073
1.42,2.3894993895,-0.343688165759,0.00142,4.34065934066,1.6258164073
1.44,2.3894993895,-0.343688165759,0.00144,4.35897435897,1.64413142561
1.46,2.1746031746,-0.558584380656,0.00146,4.35897435897,1.64413142561
1.48,2.1746031746,-0.558584380656,0.00148,4.32112332112,1.60628038776
1.5,2.09523809524,-0.637949460021,0.0015,4.32112332112,1.60628038776
1.52,2.09523809524,-0.637949460021,0.00152,3.17704517705,0.462202243681
1.54,3.27228327228,0.539095717025,0.00154,3.17704517705,0.462202243681
1.56,3.27228327228,0.539095717025,0.00156,1.88278388278,-0.83205905058
1.58,4.32722832723,1.59404077197,0.00158,1.88278388278,-0.83205905058
1.6,4.32722832723,1.59404077197,0.0016,1.43711843712,-1.27772449625
1.62,4.34798534799,1.61479779273,0.00162,1.43711843712,-1.27772449625
1.64,4.34798534799,1.61479779273,0.00164,0.192918192918,-2.52192474045
1.66,4.0927960928,1.35960853754,0.00166,0.192918192918,-2.52192474045
1.68,4.0927960928,1.35960853754,0.00168,0.14652014652,-2.56832278684
1.7,2.57631257631,-0.156874978946,0.0017,0.14652014652,-2.56832278684
1.72,2.57631257631,-0.156874978946,0.00172,1.13797313797,-1.57686979539
1.74,2.37484737485,-0.358340180411,0.00174,1.13797313797,-1.57686979539
1.76,2.37484737485,-0.358340180411,0.00176,3.87912087912,1.16427794576
1.78,2.93284493284,0.199657377586,0.00178,3.87912087912,1.16427794576
1.8,2.93284493284,0.199657377586,0.0018,3.90231990232,1.18747696896
1.82,3.10256410256,0.369376547305,0.00182,3.90231990232,1.18747696896
1.84,3.10256410256,0.369376547305,0.00184,2.7851037851,0.0702608517399
1.86,2.47985347985,-0.253334075405,0.00186,2.7851037851,0.0702608517399
1.88,2.47985347985,-0.253334075405,0.00188,3.64468864469,0.929845711325
1.9,1.59096459096,-1.14222296429,0.0019,3.64468864469,0.929845711325
1.92,1.59096459096,-1.14222296429,0.00192,4.33943833944,1.62459540607
1.94,1.16361416361,-1.56957339164,0.00194,4.33943833944,1.62459540607
1.96,1.16361416361,-1.56957339164,0.00196,3.96092796093,1.24608502756
1.98,1.39682539683,-1.33636215843,0.00198,3.96092796093,1.24608502756
2,1.39682539683,-1.33636215843,0.002,2.61904761905,-0.0957953143163
2.02,1.72405372405,-1.00913383121,0.00202,2.61904761905,-0.0957953143163
2.04,1.72405372405,-1.00913383121,0.00204,2.85714285714,0.142299923779
2.06,2.44566544567,-0.287522109593,0.00206,2.85714285714,0.142299923779
2.08,2.44566544567,-0.287522109593,0.00208,2.98290598291,0.268063049542
2.1,3.11843711844,0.385249563178,0.0021,2.98290598291,0.268063049542
2.12,3.11843711844,0.385249563178,0.00212,1.70818070818,-1.00666222518
2.14,3.54334554335,0.810157988087,0.00214,1.70818070818,-1.00666222518
2.16,3.54334554335,0.810157988087,0.00216,1.09768009768,-1.61716283568
2.18,3.53357753358,0.800389978319,0.00218,1.09768009768,-1.61716283568
2.2,3.53357753358,0.800389978319,0.0022,2.38583638584,-0.329006547528
2.22,3.03052503053,0.297337475266,0.00222,2.38583638584,-0.329006547528
2.24,3.03052503053,0.297337475266,0.00224,3.15995115995,0.445108226587
2.26,2.95238095238,0.219193397122,0.00226,3.15995115995,0.445108226587
2.28,2.95238095238,0.219193397122,0.00228,2.41758241758,-0.297260515781
2.3,3.5409035409,0.807715985645,0.0023,2.41758241758,-0.297260515781
2.32,3.5409035409,0.807715985645,0.00232,2.15262515263,-0.562217780739
2.34,4.10989010989,1.37670255463,0.00234,2.15262515263,-0.562217780739
2.36,4.10989010989,1.37670255463,0.00236,3.12087912088,0.406036187515
2.38,3.77167277167,1.03848521641,0.00238,3.12087912088,0.406036187515
2.4,3.77167277167,1.03848521641,0.0024,3.90842490842,1.19358197506
2.42,2.79120879121,0.0580212359501,0.00242,3.90842490842,1.19358197506
2.44,2.79120879121,0.0580212359501,0.00244,3.81074481074,1.09590187738
2.46,2.21001221001,-0.523175345247,0.00246,3.81074481074,1.09590187738
2.48,2.21001221001,-0.523175345247,0.00248,3.52258852259,0.807745589225
2.5,2.54212454212,-0.191063013134,0.0025,3.52258852259,0.807745589225
2.52,2.54212454212,-0.191063013134,0.00252,3.23687423687,0.52203130351
2.54,3.06715506716,0.333967511896,0.00254,3.23687423687,0.52203130351
2.56,3.06715506716,0.333967511896,0.00256,2.71916971917,0.00432678580581
2.58,2.94505494505,0.211867389796,0.00258,2.71916971917,0.00432678580581
2.6,2.94505494505,0.211867389796,0.0026,2.35531135531,-0.359531578053
2.62,2.52014652015,-0.213041035112,0.00262,2.35531135531,-0.359531578053
2.64,2.52014652015,-0.213041035112,0.00264,2.62759462759,-0.0872483057693
2.66,2.09768009768,-0.635507457579,0.00266,2.62759462759,-0.0872483057693
2.68,2.09768009768,-0.635507457579,0.00268,2.82661782662,0.111774893254
2.7,2.03540903541,-0.69777851985,0.0027,2.82661782662,0.111774893254
2.72,2.03540903541,-0.69777851985,0.00272,2.72039072039,0.00554778702681
2.74,2.40903540904,-0.324152146223,0.00274,2.72039072039,0.00554778702681
2.76,2.40903540904,-0.324152146223,0.00276,2.61782661783,-0.0970163155373
2.78,2.71794871795,-0.01523883731,0.00278,2.61782661783,-0.0970163155373
2.8,2.71794871795,-0.01523883731,0.0028,2.70207570208,-0.0127672312882
2.82,3.10622710623,0.373039550968,0.00282,2.70207570208,-0.0127672312882
2.84,3.10622710623,0.373039550968,0.00284,2.9010989011,0.186255967735
2.86,3.28327228327,0.550084728014,0.00286,2.9010989011,0.186255967735
2.88,3.28327228327,0.550084728014,0.00288,2.92185592186,0.207012988492
2.9,3.23931623932,0.506128684058,0.0029,2.92185592186,0.207012988492
2.92,3.23931623932,0.506128684058,0.00292,2.77655677656,0.0617138431929
2.94,3.07081807082,0.337630515559,0.00294,2.77655677656,0.0617138431929
2.96,3.07081807082,0.337630515559,0.00296,2.65567765568,-0.0591652776863
2.98,3.01098901099,0.27780145573,0.00298,2.65567765568,-0.0591652776863
3,3.01098901099,0.27780145573,0.003,2.4884004884,-0.226442444963
3.02,3.38705738706,0.653869831799,0.00302,2.4884004884,-0.226442444963
3.04,3.38705738706,0.653869831799,0.00304,2.48962148962,-0.225221443742
3.06,3.81440781441,1.08122025915,0.00306,2.48962148962,-0.225221443742
3.08,3.81440781441,1.08122025915,0.00308,2.67155067155,-0.0432922618132
3.1,3.61904761905,0.885860063789,0.0031,2.67155067155,-0.0432922618132
3.12,3.61904761905,0.885860063789,0.00312,2.73748473748,0.0226418041208
3.14,2.9474969475,0.214309392238,0.00314,2.73748473748,0.0226418041208
3.16,2.9474969475,0.214309392238,0.00316,2.5811965812,-0.133646352167
3.18,2.4884004884,-0.244787066858,0.00318,2.5811965812,-0.133646352167
3.2,2.4884004884,-0.244787066858,0.0032,2.50549450549,-0.209348427869
3.22,2.57142857143,-0.16175898383,0.00322,2.50549450549,-0.209348427869
3.24,2.57142857143,-0.16175898383,0.00324,2.60317460317,-0.111668330189
3.26,2.99145299145,0.258265436194,0.00326,2.60317460317,-0.111668330189
3.28,2.99145299145,0.258265436194,0.00328,2.7264957265,0.0116527931318
3.3,3.03418803419,0.301000478929,0.0033,2.7264957265,0.0116527931318
3.32,3.03418803419,0.301000478929,0.00332,2.70451770452,-0.0103252288462
3.34,2.58608058608,-0.147106969178,0.00334,2.70451770452,-0.0103252288462
3.36,2.58608058608,-0.147106969178,0.00336,2.76923076923,0.0543878358669
3.38,2.25763125763,-0.475556297627,0.00338,2.76923076923,0.0543878358669
3.4,2.25763125763,-0.475556297627,0.0034,2.90476190476,0.189918971398
3.42,2.3894993895,-0.343688165759,0.00342,2.90476190476,0.189918971398
3.44,2.3894993895,-0.343688165759,0.00344,2.97435897436,0.259516040995
3.46,2.85714285714,0.123955301884,0.00346,2.97435897436,0.259516040995
3.48,2.85714285714,0.123955301884,0.00348,2.94017094017,0.225328006807
3.5,3.10256410256,0.369376547305,0.0035,2.94017094017,0.225328006807
3.52,3.10256410256,0.369376547305,0.00352,2.87545787546,0.160614942094
3.54,3.1452991453,0.41211159004,0.00354,2.87545787546,0.160614942094
3.56,3.1452991453,0.41211159004,0.00356,2.80708180708,0.0922388737179
3.58,3.24664224664,0.513454691384,0.00358,2.80708180708,0.0922388737179
3.6,3.24664224664,0.513454691384,0.0036,2.70695970696,-0.00788322640421
3.62,3.28449328449,0.551305729235,0.00362,2.70695970696,-0.00788322640421
3.64,3.28449328449,0.551305729235,0.00364,2.61782661783,-0.0970163155373
3.66,3.19536019536,0.462172640101,0.00366,2.61782661783,-0.0970163155373
3.68,3.19536019536,0.462172640101,0.00368,2.5409035409,-0.17393939246
3.7,3.10134310134,0.368155546084,0.0037,2.5409035409,-0.17393939246
3.72,3.10134310134,0.368155546084,0.00372,2.60683760684,-0.108005326526
3.74,3.20390720391,0.470719648648,0.00374,2.60683760684,-0.108005326526
3.76,3.20390720391,0.470719648648,0.00376,2.72161172161,0.00676878824781
3.78,3.28815628816,0.554968732898,0.00378,2.72161172161,0.00676878824781
3.8,3.28815628816,0.554968732898,0.0038,2.80952380952,0.0946808761599
3.82,3.17582417582,0.442636620565,0.00382,2.80952380952,0.0946808761599
3.84,3.17582417582,0.442636620565,0.00384,2.79609279609,0.0812498627289
3.86,2.81807081807,0.0848832628121,0.00386,2.79609279609,0.0812498627289
3.88,2.81807081807,0.0848832628121,0.00388,2.79487179487,0.0800288615079
3.9,2.52503052503,-0.208157030228,0.0039,2.79487179487,0.0800288615079
3.92,2.52503052503,-0.208157030228,0.00392,2.85592185592,0.141078922558
3.94,2.61782661783,-0.115360937432,0.00394,2.85592185592,0.141078922558
3.96,2.61782661783,-0.115360937432,0.00396,2.89010989011,0.175266956746
3.98,2.79365079365,0.0604632383921,0.00398,2.89010989011,0.175266956746
4,2.79365079365,0.0604632383921,0.004,2.88034188034,0.165498946978
4.02,2.86446886447,0.13128130921,0.00402,2.88034188034,0.165498946978
4.04,2.86446886447,0.13128130921,0.00404,2.85225885226,0.137415918895
4.06,2.74114774115,0.00796018588902,0.00406,2.85225885226,0.137415918895
4.08,2.74114774115,0.00796018588902,0.00408,2.83028083028,0.115437896917
4.1,2.73015873016,-0.0030288251,0.0041,2.83028083028,0.115437896917
4.12,2.73015873016,-0.0030288251,0.00412,2.78632478632,0.0714818529609
4.14,2.84004884005,0.10686128479,0.00414,2.78632478632,0.0714818529609
4.16,2.84004884005,0.10686128479,0.00416,2.72527472527,0.0104317919108
4.18,2.95970695971,0.226519404448,0.00418,2.72527472527,0.0104317919108
4.2,2.95970695971,0.226519404448,0.0042,2.69597069597,-0.0188722373932
4.22,3.03663003663,0.303442481371,0.00422,2.69597069597,-0.0188722373932
4.24,3.03663003663,0.303442481371,0.00424,2.71428571429,-0.000557219078199
4.26,3.18925518926,0.456067633996,0.00426,2.71428571429,-0.000557219078199
4.28,3.18925518926,0.456067633996,0.00428,2.72283272283,0.00798978946881
4.3,3.29426129426,0.561073739003,0.0043,2.72283272283,0.00798978946881
4.32,3.29426129426,0.561073739003,0.00432,2.69474969475,-0.0200932386142
4.34,3.32234432234,0.589156767086,0.00434,2.69474969475,-0.0200932386142
4.36,3.32234432234,0.589156767086,0.00436,2.70573870574,-0.00910422762521
4.38,3.20390720391,0.470719648648,0.00438,2.70573870574,-0.00910422762521
4.4,3.20390720391,0.470719648648,0.0044,2.77411477411,0.0592718407509
4.42,3.00488400488,0.271696449625,0.00442,2.77411477411,0.0592718407509
4.44,3.00488400488,0.271696449625,0.00444,2.83882783883,0.123984905464
4.46,3.00122100122,0.268033445962,0.00446,2.83882783883,0.123984905464
4.48,3.00122100122,0.268033445962,0.00448,2.84981684982,0.134973916453
4.5,3.13431013431,0.401122579051,0.0045,2.84981684982,0.134973916453
4.52,3.13431013431,0.401122579051,0.00452,2.82051282051,0.105669887149
4.54,3.15018315018,0.416995594924,0.00454,2.82051282051,0.105669887149
4.56,3.15018315018,0.416995594924,0.00456,2.78144078144,0.0665978480769
4.58,2.92796092796,0.194773372702,0.00458,2.78144078144,0.0665978480769
4.6,2.92796092796,0.194773372702,0.0046,2.73626373626,0.0214208028998
4.62,2.68376068376,-0.049426871498,0.00462,2.73626373626,0.0214208028998
4.64,2.68376068376,-0.049426871498,0.00464,2.72405372405,0.00921079068981
4.66,2.61782661783,-0.115360937432,0.00466,2.72405372405,0.00921079068981
4.68,2.61782661783,-0.115360937432,0.00468,2.73748473748,0.0226418041208
4.7,2.81562881563,0.0824412603701,0.0047,2.73748473748,0.0226418041208
4.72,2.81562881563,0.0824412603701,0.00472,2.74358974359,0.0287468102258
4.74,2.96092796093,0.227740405669,0.00474,2.74358974359,0.0287468102258
4.76,2.96092796093,0.227740405669,0.00476,2.74725274725,0.0324098138888
4.78,2.96459096459,0.231403409332,0.00478,2.74725274725,0.0324098138888
4.8,2.96459096459,0.231403409332,0.0048,2.78876678877,0.0739238554029
4.82,2.87423687424,0.141049318978,0.00482,2.78876678877,0.0739238554029
4.84,2.87423687424,0.141049318978,0.00484,2.87057387057,0.15573093721
4.86,2.85225885226,0.119071297,0.00486,2.87057387057,0.15573093721
4.88,2.85225885226,0.119071297,0.00488,2.88766788767,0.172824954304
4.9,3,0.266812444741,0.0049,2.88766788767,0.172824954304
4.92,3,0.266812444741,0.00492,2.84615384615,0.13131091279
4.94,3.115995116,0.382807560736,0.00494,2.84615384615,0.13131091279
4.96,3.115995116,0.382807560736,0.00496,2.78632478632,0.0714818529609
4.98,3.14896214896,0.415774593703,0.00498,2.78632478632,0.0714818529609
5,3.14896214896,0.415774593703,0.005,2.74725274725,0.0324098138888
5.02,3.20757020757,0.474382652311,0.00502,2.74725274725,0.0324098138888
5.04,3.20757020757,0.474382652311,0.00504,2.71428571429,-0.000557219078199
5.06,3.22588522589,0.492697670626,0.00506,2.71428571429,-0.000557219078199
5.08,3.22588522589,0.492697670626,0.00508,2.71062271062,-0.0042202227412
5.1,3.18803418803,0.454846632775,0.0051,2.71062271062,-0.0042202227412
5.12,3.18803418803,0.454846632775,0.00512,2.73504273504,0.0201998016788
5.14,3,0.266812444741,0.00514,2.73504273504,0.0201998016788
5.16,3,0.266812444741,0.00516,2.74847374847,0.0336308151098
5.18,2.89133089133,0.158143336072,0.00518,2.74847374847,0.0336308151098
5.2,2.89133089133,0.158143336072,0.0052,2.70818070818,-0.00666222518321
5.22,2.89377289377,0.160585338514,0.00522,2.70818070818,-0.00666222518321
5.24,2.89377289377,0.160585338514,0.00524,2.72283272283,0.00798978946881
5.26,2.96092796093,0.227740405669,0.00526,2.72283272283,0.00798978946881
5.28,2.96092796093,0.227740405669,0.00528,2.78998778999,0.0751448566239
5.3,2.87423687424,0.141049318978,0.0053,2.78998778999,0.0751448566239
5.32,2.87423687424,0.141049318978,0.00532,2.82905982906,0.114216895696
5.34,2.70818070818,-0.025006847078,0.00534,2.82905982906,0.114216895696
5.36,2.70818070818,-0.025006847078,0.00536,2.77777777778,0.0629348444139
5.38,2.66422466422,-0.0689628910341,0.00538,2.77777777778,0.0629348444139
5.4,2.66422466422,-0.0689628910341,0.0054,2.72283272283,0.00798978946881
5.42,2.7851037851,0.0519162298451,0.00542,2.72283272283,0.00798978946881
5.44,2.7851037851,0.0519162298451,0.00544,2.73992673993,0.0250838065628
5.46,2.94505494505,0.211867389796,0.00546,2.73992673993,0.0250838065628
5.48,2.94505494505,0.211867389796,0.00548,2.75335775336,0.0385148199938
5.5,2.99633699634,0.263149441078,0.0055,2.75335775336,0.0385148199938
5.52,2.99633699634,0.263149441078,0.00552,2.73015873016,0.0153157967948
5.54,3.00854700855,0.275359453288,0.00554,2.73015873016,0.0153157967948
5.56,3.00854700855,0.275359453288,0.00556,2.73626373626,0.0214208028998
5.58,3.08913308913,0.355945533874,0.00558,2.73626373626,0.0214208028998
5.6,3.08913308913,0.355945533874,0.0056,2.77777777778,0.0629348444139
5.62,3.09768009768,0.364492542421,0.00562,2.77777777778,0.0629348444139
5.64,3.09768009768,0.364492542421,0.00564,2.79365079365,0.0788078602869
5.66,3.03052503053,0.297337475266,0.00566,2.79365079365,0.0788078602869
5.68,3.03052503053,0.297337475266,0.00568,2.74481074481,0.0299678114468
5.7,2.99877899878,0.26559144352,0.0057,2.74481074481,0.0299678114468
5.72,2.99877899878,0.26559144352,0.00572,2.76800976801,0.0531668346459
5.74,3.0525030525,0.319315497244,0.00574,2.76800976801,0.0531668346459
5.76,3.0525030525,0.319315497244,0.00576,2.88522588523,0.170382951862
5.78,3.04273504274,0.309547487476,0.00578,2.88522588523,0.170382951862
5.8,3.04273504274,0.309547487476,0.0058,2.95115995116,0.236317017796
5.82,2.95726495726,0.224077402006,0.00582,2.95115995116,0.236317017796
5.84,2.95726495726,0.224077402006,0.00584,2.88888888889,0.174045955525
5.86,2.7851037851,0.0519162298451,0.00586,2.88888888889,0.174045955525
5.88,2.7851037851,0.0519162298451,0.00588,2.79487179487,0.0800288615079
5.9,2.73870573871,0.00551818344701,0.0059,2.79487179487,0.0800288615079
5.92,2.73870573871,0.00551818344701,0.00592,2.75213675214,0.0372938187728
5.94,2.8315018315,0.0983142762431,0.00594,2.75213675214,0.0372938187728
5.96,2.8315018315,0.0983142762431,0.00596,2.66422466422,-0.0506182691392
5.98,2.92063492063,0.187447365376,0.00598,2.66422466422,-0.0506182691392
6,2.92063492063,0.187447365376,0.006,2.57142857143,-0.143414361935
6.02,2.92796092796,0.194773372702,0.00602,2.57142857143,-0.143414361935
6.04,2.92796092796,0.194773372702,0.00604,2.5409035409,-0.17393939246
6.06,2.89865689866,0.165469343398,0.00606,2.5409035409,-0.17393939246
6.08,2.89865689866,0.165469343398,0.00608,2.6336996337,-0.0811432996643
6.1,2.97435897436,0.2411714191,0.0061,2.6336996337,-0.0811432996643
6.12,2.97435897436,0.2411714191,0.00612,2.77411477411,0.0592718407509
6.14,3.03785103785,0.304663482592,0.00614,2.77411477411,0.0592718407509
6.16,3.03785103785,0.304663482592,0.00616,2.87545787546,0.160614942094
6.18,2.96703296703,0.233845411774,0.00618,2.87545787546,0.160614942094
6.2,2.96703296703,0.233845411774,0.0062,2.94017094017,0.225328006807
6.22,2.97435897436,0.2411714191,0.00622,2.94017094017,0.225328006807
6.24,2.97435897436,0.2411714191,0.00624,2.93528693529,0.220444001923
6.26,3.05494505495,0.321757499686,0.00626,2.93528693529,0.220444001923
6.28,3.05494505495,0.321757499686,0.00628,2.83882783883,0.123984905464
6.3,3.07814407814,0.344956522885,0.0063,2.83882783883,0.123984905464
6.32,3.07814407814,0.344956522885,0.00632,2.74603174603,0.0311888126678
6.34,2.91208791209,0.178900356829,0.00634,2.74603174603,0.0311888126678
6.36,2.91208791209,0.178900356829,0.00636,2.72039072039,0.00554778702681
6.38,2.71794871795,-0.01523883731,0.00638,2.72039072039,0.00554778702681
6.4,2.71794871795,-0.01523883731,0.0064,2.75335775336,0.0385148199938
6.42,2.62148962149,-0.111697933769,0.00642,2.75335775336,0.0385148199938
6.44,2.62148962149,-0.111697933769,0.00644,2.76434676435,0.0495038309829
6.46,2.59462759463,-0.138559960631,0.00646,2.76434676435,0.0495038309829
6.48,2.59462759463,-0.138559960631,0.00648,2.75457875458,0.0397358212148
6.5,2.63858363858,-0.0946039166751,0.0065,2.75457875458,0.0397358212148
6.52,2.63858363858,-0.0946039166751,0.00652,2.76556776557,0.0507248322039
6.54,2.71672771673,-0.016459838531,0.00654,2.76556776557,0.0507248322039
6.56,2.71672771673,-0.016459838531,0.00656,2.78876678877,0.0739238554029
6.58,2.73748473748,0.00429718222601,0.00658,2.78876678877,0.0739238554029
6.6,2.73748473748,0.00429718222601,0.0066,2.80708180708,0.0922388737179
6.62,2.75457875458,0.02139119932,0.00662,2.80708180708,0.0922388737179
6.64,2.75457875458,0.02139119932,0.00664,2.79120879121,0.0763658578449
6.66,3.14041514042,0.407227585156,0.00666,2.79120879121,0.0763658578449
6.68,3.14041514042,0.407227585156,0.00668,2.77411477411,0.0592718407509
6.7,3.47496947497,0.741781919711,0.0067,2.77411477411,0.0592718407509
6.72,3.47496947497,0.741781919711,0.00672,2.74603174603,0.0311888126678
6.74,3.40903540904,0.675847853777,0.00674,2.74603174603,0.0311888126678
6.76,3.40903540904,0.675847853777,0.00676,2.73504273504,0.0201998016788
6.78,3.17216117216,0.438973616902,0.00678,2.73504273504,0.0201998016788
6.8,3.17216117216,0.438973616902,0.0068,2.73382173382,0.0189788004578
6.82,2.90476190476,0.171574349503,0.00682,2.73382173382,0.0189788004578
6.84,2.90476190476,0.171574349503,0.00684,2.74481074481,0.0299678114468
6.86,2.56898656899,-0.164200986272,0.00686,2.74481074481,0.0299678114468
6.88,2.56898656899,-0.164200986272,0.00688,2.73992673993,0.0250838065628
6.9,2.21123321123,-0.521954344026,0.0069,2.73992673993,0.0250838065628
6.92,2.21123321123,-0.521954344026,0.00692,2.73870573871,0.0238628053418
6.94,1.91086691087,-0.822320644392,0.00694,2.73870573871,0.0238628053418
6.96,1.91086691087,-0.822320644392,0.00696,2.75702075702,0.0421778236568
6.98,2.54578754579,-0.187400009471,0.00698,2.75702075702,0.0421778236568
7,2.54578754579,-0.187400009471,0.007,2.79120879121,0.0763658578449
7.02,3.69719169719,0.964004141933,0.00702,2.79120879121,0.0763658578449
7.04,3.69719169719,0.964004141933,0.00704,2.81196581197,0.0971228786019
7.06,4.32356532357,1.59037776831,0.00706,2.81196581197,0.0971228786019
7.08,4.32356532357,1.59037776831,0.00708,2.82661782662,0.111774893254
7.1,4.34920634921,1.61601879395,0.0071,2.82661782662,0.111774893254
7.12,4.34920634921,1.61601879395,0.00712,2.83638583639,0.121542903022
7.14,4.35897435897,1.62578680372,0.00714,2.83638583639,0.121542903022
7.16,4.35897435897,1.62578680372,0.00716,2.82051282051,0.105669887149
7.18,4.34554334554,1.61235579028,0.00718,2.82051282051,0.105669887149
7.2,4.34554334554,1.61235579028,0.0072,2.80463980464,0.0897968712759
7.22,4.02686202686,1.2936744716,0.00722,2.80463980464,0.0897968712759
