"Latest: Time (ms)","Latest: Sound Pressure","Latest: Offset Pressure (arbitrary)","Run 1: Time (s)","Run 1: Sound Pressure","Run 1: Offset Pressure (arbitrary)"
0.62,2.46398046398,-0.240794524681,0.00062,2.52991452991,-0.184928403449
0.64,2.45421245421,-0.250562534449,0.00064,2.52380952381,-0.191033409554
0.66,2.45421245421,-0.250562534449,0.00066,2.52380952381,-0.191033409554
0.68,2.45421245421,-0.250562534449,0.00068,2.49816849817,-0.216674435195
0.7,2.45421245421,-0.250562534449,0.0007,2.49816849817,-0.216674435195
0.72,2.44932844933,-0.255446539333,0.00072,2.45299145299,-0.261851480372
0.74,2.44932844933,-0.255446539333,0.00074,2.45299145299,-0.261851480372
0.76,2.43467643468,-0.270098553985,0.00076,2.42368742369,-0.291155509676
0.78,2.43467643468,-0.270098553985,0.00078,2.42368742369,-0.291155509676
0.8,2.42490842491,-0.279866563753,0.0008,2.48473748474,-0.230105448626
0.82,2.42490842491,-0.279866563753,0.00082,2.48473748474,-0.230105448626
0.84,2.42246642247,-0.282308566195,0.00084,2.53601953602,-0.178823397344
0.86,2.42246642247,-0.282308566195,0.00086,2.53601953602,-0.178823397344
0.88,2.41636141636,-0.2884135723,0.00088,2.50793650794,-0.206906425427
0.9,2.41636141636,-0.2884135723,0.0009,2.50793650794,-0.206906425427
0.92,2.40659340659,-0.298181582068,0.00092,2.4590964591,-0.255746474267
0.94,2.40659340659,-0.298181582068,0.00094,2.4590964591,-0.255746474267
0.96,2.40415140415,-0.30062358451,0.00096,2.38217338217,-0.332669551191
0.98,2.40415140415,-0.30062358451,0.00098,2.38217338217,-0.332669551191
1,2.40293040293,-0.301844585731,0.001,2.32967032967,-0.385172603694
1.02,2.40293040293,-0.301844585731,0.00102,2.32967032967,-0.385172603694
1.04,2.39438339438,-0.310391594278,0.00104,2.25763125763,-0.457211675733
1.06,2.39438339438,-0.310391594278,0.00106,2.25763125763,-0.457211675733
1.08,2.39072039072,-0.314054597941,0.00108,2.26251526252,-0.452327670849
1.1,2.39072039072,-0.314054597941,0.0011,2.26251526252,-0.452327670849
1.12,2.39072039072,-0.314054597941,0.00112,2.11965811966,-0.595184813706
1.14,2.39072039072,-0.314054597941,0.00114,2.11965811966,-0.595184813706
1.16,2.38339438339,-0.321380605267,0.00116,1.62637362637,-1.08846930699
1.18,2.38339438339,-0.321380605267,0.00118,1.62637362637,-1.08846930699
1.2,2.37484737485,-0.329927613814,0.0012,1.08058608059,-1.63425685278
1.22,2.37484737485,-0.329927613814,0.00122,1.08058608059,-1.63425685278
1.24,2.37484737485,-0.329927613814,0.00124,0.178266178266,-2.5365767551
1.26,2.37484737485,-0.329927613814,0.00126,0.178266178266,-2.5365767551
1.28,2.37484737485,-0.329927613814,0.00128,0.885225885226,-1.82961704814
1.3,2.37484737485,-0.329927613814,0.0013,0.885225885226,-1.82961704814
1.32,2.36874236874,-0.336032619919,0.00132,3.56654456654,0.851701633181
1.34,2.36874236874,-0.336032619919,0.00134,3.56654456654,0.851701633181
1.36,2.36752136752,-0.33725362114,0.00136,4.20390720391,1.48906427054
1.38,2.36752136752,-0.33725362114,0.00138,4.20390720391,1.48906427054
1.4,2.3663003663,-0.338474622361,0.0014,4.34065934066,1.6258164073
1.42,2.3663003663,-0.338474622361,0.00142,4.34065934066,1.6258164073
1.44,2.36385836386,-0.340916624803,0.00144,4.35897435897,1.64413142561
1.46,2.36385836386,-0.340916624803,0.00146,4.35897435897,1.64413142561
1.48,2.3601953602,-0.344579628466,0.00148,4.32112332112,1.60628038776
1.5,2.3601953602,-0.344579628466,0.0015,4.32112332112,1.60628038776
1.52,2.35653235653,-0.348242632129,0.00152,3.17704517705,0.462202243681
1.54,2.35653235653,-0.348242632129,0.00154,3.17704517705,0.462202243681
1.56,2.35897435897,-0.345800629687,0.00156,1.88278388278,-0.83205905058
1.58,2.35897435897,-0.345800629687,0.00158,1.88278388278,-0.83205905058
1.6,2.35653235653,-0.348242632129,0.0016,1.43711843712,-1.27772449625
1.62,2.35653235653,-0.348242632129,0.00162,1.43711843712,-1.27772449625
1.64,2.35409035409,-0.350684634571,0.00164,0.192918192918,-2.52192474045
1.66,2.35409035409,-0.350684634571,0.00166,0.192918192918,-2.52192474045
1.68,2.35775335775,-0.347021630908,0.00168,0.14652014652,-2.56832278684
1.7,2.35775335775,-0.347021630908,0.0017,0.14652014652,-2.56832278684
1.72,2.35775335775,-0.347021630908,0.00172,1.13797313797,-1.57686979539
1.74,2.35775335775,-0.347021630908,0.00174,1.13797313797,-1.57686979539
1.76,2.35409035409,-0.350684634571,0.00176,3.87912087912,1.16427794576
1.78,2.35409035409,-0.350684634571,0.00178,3.87912087912,1.16427794576
1.8,2.34554334554,-0.359231643118,0.0018,3.90231990232,1.18747696896
1.82,2.34554334554,-0.359231643118,0.00182,3.90231990232,1.18747696896
1.84,2.34432234432,-0.360452644339,0.00184,2.7851037851,0.0702608517399
1.86,2.34432234432,-0.360452644339,0.00186,2.7851037851,0.0702608517399
1.88,2.34920634921,-0.355568639455,0.00188,3.64468864469,0.929845711325
1.9,2.34920634921,-0.355568639455,0.0019,3.64468864469,0.929845711325
1.92,2.34676434676,-0.358010641897,0.00192,4.33943833944,1.62459540607
1.94,2.34676434676,-0.358010641897,0.00194,4.33943833944,1.62459540607
1.96,2.34798534799,-0.356789640676,0.00196,3.96092796093,1.24608502756
1.98,2.34798534799,-0.356789640676,0.00198,3.96092796093,1.24608502756
2,2.35409035409,-0.350684634571,0.002,2.61904761905,-0.0957953143163
2.02,2.35409035409,-0.350684634571,0.00202,2.61904761905,-0.0957953143163
2.04,2.35653235653,-0.348242632129,0.00204,2.85714285714,0.142299923779
2.06,2.35653235653,-0.348242632129,0.00206,2.85714285714,0.142299923779
2.08,2.35286935287,-0.351905635792,0.00208,2.98290598291,0.268063049542
2.1,2.35286935287,-0.351905635792,0.0021,2.98290598291,0.268063049542
2.12,2.35409035409,-0.350684634571,0.00212,1.70818070818,-1.00666222518
2.14,2.35409035409,-0.350684634571,0.00214,1.70818070818,-1.00666222518
2.16,2.35409035409,-0.350684634571,0.00216,1.09768009768,-1.61716283568
2.18,2.35409035409,-0.350684634571,0.00218,1.09768009768,-1.61716283568
2.2,2.35164835165,-0.353126637013,0.0022,2.38583638584,-0.329006547528
2.22,2.35164835165,-0.353126637013,0.00222,2.38583638584,-0.329006547528
2.24,2.34920634921,-0.355568639455,0.00224,3.15995115995,0.445108226587
2.26,2.34920634921,-0.355568639455,0.00226,3.15995115995,0.445108226587
2.28,2.35409035409,-0.350684634571,0.00228,2.41758241758,-0.297260515781
2.3,2.35409035409,-0.350684634571,0.0023,2.41758241758,-0.297260515781
2.32,2.35653235653,-0.348242632129,0.00232,2.15262515263,-0.562217780739
2.34,2.35653235653,-0.348242632129,0.00234,2.15262515263,-0.562217780739
2.36,2.34920634921,-0.355568639455,0.00236,3.12087912088,0.406036187515
2.38,2.34920634921,-0.355568639455,0.00238,3.12087912088,0.406036187515
2.4,2.35286935287,-0.351905635792,0.0024,3.90842490842,1.19358197506
2.42,2.35286935287,-0.351905635792,0.00242,3.90842490842,1.19358197506
2.44,2.35531135531,-0.34946363335,0.00244,3.81074481074,1.09590187738
2.46,2.35531135531,-0.34946363335,0.00246,3.81074481074,1.09590187738
2.48,2.35042735043,-0.354347638234,0.00248,3.52258852259,0.807745589225
2.5,2.35042735043,-0.354347638234,0.0025,3.52258852259,0.807745589225
2.52,2.35042735043,-0.354347638234,0.00252,3.23687423687,0.52203130351
2.54,2.35042735043,-0.354347638234,0.00254,3.23687423687,0.52203130351
2.56,2.35653235653,-0.348242632129,0.00256,2.71916971917,0.00432678580581
2.58,2.35653235653,-0.348242632129,0.00258,2.71916971917,0.00432678580581
2.6,2.35531135531,-0.34946363335,0.0026,2.35531135531,-0.359531578053
2.62,2.35531135531,-0.34946363335,0.00262,2.35531135531,-0.359531578053
2.64,2.34920634921,-0.355568639455,0.00264,2.62759462759,-0.0872483057693
2.66,2.34920634921,-0.355568639455,0.00266,2.62759462759,-0.0872483057693
2.68,2.35164835165,-0.353126637013,0.00268,2.82661782662,0.111774893254
2.7,2.35164835165,-0.353126637013,0.0027,2.82661782662,0.111774893254
2.72,2.35775335775,-0.347021630908,0.00272,2.72039072039,0.00554778702681
2.74,2.35775335775,-0.347021630908,0.00274,2.72039072039,0.00554778702681
2.76,2.35531135531,-0.34946363335,0.00276,2.61782661783,-0.0970163155373
2.78,2.35531135531,-0.34946363335,0.00278,2.61782661783,-0.0970163155373
2.8,2.35286935287,-0.351905635792,0.0028,2.70207570208,-0.0127672312882
2.82,2.35286935287,-0.351905635792,0.00282,2.70207570208,-0.0127672312882
2.84,2.35897435897,-0.345800629687,0.00284,2.9010989011,0.186255967735
2.86,2.35897435897,-0.345800629687,0.00286,2.9010989011,0.186255967735
2.88,2.3601953602,-0.344579628466,0.00288,2.92185592186,0.207012988492
2.9,2.3601953602,-0.344579628466,0.0029,2.92185592186,0.207012988492
2.92,2.35775335775,-0.347021630908,0.00292,2.77655677656,0.0617138431929
2.94,2.35775335775,-0.347021630908,0.00294,2.77655677656,0.0617138431929
2.96,2.35653235653,-0.348242632129,0.00296,2.65567765568,-0.0591652776863
2.98,2.35653235653,-0.348242632129,0.00298,2.65567765568,-0.0591652776863
3,2.35653235653,-0.348242632129,0.003,2.4884004884,-0.226442444963
3.02,2.35653235653,-0.348242632129,0.00302,2.4884004884,-0.226442444963
3.04,2.36141636142,-0.343358627245,0.00304,2.48962148962,-0.225221443742
3.06,2.36141636142,-0.343358627245,0.00306,2.48962148962,-0.225221443742
3.08,2.35775335775,-0.347021630908,0.00308,2.67155067155,-0.0432922618132
3.1,2.35775335775,-0.347021630908,0.0031,2.67155067155,-0.0432922618132
3.12,2.35897435897,-0.345800629687,0.00312,2.73748473748,0.0226418041208
3.14,2.35897435897,-0.345800629687,0.00314,2.73748473748,0.0226418041208
3.16,2.36752136752,-0.33725362114,0.00316,2.5811965812,-0.133646352167
3.18,2.36752136752,-0.33725362114,0.00318,2.5811965812,-0.133646352167
3.2,2.37240537241,-0.332369616256,0.0032,2.50549450549,-0.209348427869
3.22,2.37240537241,-0.332369616256,0.00322,2.50549450549,-0.209348427869
3.24,2.37240537241,-0.332369616256,0.00324,2.60317460317,-0.111668330189
3.26,2.37240537241,-0.332369616256,0.00326,2.60317460317,-0.111668330189
3.28,2.37240537241,-0.332369616256,0.00328,2.7264957265,0.0116527931318
3.3,2.37240537241,-0.332369616256,0.0033,2.7264957265,0.0116527931318
3.32,2.37606837607,-0.328706612593,0.00332,2.70451770452,-0.0103252288462
3.34,2.37606837607,-0.328706612593,0.00334,2.70451770452,-0.0103252288462
3.36,2.37851037851,-0.326264610151,0.00336,2.76923076923,0.0543878358669
3.38,2.37851037851,-0.326264610151,0.00338,2.76923076923,0.0543878358669
3.4,2.37484737485,-0.329927613814,0.0034,2.90476190476,0.189918971398
3.42,2.37484737485,-0.329927613814,0.00342,2.90476190476,0.189918971398
3.44,2.38339438339,-0.321380605267,0.00344,2.97435897436,0.259516040995
3.46,2.38339438339,-0.321380605267,0.00346,2.97435897436,0.259516040995
3.48,2.38705738706,-0.317717601604,0.00348,2.94017094017,0.225328006807
3.5,2.38705738706,-0.317717601604,0.0035,2.94017094017,0.225328006807
3.52,2.38217338217,-0.322601606488,0.00352,2.87545787546,0.160614942094
3.54,2.38217338217,-0.322601606488,0.00354,2.87545787546,0.160614942094
3.56,2.38583638584,-0.318938602825,0.00356,2.80708180708,0.0922388737179
3.58,2.38583638584,-0.318938602825,0.00358,2.80708180708,0.0922388737179
3.6,2.39194139194,-0.31283359672,0.0036,2.70695970696,-0.00788322640421
3.62,2.39194139194,-0.31283359672,0.00362,2.70695970696,-0.00788322640421
3.64,2.39438339438,-0.310391594278,0.00364,2.61782661783,-0.0970163155373
3.66,2.39438339438,-0.310391594278,0.00366,2.61782661783,-0.0970163155373
3.68,2.39316239316,-0.311612595499,0.00368,2.5409035409,-0.17393939246
3.7,2.39316239316,-0.311612595499,0.0037,2.5409035409,-0.17393939246
3.72,2.40170940171,-0.303065586952,0.00372,2.60683760684,-0.108005326526
3.74,2.40170940171,-0.303065586952,0.00374,2.60683760684,-0.108005326526
3.76,2.40170940171,-0.303065586952,0.00376,2.72161172161,0.00676878824781
3.78,2.40170940171,-0.303065586952,0.00378,2.72161172161,0.00676878824781
3.8,2.39804639805,-0.306728590615,0.0038,2.80952380952,0.0946808761599
3.82,2.39804639805,-0.306728590615,0.00382,2.80952380952,0.0946808761599
3.84,2.40659340659,-0.298181582068,0.00384,2.79609279609,0.0812498627289
3.86,2.40659340659,-0.298181582068,0.00386,2.79609279609,0.0812498627289
3.88,2.40903540904,-0.295739579626,0.00388,2.79487179487,0.0800288615079
3.9,2.40903540904,-0.295739579626,0.0039,2.79487179487,0.0800288615079
3.92,2.40903540904,-0.295739579626,0.00392,2.85592185592,0.141078922558
3.94,2.40903540904,-0.295739579626,0.00394,2.85592185592,0.141078922558
3.96,2.40293040293,-0.301844585731,0.00396,2.89010989011,0.175266956746
3.98,2.40293040293,-0.301844585731,0.00398,2.89010989011,0.175266956746
4,2.3956043956,-0.309170593057,0.004,2.88034188034,0.165498946978
4.02,2.3956043956,-0.309170593057,0.00402,2.88034188034,0.165498946978
4.04,2.40659340659,-0.298181582068,0.00404,2.85225885226,0.137415918895
4.06,2.40659340659,-0.298181582068,0.00406,2.85225885226,0.137415918895
4.08,2.43223443223,-0.272540556427,0.00408,2.83028083028,0.115437896917
4.1,2.43223443223,-0.272540556427,0.0041,2.83028083028,0.115437896917
4.12,2.44444444444,-0.260330544217,0.00412,2.78632478632,0.0714818529609
4.14,2.44444444444,-0.260330544217,0.00414,2.78632478632,0.0714818529609
4.16,2.49084249084,-0.213932497819,0.00416,2.72527472527,0.0104317919108
4.18,2.49084249084,-0.213932497819,0.00418,2.72527472527,0.0104317919108
4.2,2.47863247863,-0.226142510029,0.0042,2.69597069597,-0.0188722373932
4.22,2.47863247863,-0.226142510029,0.00422,2.69597069597,-0.0188722373932
4.24,2.41636141636,-0.2884135723,0.00424,2.71428571429,-0.000557219078199
4.26,2.41636141636,-0.2884135723,0.00426,2.71428571429,-0.000557219078199
4.28,2.45299145299,-0.25178353567,0.00428,2.72283272283,0.00798978946881
4.3,2.45299145299,-0.25178353567,0.0043,2.72283272283,0.00798978946881
4.32,2.42857142857,-0.27620356009,0.00432,2.69474969475,-0.0200932386142
4.34,2.42857142857,-0.27620356009,0.00434,2.69474969475,-0.0200932386142
4.36,2.37851037851,-0.326264610151,0.00436,2.70573870574,-0.00910422762521
4.38,2.37851037851,-0.326264610151,0.00438,2.70573870574,-0.00910422762521
4.4,2.43833943834,-0.266435550322,0.0044,2.77411477411,0.0592718407509
4.42,2.43833943834,-0.266435550322,0.00442,2.77411477411,0.0592718407509
4.44,2.46275946276,-0.242015525902,0.00444,2.83882783883,0.123984905464
4.46,2.46275946276,-0.242015525902,0.00446,2.83882783883,0.123984905464
4.48,2.49206349206,-0.212711496598,0.00448,2.84981684982,0.134973916453
4.5,2.49206349206,-0.212711496598,0.0045,2.84981684982,0.134973916453
4.52,2.48717948718,-0.217595501482,0.00452,2.82051282051,0.105669887149
4.54,2.48717948718,-0.217595501482,0.00454,2.82051282051,0.105669887149
4.56,2.49938949939,-0.205385489272,0.00456,2.78144078144,0.0665978480769
4.58,2.49938949939,-0.205385489272,0.00458,2.78144078144,0.0665978480769
4.6,2.47863247863,-0.226142510029,0.0046,2.73626373626,0.0214208028998
4.62,2.47863247863,-0.226142510029,0.00462,2.73626373626,0.0214208028998
4.64,2.45177045177,-0.253004536891,0.00464,2.72405372405,0.00921079068981
4.66,2.45177045177,-0.253004536891,0.00466,2.72405372405,0.00921079068981
4.68,2.46275946276,-0.242015525902,0.00468,2.73748473748,0.0226418041208
4.7,2.46275946276,-0.242015525902,0.0047,2.73748473748,0.0226418041208
4.72,2.4822954823,-0.222479506366,0.00472,2.74358974359,0.0287468102258
4.74,2.4822954823,-0.222479506366,0.00474,2.74358974359,0.0287468102258
4.76,2.46764346764,-0.237131521018,0.00476,2.74725274725,0.0324098138888
4.78,2.46764346764,-0.237131521018,0.00478,2.74725274725,0.0324098138888
4.8,2.4590964591,-0.245678529565,0.0048,2.78876678877,0.0739238554029
4.82,2.4590964591,-0.245678529565,0.00482,2.78876678877,0.0739238554029
4.84,2.46275946276,-0.242015525902,0.00484,2.87057387057,0.15573093721
4.86,2.46275946276,-0.242015525902,0.00486,2.87057387057,0.15573093721
4.88,2.46398046398,-0.240794524681,0.00488,2.88766788767,0.172824954304
4.9,2.46398046398,-0.240794524681,0.0049,2.88766788767,0.172824954304
4.92,2.4590964591,-0.245678529565,0.00492,2.84615384615,0.13131091279
4.94,2.4590964591,-0.245678529565,0.00494,2.84615384615,0.13131091279
4.96,2.47863247863,-0.226142510029,0.00496,2.78632478632,0.0714818529609
4.98,2.47863247863,-0.226142510029,0.00498,2.78632478632,0.0714818529609
5,2.43345543346,-0.271319555206,0.005,2.74725274725,0.0324098138888
5.02,2.43345543346,-0.271319555206,0.00502,2.74725274725,0.0324098138888
5.04,2.35775335775,-0.347021630908,0.00504,2.71428571429,-0.000557219078199
5.06,2.35775335775,-0.347021630908,0.00506,2.71428571429,-0.000557219078199
5.08,2.34676434676,-0.358010641897,0.00508,2.71062271062,-0.0042202227412
5.1,2.34676434676,-0.358010641897,0.0051,2.71062271062,-0.0042202227412
5.12,2.31501831502,-0.389756673643,0.00512,2.73504273504,0.0201998016788
5.14,2.31501831502,-0.389756673643,0.00514,2.73504273504,0.0201998016788
5.16,2.17826617827,-0.526508810395,0.00516,2.74847374847,0.0336308151098
5.18,2.17826617827,-0.526508810395,0.00518,2.74847374847,0.0336308151098
5.2,2.08180708181,-0.622967906854,0.0052,2.70818070818,-0.00666222518321
5.22,2.08180708181,-0.622967906854,0.00522,2.70818070818,-0.00666222518321
5.24,1.86935286935,-0.835422119309,0.00524,2.72283272283,0.00798978946881
5.26,1.86935286935,-0.835422119309,0.00526,2.72283272283,0.00798978946881
5.28,1.14041514042,-1.56435984825,0.00528,2.78998778999,0.0751448566239
5.3,1.14041514042,-1.56435984825,0.0053,2.78998778999,0.0751448566239
5.32,0.181929181929,-2.52284580673,0.00532,2.82905982906,0.114216895696
5.34,0.181929181929,-2.52284580673,0.00534,2.82905982906,0.114216895696
5.36,2.90842490842,0.203649919763,0.00536,2.77777777778,0.0629348444139
5.38,2.90842490842,0.203649919763,0.00538,2.77777777778,0.0629348444139
5.4,1.73992673993,-0.964848248735,0.0054,2.72283272283,0.00798978946881
5.42,1.73992673993,-0.964848248735,0.00542,2.72283272283,0.00798978946881
5.44,1.67032967033,-1.03444531833,0.00544,2.73992673993,0.0250838065628
5.46,1.67032967033,-1.03444531833,0.00546,2.73992673993,0.0250838065628
5.48,4.33455433455,1.62977934589,0.00548,2.75335775336,0.0385148199938
5.5,4.33455433455,1.62977934589,0.0055,2.75335775336,0.0385148199938
5.52,4.34554334554,1.64076835688,0.00552,2.73015873016,0.0153157967948
5.54,4.34554334554,1.64076835688,0.00554,2.73015873016,0.0153157967948
5.56,4.35775335775,1.65297836909,0.00556,2.73626373626,0.0214208028998
5.58,4.35775335775,1.65297836909,0.00558,2.73626373626,0.0214208028998
5.6,4.35531135531,1.65053636665,0.0056,2.77777777778,0.0629348444139
5.62,4.35531135531,1.65053636665,0.00562,2.77777777778,0.0629348444139
5.64,3.58974358974,0.884968601082,0.00564,2.79365079365,0.0788078602869
5.66,3.58974358974,0.884968601082,0.00566,2.79365079365,0.0788078602869
5.68,0.139194139194,-2.56558084947,0.00568,2.74481074481,0.0299678114468
5.7,0.139194139194,-2.56558084947,0.0057,2.74481074481,0.0299678114468
5.72,0.1221001221,-2.58267486656,0.00572,2.76800976801,0.0531668346459
5.74,0.1221001221,-2.58267486656,0.00574,2.76800976801,0.0531668346459
5.76,0.148962148962,-2.5558128397,0.00576,2.88522588523,0.170382951862
5.78,0.148962148962,-2.5558128397,0.00578,2.88522588523,0.170382951862
5.8,3.47741147741,0.77263648875,0.0058,2.95115995116,0.236317017796
5.82,3.47741147741,0.77263648875,0.00582,2.95115995116,0.236317017796
5.84,4.37851037851,1.67373538985,0.00584,2.88888888889,0.174045955525
5.86,4.37851037851,1.67373538985,0.00586,2.88888888889,0.174045955525
5.88,4.3601953602,1.65542037153,0.00588,2.79487179487,0.0800288615079
5.9,4.3601953602,1.65542037153,0.0059,2.79487179487,0.0800288615079
5.92,1.38095238095,-1.32382260771,0.00592,2.75213675214,0.0372938187728
5.94,1.38095238095,-1.32382260771,0.00594,2.75213675214,0.0372938187728
5.96,0.13431013431,-2.57046485435,0.00596,2.66422466422,-0.0506182691392
5.98,0.13431013431,-2.57046485435,0.00598,2.66422466422,-0.0506182691392
6,1.42368742369,-1.28108756497,0.006,2.57142857143,-0.143414361935
6.02,1.42368742369,-1.28108756497,0.00602,2.57142857143,-0.143414361935
6.04,4.35775335775,1.65297836909,0.00604,2.5409035409,-0.17393939246
6.06,4.35775335775,1.65297836909,0.00606,2.5409035409,-0.17393939246
6.08,4.3663003663,1.66152537764,0.00608,2.6336996337,-0.0811432996643
6.1,4.3663003663,1.66152537764,0.0061,2.6336996337,-0.0811432996643
6.12,3.31135531136,0.606580322694,0.00612,2.77411477411,0.0592718407509
6.14,3.31135531136,0.606580322694,0.00614,2.77411477411,0.0592718407509
6.16,0.151404151404,-2.55337083726,0.00616,2.87545787546,0.160614942094
6.18,0.151404151404,-2.55337083726,0.00618,2.87545787546,0.160614942094
6.2,0.144078144078,-2.56069684458,0.0062,2.94017094017,0.225328006807
6.22,0.144078144078,-2.56069684458,0.00622,2.94017094017,0.225328006807
6.24,1.62881562882,-1.07595935985,0.00624,2.93528693529,0.220444001923
6.26,1.62881562882,-1.07595935985,0.00626,2.93528693529,0.220444001923
6.28,4.34432234432,1.63954735566,0.00628,2.83882783883,0.123984905464
6.3,4.34432234432,1.63954735566,0.0063,2.83882783883,0.123984905464
6.32,4.34920634921,1.64443136054,0.00632,2.74603174603,0.0311888126678
6.34,4.34920634921,1.64443136054,0.00634,2.74603174603,0.0311888126678
6.36,2.66910866911,-0.0356663195528,0.00636,2.72039072039,0.00554778702681
6.38,2.66910866911,-0.0356663195528,0.00638,2.72039072039,0.00554778702681
6.4,0.95115995116,-1.7536150375,0.0064,2.75335775336,0.0385148199938
6.42,0.95115995116,-1.7536150375,0.00642,2.75335775336,0.0385148199938
6.44,0.927960927961,-1.7768140607,0.00644,2.76434676435,0.0495038309829
6.46,0.927960927961,-1.7768140607,0.00646,2.76434676435,0.0495038309829
6.48,2.77777777778,0.0730027891163,0.00648,2.75457875458,0.0397358212148
6.5,2.77777777778,0.0730027891163,0.0065,2.75457875458,0.0397358212148
6.52,4.11965811966,1.414883131,0.00652,2.76556776557,0.0507248322039
6.54,4.11965811966,1.414883131,0.00654,2.76556776557,0.0507248322039
6.56,4.12942612943,1.42465114076,0.00656,2.78876678877,0.0739238554029
6.58,4.12942612943,1.42465114076,0.00658,2.78876678877,0.0739238554029
6.6,3.17582417582,0.471049187163,0.0066,2.80708180708,0.0922388737179
6.62,3.17582417582,0.471049187163,0.00662,2.80708180708,0.0922388737179
6.64,2.20879120879,-0.49598377987,0.00664,2.79120879121,0.0763658578449
6.66,2.20879120879,-0.49598377987,0.00666,2.79120879121,0.0763658578449
6.68,1.78144078144,-0.923334207221,0.00668,2.77411477411,0.0592718407509
6.7,1.78144078144,-0.923334207221,0.0067,2.77411477411,0.0592718407509
6.72,1.91941391941,-0.785361069248,0.00672,2.74603174603,0.0311888126678
6.74,1.91941391941,-0.785361069248,0.00674,2.74603174603,0.0311888126678
6.76,2.76923076923,0.0644557805693,0.00676,2.73504273504,0.0201998016788
6.78,2.76923076923,0.0644557805693,0.00678,2.73504273504,0.0201998016788
6.8,3.7851037851,1.08032879644,0.0068,2.73382173382,0.0189788004578
6.82,3.7851037851,1.08032879644,0.00682,2.73382173382,0.0189788004578
6.84,4.20634920635,1.50157421769,0.00684,2.74481074481,0.0299678114468
6.86,4.20634920635,1.50157421769,0.00686,2.74481074481,0.0299678114468
6.88,3.24908424908,0.544309260423,0.00688,2.73992673993,0.0250838065628
6.9,3.24908424908,0.544309260423,0.0069,2.73992673993,0.0250838065628
6.92,1.69474969475,-1.01002529391,0.00692,2.73870573871,0.0238628053418
6.94,1.69474969475,-1.01002529391,0.00694,2.73870573871,0.0238628053418
6.96,1.37362637363,-1.33114861504,0.00696,2.75702075702,0.0421778236568
6.98,1.37362637363,-1.33114861504,0.00698,2.75702075702,0.0421778236568
7,2.55555555556,-0.149219433106,0.007,2.79120879121,0.0763658578449
7.02,2.55555555556,-0.149219433106,0.00702,2.79120879121,0.0763658578449
7.04,4.05860805861,1.35383306995,0.00704,2.81196581197,0.0971228786019
7.06,4.05860805861,1.35383306995,0.00706,2.81196581197,0.0971228786019
7.08,4.03540903541,1.33063404675,0.00708,2.82661782662,0.111774893254
7.1,4.03540903541,1.33063404675,0.0071,2.82661782662,0.111774893254
7.12,2.71916971917,0.0143947305083,0.00712,2.83638583639,0.121542903022
