"Latest: Time (ms)","Latest: Sound Pressure","Latest: Offset Pressure (arbitrary)","Run 1: Time (s)","Run 1: Sound Pressure","Run 1: Offset Pressure (arbitrary)"
0.58,4.37484737485,1.60378339507,0.00058,2.55433455433,-0.160508379029
0.6,4.37484737485,1.60378339507,0.0006,2.52991452991,-0.184928403449
0.62,4.36752136752,1.59645738774,0.00062,2.52991452991,-0.184928403449
0.64,4.36752136752,1.59645738774,0.00064,2.52380952381,-0.191033409554
0.66,3.79242979243,1.02136581265,0.00066,2.52380952381,-0.191033409554
0.68,3.79242979243,1.02136581265,0.00068,2.49816849817,-0.216674435195
0.7,2.95970695971,0.188642979926,0.0007,2.49816849817,-0.216674435195
0.72,2.95970695971,0.188642979926,0.00072,2.45299145299,-0.261851480372
0.74,4.35409035409,1.58302637431,0.00074,2.45299145299,-0.261851480372
0.76,4.35409035409,1.58302637431,0.00076,2.42368742369,-0.291155509676
0.78,4.37240537241,1.60134139262,0.00078,2.42368742369,-0.291155509676
0.8,4.37240537241,1.60134139262,0.0008,2.48473748474,-0.230105448626
0.82,4.25152625153,1.48046227175,0.00082,2.48473748474,-0.230105448626
0.84,4.25152625153,1.48046227175,0.00084,2.53601953602,-0.178823397344
0.86,0.952380952381,-1.8186830274,0.00086,2.53601953602,-0.178823397344
0.88,0.952380952381,-1.8186830274,0.00088,2.50793650794,-0.206906425427
0.9,0.131868131868,-2.63919584791,0.0009,2.50793650794,-0.206906425427
0.92,0.131868131868,-2.63919584791,0.00092,2.4590964591,-0.255746474267
0.94,0.135531135531,-2.63553284425,0.00094,2.4590964591,-0.255746474267
0.96,0.135531135531,-2.63553284425,0.00096,2.38217338217,-0.332669551191
0.98,0.188034188034,-2.58302979175,0.00098,2.38217338217,-0.332669551191
1,0.188034188034,-2.58302979175,0.001,2.32967032967,-0.385172603694
1.02,1.1978021978,-1.57326178198,0.00102,2.32967032967,-0.385172603694
1.04,1.1978021978,-1.57326178198,0.00104,2.25763125763,-0.457211675733
1.06,1.75702075702,-1.01404322276,0.00106,2.25763125763,-0.457211675733
1.08,1.75702075702,-1.01404322276,0.00108,2.26251526252,-0.452327670849
1.1,2.4188034188,-0.352260560977,0.0011,2.26251526252,-0.452327670849
1.12,2.4188034188,-0.352260560977,0.00112,2.11965811966,-0.595184813706
1.14,4.10866910867,1.33760512889,0.00114,2.11965811966,-0.595184813706
1.16,4.10866910867,1.33760512889,0.00116,1.62637362637,-1.08846930699
1.18,4.36752136752,1.59645738774,0.00118,1.62637362637,-1.08846930699
1.2,4.36752136752,1.59645738774,0.0012,1.08058608059,-1.63425685278
1.22,4.37240537241,1.60134139262,0.00122,1.08058608059,-1.63425685278
1.24,4.37240537241,1.60134139262,0.00124,0.178266178266,-2.5365767551
1.26,4.36385836386,1.59279438408,0.00126,0.178266178266,-2.5365767551
1.28,4.36385836386,1.59279438408,0.00128,0.885225885226,-1.82961704814
1.3,4.33577533578,1.56471135599,0.0013,0.885225885226,-1.82961704814
1.32,4.33577533578,1.56471135599,0.00132,3.56654456654,0.851701633181
1.34,3.60561660562,0.834552625836,0.00134,3.56654456654,0.851701633181
1.36,3.60561660562,0.834552625836,0.00136,4.20390720391,1.48906427054
1.38,2.6043956044,-0.166668375385,0.00138,4.20390720391,1.48906427054
1.4,2.6043956044,-0.166668375385,0.0014,4.34065934066,1.6258164073
1.42,1.4652014652,-1.30586251458,0.00142,4.34065934066,1.6258164073
1.44,1.4652014652,-1.30586251458,0.00144,4.35897435897,1.64413142561
1.46,0.255189255189,-2.51587472459,0.00146,4.35897435897,1.64413142561
1.48,0.255189255189,-2.51587472459,0.00148,4.32112332112,1.60628038776
1.5,0.166056166056,-2.60500781372,0.0015,4.32112332112,1.60628038776
1.52,0.166056166056,-2.60500781372,0.00152,3.17704517705,0.462202243681
1.54,0.321123321123,-2.44994065866,0.00154,3.17704517705,0.462202243681
1.56,0.321123321123,-2.44994065866,0.00156,1.88278388278,-0.83205905058
1.58,1.06349206349,-1.70757191629,0.00158,1.88278388278,-0.83205905058
1.6,1.06349206349,-1.70757191629,0.0016,1.43711843712,-1.27772449625
1.62,1.91941391941,-0.851650060367,0.00162,1.43711843712,-1.27772449625
1.64,1.91941391941,-0.851650060367,0.00164,0.192918192918,-2.52192474045
1.66,3.17216117216,0.401097192381,0.00166,0.192918192918,-2.52192474045
1.68,3.17216117216,0.401097192381,0.00168,0.14652014652,-2.56832278684
1.7,4.336996337,1.56593235722,0.0017,0.14652014652,-2.56832278684
1.72,4.336996337,1.56593235722,0.00172,1.13797313797,-1.57686979539
1.74,4.3663003663,1.59523638652,0.00174,1.13797313797,-1.57686979539
1.76,4.3663003663,1.59523638652,0.00176,3.87912087912,1.16427794576
1.78,4.36263736264,1.59157338286,0.00178,3.87912087912,1.16427794576
1.8,4.36263736264,1.59157338286,0.0018,3.90231990232,1.18747696896
1.82,4.33333333333,1.56226935355,0.00182,3.90231990232,1.18747696896
1.84,4.33333333333,1.56226935355,0.00184,2.7851037851,0.0702608517399
1.86,4.07936507937,1.30830109958,0.00186,2.7851037851,0.0702608517399
1.88,4.07936507937,1.30830109958,0.00188,3.64468864469,0.929845711325
1.9,3.44078144078,0.669717461001,0.0019,3.64468864469,0.929845711325
1.92,3.44078144078,0.669717461001,0.00192,4.33943833944,1.62459540607
1.94,2.86446886447,0.0934048846884,0.00194,4.33943833944,1.62459540607
1.96,2.86446886447,0.0934048846884,0.00196,3.96092796093,1.24608502756
1.98,1.73137973138,-1.0396842484,0.00198,3.96092796093,1.24608502756
2,1.73137973138,-1.0396842484,0.002,2.61904761905,-0.0957953143163
2.02,0.571428571429,-2.19963540835,0.00202,2.61904761905,-0.0957953143163
2.04,0.571428571429,-2.19963540835,0.00204,2.85714285714,0.142299923779
2.06,0.275946275946,-2.49511770383,0.00206,2.85714285714,0.142299923779
2.08,0.275946275946,-2.49511770383,0.00208,2.98290598291,0.268063049542
2.1,0.947496947497,-1.82356703228,0.0021,2.98290598291,0.268063049542
2.12,0.947496947497,-1.82356703228,0.00212,1.70818070818,-1.00666222518
2.14,2.09645909646,-0.674604883321,0.00214,1.70818070818,-1.00666222518
2.16,2.09645909646,-0.674604883321,0.00216,1.09768009768,-1.61716283568
2.18,3.06593406593,0.294870086154,0.00218,1.09768009768,-1.61716283568
2.2,3.06593406593,0.294870086154,0.0022,2.38583638584,-0.329006547528
2.22,3.97313797314,1.20207399336,0.00222,2.38583638584,-0.329006547528
2.24,3.97313797314,1.20207399336,0.00224,3.15995115995,0.445108226587
2.26,4.33943833944,1.56837435966,0.00226,3.15995115995,0.445108226587
2.28,4.33943833944,1.56837435966,0.00228,2.41758241758,-0.297260515781
2.3,4.35042735043,1.57936337065,0.0023,2.41758241758,-0.297260515781
2.32,4.35042735043,1.57936337065,0.00232,2.15262515263,-0.562217780739
2.34,4.32967032967,1.55860634989,0.00234,2.15262515263,-0.562217780739
2.36,4.32967032967,1.55860634989,0.00236,3.12087912088,0.406036187515
2.38,4.14407814408,1.3730141643,0.00238,3.12087912088,0.406036187515
2.4,4.14407814408,1.3730141643,0.0024,3.90842490842,1.19358197506
2.42,3.72405372405,0.952989744273,0.00242,3.90842490842,1.19358197506
2.44,3.72405372405,0.952989744273,0.00244,3.81074481074,1.09590187738
2.46,3.37973137973,0.608667399951,0.00246,3.81074481074,1.09590187738
2.48,3.37973137973,0.608667399951,0.00248,3.52258852259,0.807745589225
2.5,2.69963369963,-0.0714302801468,0.0025,3.52258852259,0.807745589225
2.52,2.69963369963,-0.0714302801468,0.00252,3.23687423687,0.52203130351
2.54,1.52258852259,-1.24847545719,0.00254,3.23687423687,0.52203130351
2.56,1.52258852259,-1.24847545719,0.00256,2.71916971917,0.00432678580581
2.58,0.920634920635,-1.85042905915,0.00258,2.71916971917,0.00432678580581
2.6,0.920634920635,-1.85042905915,0.0026,2.35531135531,-0.359531578053
2.62,1.38827838828,-1.3827855915,0.00262,2.35531135531,-0.359531578053
2.64,1.38827838828,-1.3827855915,0.00264,2.62759462759,-0.0872483057693
2.66,2.34554334554,-0.425520634237,0.00266,2.62759462759,-0.0872483057693
2.68,2.34554334554,-0.425520634237,0.00268,2.82661782662,0.111774893254
2.7,2.95482295482,0.183758975042,0.0027,2.82661782662,0.111774893254
2.72,2.95482295482,0.183758975042,0.00272,2.72039072039,0.00554778702681
2.74,3.18315018315,0.41208620337,0.00274,2.72039072039,0.00554778702681
2.76,3.18315018315,0.41208620337,0.00276,2.61782661783,-0.0970163155373
2.78,3.6105006105,0.83943663072,0.00278,2.61782661783,-0.0970163155373
2.8,3.6105006105,0.83943663072,0.0028,2.70207570208,-0.0127672312882
2.82,4.27838827839,1.50732429861,0.00282,2.70207570208,-0.0127672312882
2.84,4.27838827839,1.50732429861,0.00284,2.9010989011,0.186255967735
2.86,4.32844932845,1.55738534867,0.00286,2.9010989011,0.186255967735
2.88,4.32844932845,1.55738534867,0.00288,2.92185592186,0.207012988492
2.9,4.31257631258,1.5415123328,0.0029,2.92185592186,0.207012988492
2.92,4.31257631258,1.5415123328,0.00292,2.77655677656,0.0617138431929
2.94,4.09523809524,1.32417411546,0.00294,2.77655677656,0.0617138431929
2.96,4.09523809524,1.32417411546,0.00296,2.65567765568,-0.0591652776863
2.98,3.51892551893,0.747861539145,0.00298,2.65567765568,-0.0591652776863
3,3.51892551893,0.747861539145,0.003,2.4884004884,-0.226442444963
3.02,2.73870573871,-0.0323582410748,0.00302,2.4884004884,-0.226442444963
3.04,2.73870573871,-0.0323582410748,0.00304,2.48962148962,-0.225221443742
3.06,1.98901098901,-0.78205299077,0.00306,2.48962148962,-0.225221443742
3.08,1.98901098901,-0.78205299077,0.00308,2.67155067155,-0.0432922618132
3.1,1.65079365079,-1.12027032899,0.0031,2.67155067155,-0.0432922618132
3.12,1.65079365079,-1.12027032899,0.00312,2.73748473748,0.0226418041208
3.14,1.97313797314,-0.797926006643,0.00314,2.73748473748,0.0226418041208
3.16,1.97313797314,-0.797926006643,0.00316,2.5811965812,-0.133646352167
3.18,2.46764346764,-0.303420512137,0.00318,2.5811965812,-0.133646352167
3.2,2.46764346764,-0.303420512137,0.0032,2.50549450549,-0.209348427869
3.22,2.62759462759,-0.143469352186,0.00322,2.50549450549,-0.209348427869
3.24,2.62759462759,-0.143469352186,0.00324,2.60317460317,-0.111668330189
3.26,2.76556776557,-0.00549621421273,0.00326,2.60317460317,-0.111668330189
3.28,2.76556776557,-0.00549621421273,0.00328,2.7264957265,0.0116527931318
3.3,3.35042735043,0.579363370647,0.0033,2.7264957265,0.0116527931318
3.32,3.35042735043,0.579363370647,0.00332,2.70451770452,-0.0103252288462
3.34,4.18315018315,1.41208620337,0.00334,2.70451770452,-0.0103252288462
3.36,4.18315018315,1.41208620337,0.00336,2.76923076923,0.0543878358669
3.38,4.31623931624,1.54517533646,0.00338,2.76923076923,0.0543878358669
3.4,4.31623931624,1.54517533646,0.0034,2.90476190476,0.189918971398
3.42,4.24053724054,1.46947326076,0.00342,2.90476190476,0.189918971398
3.44,4.24053724054,1.46947326076,0.00344,2.97435897436,0.259516040995
3.46,3.73504273504,0.963978755262,0.00346,2.97435897436,0.259516040995
3.48,3.73504273504,0.963978755262,0.00348,2.94017094017,0.225328006807
3.5,3.32600732601,0.554943346227,0.0035,2.94017094017,0.225328006807
3.52,3.32600732601,0.554943346227,0.00352,2.87545787546,0.160614942094
3.54,3.10744810745,0.336384127668,0.00354,2.87545787546,0.160614942094
3.56,3.10744810745,0.336384127668,0.00356,2.80708180708,0.0922388737179
3.58,2.74725274725,-0.0238112325277,0.00358,2.80708180708,0.0922388737179
3.6,2.74725274725,-0.0238112325277,0.0036,2.70695970696,-0.00788322640421
3.62,2.34188034188,-0.4291836379,0.00362,2.70695970696,-0.00788322640421
3.64,2.34188034188,-0.4291836379,0.00364,2.61782661783,-0.0970163155373
3.66,2.15506715507,-0.615996824713,0.00366,2.61782661783,-0.0970163155373
3.68,2.15506715507,-0.615996824713,0.00368,2.5409035409,-0.17393939246
3.7,2.13553113553,-0.635532844249,0.0037,2.5409035409,-0.17393939246
3.72,2.13553113553,-0.635532844249,0.00372,2.60683760684,-0.108005326526
3.74,2.23687423687,-0.534189742906,0.00374,2.60683760684,-0.108005326526
3.76,2.23687423687,-0.534189742906,0.00376,2.72161172161,0.00676878824781
3.78,2.67643467643,-0.0946293033458,0.00378,2.72161172161,0.00676878824781
3.8,2.67643467643,-0.0946293033458,0.0038,2.80952380952,0.0946808761599
3.82,3.38339438339,0.612330403614,0.00382,2.80952380952,0.0946808761599
3.84,3.38339438339,0.612330403614,0.00384,2.79609279609,0.0812498627289
3.86,3.91575091575,1.14468693597,0.00386,2.79609279609,0.0812498627289
3.88,3.91575091575,1.14468693597,0.00388,2.79487179487,0.0800288615079
3.9,3.99511599512,1.22405201534,0.0039,2.79487179487,0.0800288615079
3.92,3.99511599512,1.22405201534,0.00392,2.85592185592,0.141078922558
3.94,3.73137973138,0.960315751599,0.00394,2.85592185592,0.141078922558
3.96,3.73137973138,0.960315751599,0.00396,2.89010989011,0.175266956746
3.98,3.54700854701,0.775944567228,0.00398,2.89010989011,0.175266956746
4,3.54700854701,0.775944567228,0.004,2.88034188034,0.165498946978
4.02,3.58363858364,0.812574603858,0.00402,2.88034188034,0.165498946978
4.04,3.58363858364,0.812574603858,0.00404,2.85225885226,0.137415918895
4.06,3.48717948718,0.716115507399,0.00406,2.85225885226,0.137415918895
4.08,3.48717948718,0.716115507399,0.00408,2.83028083028,0.115437896917
4.1,3.12087912088,0.349815141099,0.0041,2.83028083028,0.115437896917
4.12,3.12087912088,0.349815141099,0.00412,2.78632478632,0.0714818529609
4.14,2.63492063492,-0.13614334486,0.00414,2.78632478632,0.0714818529609
4.16,2.63492063492,-0.13614334486,0.00416,2.72527472527,0.0104317919108
4.18,2.37118437118,-0.399879608596,0.00418,2.72527472527,0.0104317919108
4.2,2.37118437118,-0.399879608596,0.0042,2.69597069597,-0.0188722373932
4.22,2.45421245421,-0.316851525568,0.00422,2.69597069597,-0.0188722373932
4.24,2.45421245421,-0.316851525568,0.00424,2.71428571429,-0.000557219078199
4.26,2.63247863248,-0.138585347302,0.00426,2.71428571429,-0.000557219078199
4.28,2.63247863248,-0.138585347302,0.00428,2.72283272283,0.00798978946881
4.3,2.92918192918,0.158117949401,0.0043,2.72283272283,0.00798978946881
4.32,2.92918192918,0.158117949401,0.00432,2.69474969475,-0.0200932386142
4.34,3.33089133089,0.559827351111,0.00434,2.69474969475,-0.0200932386142
4.36,3.33089133089,0.559827351111,0.00436,2.70573870574,-0.00910422762521
4.38,3.55311355311,0.782049573333,0.00438,2.70573870574,-0.00910422762521
4.4,3.55311355311,0.782049573333,0.0044,2.77411477411,0.0592718407509
4.42,3.51037851038,0.739314530598,0.00442,2.77411477411,0.0592718407509
4.44,3.51037851038,0.739314530598,0.00444,2.83882783883,0.123984905464
4.46,3.35286935287,0.581805373089,0.00446,2.83882783883,0.123984905464
4.48,3.35286935287,0.581805373089,0.00448,2.84981684982,0.134973916453
4.5,3.37484737485,0.603783395067,0.0045,2.84981684982,0.134973916453
4.52,3.37484737485,0.603783395067,0.00452,2.82051282051,0.105669887149
4.54,3.44322344322,0.672159463443,0.00454,2.82051282051,0.105669887149
4.56,3.44322344322,0.672159463443,0.00456,2.78144078144,0.0665978480769
4.58,3.30036630037,0.529302320586,0.00458,2.78144078144,0.0665978480769
4.6,3.30036630037,0.529302320586,0.0046,2.73626373626,0.0214208028998
4.62,2.94139194139,0.170327961611,0.00462,2.73626373626,0.0214208028998
4.64,2.94139194139,0.170327961611,0.00464,2.72405372405,0.00921079068981
4.66,2.63492063492,-0.13614334486,0.00466,2.72405372405,0.00921079068981
4.68,2.63492063492,-0.13614334486,0.00468,2.73748473748,0.0226418041208
4.7,2.51892551893,-0.252138460855,0.0047,2.73748473748,0.0226418041208
4.72,2.51892551893,-0.252138460855,0.00472,2.74358974359,0.0287468102258
4.74,2.57753357753,-0.193530402247,0.00474,2.74358974359,0.0287468102258
4.76,2.57753357753,-0.193530402247,0.00476,2.74725274725,0.0324098138888
4.78,2.74358974359,-0.0274742361908,0.00478,2.74725274725,0.0324098138888
4.8,2.74358974359,-0.0274742361908,0.0048,2.78876678877,0.0739238554029
4.82,2.94505494505,0.173990965274,0.00482,2.78876678877,0.0739238554029
4.84,2.94505494505,0.173990965274,0.00484,2.87057387057,0.15573093721
4.86,3.17704517705,0.405981197265,0.00486,2.87057387057,0.15573093721
4.88,3.17704517705,0.405981197265,0.00488,2.88766788767,0.172824954304
4.9,3.39438339438,0.623319414603,0.0049,2.88766788767,0.172824954304
4.92,3.39438339438,0.623319414603,0.00492,2.84615384615,0.13131091279
4.94,3.47252747253,0.701463492747,0.00494,2.84615384615,0.13131091279
4.96,3.47252747253,0.701463492747,0.00496,2.78632478632,0.0714818529609
4.98,3.44444444444,0.673380464664,0.00498,2.78632478632,0.0714818529609
5,3.44444444444,0.673380464664,0.005,2.74725274725,0.0324098138888
5.02,3.38217338217,0.611109402393,0.00502,2.74725274725,0.0324098138888
5.04,3.38217338217,0.611109402393,0.00504,2.71428571429,-0.000557219078199
5.06,3.31623931624,0.545175336459,0.00506,2.71428571429,-0.000557219078199
5.08,3.31623931624,0.545175336459,0.00508,2.71062271062,-0.0042202227412
5.1,3.25030525031,0.479241270525,0.0051,2.71062271062,-0.0042202227412
5.12,3.25030525031,0.479241270525,0.00512,2.73504273504,0.0201998016788
5.14,3.04151404151,0.270450061734,0.00514,2.73504273504,0.0201998016788
5.16,3.04151404151,0.270450061734,0.00516,2.74847374847,0.0336308151098
5.18,2.85103785104,0.0799738712574,0.00518,2.74847374847,0.0336308151098
5.2,2.85103785104,0.0799738712574,0.0052,2.70818070818,-0.00666222518321
5.22,2.71428571429,-0.0567782654948,0.00522,2.70818070818,-0.00666222518321
5.24,2.71428571429,-0.0567782654948,0.00524,2.72283272283,0.00798978946881
5.26,2.65567765568,-0.115386324103,0.00526,2.72283272283,0.00798978946881
5.28,2.65567765568,-0.115386324103,0.00528,2.78998778999,0.0751448566239
5.3,2.73748473748,-0.0335792422958,0.0053,2.78998778999,0.0751448566239
5.32,2.73748473748,-0.0335792422958,0.00532,2.82905982906,0.114216895696
5.34,2.97802197802,0.206957998241,0.00534,2.82905982906,0.114216895696
5.36,2.97802197802,0.206957998241,0.00536,2.77777777778,0.0629348444139
5.38,3.21367521368,0.442611233895,0.00538,2.77777777778,0.0629348444139
5.4,3.21367521368,0.442611233895,0.0054,2.72283272283,0.00798978946881
5.42,3.36263736264,0.591573382857,0.00542,2.72283272283,0.00798978946881
5.44,3.36263736264,0.591573382857,0.00544,2.73992673993,0.0250838065628
5.46,3.35409035409,0.58302637431,0.00546,2.73992673993,0.0250838065628
5.48,3.35409035409,0.58302637431,0.00548,2.75335775336,0.0385148199938
5.5,3.2967032967,0.525639316923,0.0055,2.75335775336,0.0385148199938
5.52,3.2967032967,0.525639316923,0.00552,2.73015873016,0.0153157967948
5.54,3.23565323565,0.464589255873,0.00554,2.73015873016,0.0153157967948
5.56,3.23565323565,0.464589255873,0.00556,2.73626373626,0.0214208028998
5.58,3.25396825397,0.482904274188,0.00558,2.73626373626,0.0214208028998
5.6,3.25396825397,0.482904274188,0.0056,2.77777777778,0.0629348444139
5.62,3.25274725275,0.481683272967,0.00562,2.77777777778,0.0629348444139
5.64,3.25274725275,0.481683272967,0.00564,2.79365079365,0.0788078602869
5.66,3.09523809524,0.324174115458,0.00566,2.79365079365,0.0788078602869
5.68,3.09523809524,0.324174115458,0.00568,2.74481074481,0.0299678114468
5.7,2.8253968254,0.0543328456163,0.0057,2.74481074481,0.0299678114468
5.72,2.8253968254,0.0543328456163,0.00572,2.76800976801,0.0531668346459
5.74,2.73504273504,-0.0360212447378,0.00574,2.76800976801,0.0531668346459
5.76,2.73504273504,-0.0360212447378,0.00576,2.88522588523,0.170382951862
5.78,2.77289377289,0.00182979311328,0.00578,2.88522588523,0.170382951862
5.8,2.77289377289,0.00182979311328,0.0058,2.95115995116,0.236317017796
5.82,2.90231990232,0.131255922539,0.00582,2.95115995116,0.236317017796
5.84,2.90231990232,0.131255922539,0.00584,2.88888888889,0.174045955525
5.86,3.03296703297,0.261903053187,0.00586,2.88888888889,0.174045955525
5.88,3.03296703297,0.261903053187,0.00588,2.79487179487,0.0800288615079
5.9,3.14652014652,0.37545616674,0.0059,2.79487179487,0.0800288615079
5.92,3.14652014652,0.37545616674,0.00592,2.75213675214,0.0372938187728
5.94,3.17216117216,0.401097192381,0.00594,2.75213675214,0.0372938187728
5.96,3.17216117216,0.401097192381,0.00596,2.66422466422,-0.0506182691392
5.98,3.16727716728,0.396213187497,0.00598,2.66422466422,-0.0506182691392
6,3.16727716728,0.396213187497,0.006,2.57142857143,-0.143414361935
6.02,3.09523809524,0.324174115458,0.00602,2.57142857143,-0.143414361935
6.04,3.09523809524,0.324174115458,0.00604,2.5409035409,-0.17393939246
6.06,3.09645909646,0.325395116679,0.00606,2.5409035409,-0.17393939246
6.08,3.09645909646,0.325395116679,0.00608,2.6336996337,-0.0811432996643
6.1,3.115995116,0.344931136215,0.0061,2.6336996337,-0.0811432996643
6.12,3.115995116,0.344931136215,0.00612,2.77411477411,0.0592718407509
6.14,3.06715506716,0.296091087375,0.00614,2.77411477411,0.0592718407509
6.16,3.06715506716,0.296091087375,0.00616,2.87545787546,0.160614942094
6.18,2.89865689866,0.127592918876,0.00618,2.87545787546,0.160614942094
6.2,2.89865689866,0.127592918876,0.0062,2.94017094017,0.225328006807
6.22,2.7264957265,-0.0445682532848,0.00622,2.94017094017,0.225328006807
6.24,2.7264957265,-0.0445682532848,0.00624,2.93528693529,0.220444001923
6.26,2.69597069597,-0.0750932838098,0.00626,2.93528693529,0.220444001923
6.28,2.69597069597,-0.0750932838098,0.00628,2.83882783883,0.123984905464
6.3,2.79365079365,0.0225868138703,0.0063,2.83882783883,0.123984905464
6.32,2.79365079365,0.0225868138703,0.00632,2.74603174603,0.0311888126678
6.34,2.83272283272,0.0616588529423,0.00634,2.74603174603,0.0311888126678
6.36,2.83272283272,0.0616588529423,0.00636,2.72039072039,0.00554778702681
6.38,2.7557997558,-0.0152642239807,0.00638,2.72039072039,0.00554778702681
6.4,2.7557997558,-0.0152642239807,0.0064,2.75335775336,0.0385148199938
6.42,2.48473748474,-0.286326495043,0.00642,2.75335775336,0.0385148199938
6.44,2.48473748474,-0.286326495043,0.00644,2.76434676435,0.0495038309829
6.46,1.98901098901,-0.78205299077,0.00646,2.76434676435,0.0495038309829
6.48,1.98901098901,-0.78205299077,0.00648,2.75457875458,0.0397358212148
6.5,1.96825396825,-0.802810011527,0.0065,2.75457875458,0.0397358212148
6.52,1.96825396825,-0.802810011527,0.00652,2.76556776557,0.0507248322039
6.54,2.1684981685,-0.602565811282,0.00654,2.76556776557,0.0507248322039
6.56,2.1684981685,-0.602565811282,0.00656,2.78876678877,0.0739238554029
6.58,1.94871794872,-0.822346031063,0.00658,2.78876678877,0.0739238554029
6.6,1.94871794872,-0.822346031063,0.0066,2.80708180708,0.0922388737179
6.62,2.59340659341,-0.177657386374,0.00662,2.80708180708,0.0922388737179
6.64,2.59340659341,-0.177657386374,0.00664,2.79120879121,0.0763658578449
6.66,3.84004884005,1.06898486027,0.00666,2.79120879121,0.0763658578449
6.68,3.84004884005,1.06898486027,0.00668,2.77411477411,0.0592718407509
6.7,4.34676434676,1.57570036698,0.0067,2.77411477411,0.0592718407509
6.72,4.34676434676,1.57570036698,0.00672,2.74603174603,0.0311888126678
6.74,4.36752136752,1.59645738774,0.00674,2.74603174603,0.0311888126678
6.76,4.36752136752,1.59645738774,0.00676,2.73504273504,0.0201998016788
6.78,4.37484737485,1.60378339507,0.00678,2.73504273504,0.0201998016788
6.8,4.37484737485,1.60378339507,0.0068,2.73382173382,0.0189788004578
6.82,4.37362637363,1.60256239385,0.00682,2.73382173382,0.0189788004578
6.84,4.37362637363,1.60256239385,0.00684,2.74481074481,0.0299678114468
6.86,4.35286935287,1.58180537309,0.00686,2.74481074481,0.0299678114468
6.88,4.35286935287,1.58180537309,0.00688,2.73992673993,0.0250838065628
6.9,3.08180708181,0.310743102027,0.0069,2.73992673993,0.0250838065628
6.92,3.08180708181,0.310743102027,0.00692,2.73870573871,0.0238628053418
6.94,0.252747252747,-2.51831672703,0.00694,2.73870573871,0.0238628053418
6.96,0.252747252747,-2.51831672703,0.00696,2.75702075702,0.0421778236568
6.98,0.13431013431,-2.63675384547,0.00698,2.75702075702,0.0421778236568
7,0.13431013431,-2.63675384547,0.007,2.79120879121,0.0763658578449
7.02,0.140415140415,-2.63064883937,0.00702,2.79120879121,0.0763658578449
7.04,0.140415140415,-2.63064883937,0.00704,2.81196581197,0.0971228786019
7.06,0.191697191697,-2.57936678808,0.00706,2.81196581197,0.0971228786019
7.08,0.191697191697,-2.57936678808,0.00708,2.82661782662,0.111774893254
7.1,0.557997557998,-2.21306642178,0.0071,2.82661782662,0.111774893254
7.12,0.557997557998,-2.21306642178,0.00712,2.83638583639,0.121542903022
7.14,1.73870573871,-1.03235824107,0.00714,2.83638583639,0.121542903022
7.16,1.73870573871,-1.03235824107,0.00716,2.82051282051,0.105669887149
7.18,2.91697191697,0.145907937191,0.00718,2.82051282051,0.105669887149
7.2,2.91697191697,0.145907937191,0.0072,2.80463980464,0.0897968712759
