"Latest: Time (ms)","Latest: Sound Pressure","Latest: Offset Pressure (arbitrary)","Run 1: Time (s)","Run 1: Sound Pressure","Run 1: Offset Pressure (arbitrary)"
3.5,2.69841269841,-0.0490597411829,0.0035,2.94017094017,0.225328006807
3.52,2.69841269841,-0.0490597411829,0.00352,2.87545787546,0.160614942094
3.54,2.87301587302,0.12554343342,0.00354,2.87545787546,0.160614942094
3.56,2.87301587302,0.12554343342,0.00356,2.80708180708,0.0922388737179
3.58,2.9536019536,0.206129514006,0.00358,2.80708180708,0.0922388737179
3.6,2.9536019536,0.206129514006,0.0036,2.70695970696,-0.00788322640421
3.62,3.00854700855,0.261074568951,0.00362,2.70695970696,-0.00788322640421
3.64,3.00854700855,0.261074568951,0.00364,2.61782661783,-0.0970163155373
3.66,3.08669108669,0.339218647095,0.00366,2.61782661783,-0.0970163155373
3.68,3.08669108669,0.339218647095,0.00368,2.5409035409,-0.17393939246
3.7,3.15506715507,0.407594715472,0.0037,2.5409035409,-0.17393939246
3.72,3.15506715507,0.407594715472,0.00372,2.60683760684,-0.108005326526
3.74,3.25885225885,0.511379819257,0.00374,2.60683760684,-0.108005326526
3.76,3.25885225885,0.511379819257,0.00376,2.72161172161,0.00676878824781
3.78,3.29304029304,0.545567853445,0.00378,2.72161172161,0.00676878824781
3.8,3.29304029304,0.545567853445,0.0038,2.80952380952,0.0946808761599
3.82,3.13308913309,0.385616693494,0.00382,2.80952380952,0.0946808761599
3.84,3.13308913309,0.385616693494,0.00384,2.79609279609,0.0812498627289
3.86,2.78998778999,0.0425153503922,0.00386,2.79609279609,0.0812498627289
3.88,2.78998778999,0.0425153503922,0.00388,2.79487179487,0.0800288615079
3.9,2.52869352869,-0.218778910902,0.0039,2.79487179487,0.0800288615079
3.92,2.52869352869,-0.218778910902,0.00392,2.85592185592,0.141078922558
3.94,2.55189255189,-0.195579887703,0.00394,2.85592185592,0.141078922558
3.96,2.55189255189,-0.195579887703,0.00396,2.89010989011,0.175266956746
3.98,2.68742368742,-0.0600487521719,0.00398,2.89010989011,0.175266956746
4,2.68742368742,-0.0600487521719,0.004,2.88034188034,0.165498946978
4.02,2.68376068376,-0.0637117558349,0.00402,2.88034188034,0.165498946978
4.04,2.68376068376,-0.0637117558349,0.00404,2.85225885226,0.137415918895
4.06,2.5409035409,-0.206568898692,0.00406,2.85225885226,0.137415918895
4.08,2.5409035409,-0.206568898692,0.00408,2.83028083028,0.115437896917
4.1,2.52869352869,-0.218778910902,0.0041,2.83028083028,0.115437896917
4.12,2.52869352869,-0.218778910902,0.00412,2.78632478632,0.0714818529609
4.14,2.72893772894,-0.0185347106579,0.00414,2.78632478632,0.0714818529609
4.16,2.72893772894,-0.0185347106579,0.00416,2.72527472527,0.0104317919108
4.18,3.04884004884,0.301367609244,0.00418,2.72527472527,0.0104317919108
4.2,3.04884004884,0.301367609244,0.0042,2.69597069597,-0.0188722373932
4.22,3.27106227106,0.523589831467,0.00422,2.69597069597,-0.0188722373932
4.24,3.27106227106,0.523589831467,0.00424,2.71428571429,-0.000557219078199
4.26,3.32967032967,0.582197890075,0.00426,2.71428571429,-0.000557219078199
4.28,3.32967032967,0.582197890075,0.00428,2.72283272283,0.00798978946881
4.3,3.32234432234,0.574871882749,0.0043,2.72283272283,0.00798978946881
4.32,3.32234432234,0.574871882749,0.00432,2.69474969475,-0.0200932386142
4.34,3.22832722833,0.480854788732,0.00434,2.69474969475,-0.0200932386142
4.36,3.22832722833,0.480854788732,0.00436,2.70573870574,-0.00910422762521
4.38,3.07081807082,0.323345631222,0.00438,2.70573870574,-0.00910422762521
4.4,3.07081807082,0.323345631222,0.0044,2.77411477411,0.0592718407509
4.42,2.89377289377,0.146300454177,0.00442,2.77411477411,0.0592718407509
4.44,2.89377289377,0.146300454177,0.00444,2.83882783883,0.123984905464
4.46,2.73992673993,-0.00754569966885,0.00446,2.83882783883,0.123984905464
4.48,2.73992673993,-0.00754569966885,0.00448,2.84981684982,0.134973916453
4.5,2.65811965812,-0.0893527814759,0.0045,2.84981684982,0.134973916453
4.52,2.65811965812,-0.0893527814759,0.00452,2.82051282051,0.105669887149
4.54,2.52991452991,-0.217557909681,0.00454,2.82051282051,0.105669887149
4.56,2.52991452991,-0.217557909681,0.00456,2.78144078144,0.0665978480769
4.58,2.47374847375,-0.273723965847,0.00458,2.78144078144,0.0665978480769
4.6,2.47374847375,-0.273723965847,0.0046,2.73626373626,0.0214208028998
4.62,2.5177045177,-0.229767921891,0.00462,2.73626373626,0.0214208028998
4.64,2.5177045177,-0.229767921891,0.00464,2.72405372405,0.00921079068981
4.66,2.70818070818,-0.0392917314149,0.00466,2.72405372405,0.00921079068981
4.68,2.70818070818,-0.0392917314149,0.00468,2.73748473748,0.0226418041208
4.7,2.94261294261,0.195140503017,0.0047,2.73748473748,0.0226418041208
4.72,2.94261294261,0.195140503017,0.00472,2.74358974359,0.0287468102258
4.74,3.09035409035,0.342881650759,0.00474,2.74358974359,0.0287468102258
4.76,3.09035409035,0.342881650759,0.00476,2.74725274725,0.0324098138888
4.78,3.11843711844,0.370964678842,0.00478,2.74725274725,0.0324098138888
4.8,3.11843711844,0.370964678842,0.0048,2.78876678877,0.0739238554029
4.82,3.08302808303,0.335555643432,0.00482,2.78876678877,0.0739238554029
4.84,3.08302808303,0.335555643432,0.00484,2.87057387057,0.15573093721
4.86,3.08302808303,0.335555643432,0.00486,2.87057387057,0.15573093721
4.88,3.08302808303,0.335555643432,0.00488,2.88766788767,0.172824954304
4.9,2.99511599512,0.24764355552,0.0049,2.88766788767,0.172824954304
4.92,2.99511599512,0.24764355552,0.00492,2.84615384615,0.13131091279
4.94,2.86324786325,0.115775423652,0.00494,2.84615384615,0.13131091279
4.96,2.86324786325,0.115775423652,0.00496,2.78632478632,0.0714818529609
4.98,2.70207570208,-0.0453967375199,0.00498,2.78632478632,0.0714818529609
5,2.70207570208,-0.0453967375199,0.005,2.74725274725,0.0324098138888
5.02,2.5811965812,-0.166275858399,0.00502,2.74725274725,0.0324098138888
5.04,2.5811965812,-0.166275858399,0.00504,2.71428571429,-0.000557219078199
5.06,2.55067155067,-0.196800888924,0.00506,2.71428571429,-0.000557219078199
5.08,2.55067155067,-0.196800888924,0.00508,2.71062271062,-0.0042202227412
5.1,2.58363858364,-0.163833855957,0.0051,2.71062271062,-0.0042202227412
5.12,2.58363858364,-0.163833855957,0.00512,2.73504273504,0.0201998016788
5.14,2.62515262515,-0.122319814443,0.00514,2.73504273504,0.0201998016788
5.16,2.62515262515,-0.122319814443,0.00516,2.74847374847,0.0336308151098
5.18,2.70818070818,-0.0392917314149,0.00518,2.74847374847,0.0336308151098
5.2,2.70818070818,-0.0392917314149,0.0052,2.70818070818,-0.00666222518321
5.22,2.87179487179,0.124322432199,0.00522,2.70818070818,-0.00666222518321
5.24,2.87179487179,0.124322432199,0.00524,2.72283272283,0.00798978946881
5.26,3.05006105006,0.302588610465,0.00526,2.72283272283,0.00798978946881
5.28,3.05006105006,0.302588610465,0.00528,2.78998778999,0.0751448566239
5.3,3.18070818071,0.433235741113,0.0053,2.78998778999,0.0751448566239
5.32,3.18070818071,0.433235741113,0.00532,2.82905982906,0.114216895696
5.34,3.14285714286,0.395384703262,0.00534,2.82905982906,0.114216895696
5.36,3.14285714286,0.395384703262,0.00536,2.77777777778,0.0629348444139
5.38,3.00976800977,0.262295570172,0.00538,2.77777777778,0.0629348444139
5.4,3.00976800977,0.262295570172,0.0054,2.72283272283,0.00798978946881
5.42,2.90476190476,0.157289465166,0.00542,2.72283272283,0.00798978946881
5.44,2.90476190476,0.157289465166,0.00544,2.73992673993,0.0250838065628
5.46,2.79487179487,0.0473993552762,0.00546,2.73992673993,0.0250838065628
5.48,2.79487179487,0.0473993552762,0.00548,2.75335775336,0.0385148199938
5.5,2.72405372405,-0.0234187155419,0.0055,2.75335775336,0.0385148199938
5.52,2.72405372405,-0.0234187155419,0.00552,2.73015873016,0.0153157967948
5.54,2.67399267399,-0.0734797656029,0.00554,2.73015873016,0.0153157967948
5.56,2.67399267399,-0.0734797656029,0.00556,2.73626373626,0.0214208028998
5.58,2.64590964591,-0.101562793686,0.00558,2.73626373626,0.0214208028998
5.6,2.64590964591,-0.101562793686,0.0056,2.77777777778,0.0629348444139
5.62,2.66056166056,-0.0869107790339,0.00562,2.77777777778,0.0629348444139
5.64,2.66056166056,-0.0869107790339,0.00564,2.79365079365,0.0788078602869
5.66,2.69474969475,-0.0527227448459,0.00566,2.79365079365,0.0788078602869
5.68,2.69474969475,-0.0527227448459,0.00568,2.74481074481,0.0299678114468
5.7,2.80097680098,0.0535043613812,0.0057,2.74481074481,0.0299678114468
5.72,2.80097680098,0.0535043613812,0.00572,2.76800976801,0.0531668346459
5.74,2.91086691087,0.163394471271,0.00574,2.76800976801,0.0531668346459
5.76,2.91086691087,0.163394471271,0.00576,2.88522588523,0.170382951862
5.78,2.95482295482,0.207350515227,0.00578,2.88522588523,0.170382951862
5.8,2.95482295482,0.207350515227,0.0058,2.95115995116,0.236317017796
5.82,2.99389499389,0.246422554299,0.00582,2.95115995116,0.236317017796
5.84,2.99389499389,0.246422554299,0.00584,2.88888888889,0.174045955525
5.86,3.00976800977,0.262295570172,0.00586,2.88888888889,0.174045955525
5.88,3.00976800977,0.262295570172,0.00588,2.79487179487,0.0800288615079
5.9,2.95726495726,0.209792517669,0.0059,2.79487179487,0.0800288615079
5.92,2.95726495726,0.209792517669,0.00592,2.75213675214,0.0372938187728
5.94,2.87301587302,0.12554343342,0.00594,2.75213675214,0.0372938187728
5.96,2.87301587302,0.12554343342,0.00596,2.66422466422,-0.0506182691392
5.98,2.778998779,0.0315263394032,0.00598,2.66422466422,-0.0506182691392
6,2.778998779,0.0315263394032,0.006,2.57142857143,-0.143414361935
6.02,2.72283272283,-0.0246397167629,0.00602,2.57142857143,-0.143414361935
6.04,2.72283272283,-0.0246397167629,0.00604,2.5409035409,-0.17393939246
6.06,2.69841269841,-0.0490597411829,0.00606,2.5409035409,-0.17393939246
6.08,2.69841269841,-0.0490597411829,0.00608,2.6336996337,-0.0811432996643
6.1,2.61294261294,-0.134529826653,0.0061,2.6336996337,-0.0811432996643
6.12,2.61294261294,-0.134529826653,0.00612,2.77411477411,0.0592718407509
6.14,2.54822954823,-0.199242891366,0.00614,2.77411477411,0.0592718407509
6.16,2.54822954823,-0.199242891366,0.00616,2.87545787546,0.160614942094
6.18,2.57509157509,-0.172380864504,0.00618,2.87545787546,0.160614942094
6.2,2.57509157509,-0.172380864504,0.0062,2.94017094017,0.225328006807
6.22,2.64102564103,-0.10644679857,0.00622,2.94017094017,0.225328006807
6.24,2.64102564103,-0.10644679857,0.00624,2.93528693529,0.220444001923
6.26,2.7326007326,-0.0148717069949,0.00626,2.93528693529,0.220444001923
6.28,2.7326007326,-0.0148717069949,0.00628,2.83882783883,0.123984905464
6.3,2.82173382173,0.0742613821382,0.0063,2.83882783883,0.123984905464
6.32,2.82173382173,0.0742613821382,0.00632,2.74603174603,0.0311888126678
6.34,2.88644688645,0.138974446851,0.00634,2.74603174603,0.0311888126678
6.36,2.88644688645,0.138974446851,0.00636,2.72039072039,0.00554778702681
6.38,2.91208791209,0.164615472492,0.00638,2.72039072039,0.00554778702681
6.4,2.91208791209,0.164615472492,0.0064,2.75335775336,0.0385148199938
6.42,2.81929181929,0.0718193796962,0.00642,2.75335775336,0.0385148199938
6.44,2.81929181929,0.0718193796962,0.00644,2.76434676435,0.0495038309829
6.46,2.70573870574,-0.0417337338569,0.00646,2.76434676435,0.0495038309829
6.48,2.70573870574,-0.0417337338569,0.00648,2.75457875458,0.0397358212148
6.5,2.52625152625,-0.221220913344,0.0065,2.75457875458,0.0397358212148
6.52,2.52625152625,-0.221220913344,0.00652,2.76556776557,0.0507248322039
6.54,2.32356532357,-0.42390711603,0.00654,2.76556776557,0.0507248322039
6.56,2.32356532357,-0.42390711603,0.00656,2.78876678877,0.0739238554029
6.58,2.30158730159,-0.445885138008,0.00658,2.78876678877,0.0739238554029
6.6,2.30158730159,-0.445885138008,0.0066,2.80708180708,0.0922388737179
6.62,2.39804639805,-0.349426041549,0.00662,2.80708180708,0.0922388737179
6.64,2.39804639805,-0.349426041549,0.00664,2.79120879121,0.0763658578449
6.66,2.1221001221,-0.625372317495,0.00666,2.79120879121,0.0763658578449
6.68,2.1221001221,-0.625372317495,0.00668,2.77411477411,0.0592718407509
6.7,1.8083028083,-0.939169631293,0.0067,2.77411477411,0.0592718407509
6.72,1.8083028083,-0.939169631293,0.00672,2.74603174603,0.0311888126678
6.74,1.98901098901,-0.758461450585,0.00674,2.74603174603,0.0311888126678
6.76,1.98901098901,-0.758461450585,0.00676,2.73504273504,0.0201998016788
6.78,2.9010989011,0.153626461503,0.00678,2.73504273504,0.0201998016788
6.8,2.9010989011,0.153626461503,0.0068,2.73382173382,0.0189788004578
6.82,4.12820512821,1.38073268861,0.00682,2.73382173382,0.0189788004578
6.84,4.12820512821,1.38073268861,0.00684,2.74481074481,0.0299678114468
6.86,4.35042735043,1.60295491083,0.00686,2.74481074481,0.0299678114468
6.88,4.35042735043,1.60295491083,0.00688,2.73992673993,0.0250838065628
6.9,4.36263736264,1.61516492304,0.0069,2.73992673993,0.0250838065628
6.92,4.36263736264,1.61516492304,0.00692,2.73870573871,0.0238628053418
6.94,4.3601953602,1.6127229206,0.00694,2.73870573871,0.0238628053418
6.96,4.3601953602,1.6127229206,0.00696,2.75702075702,0.0421778236568
6.98,4.33333333333,1.58586089374,0.00698,2.75702075702,0.0421778236568
7,4.33333333333,1.58586089374,0.007,2.79120879121,0.0763658578449
7.02,3.6105006105,0.863028170905,0.00702,2.79120879121,0.0763658578449
7.04,3.6105006105,0.863028170905,0.00704,2.81196581197,0.0971228786019
7.06,2.33089133089,-0.416581108704,0.00706,2.81196581197,0.0971228786019
7.08,2.33089133089,-0.416581108704,0.00708,2.82661782662,0.111774893254
7.1,0.695970695971,-2.05150174362,0.0071,2.82661782662,0.111774893254
7.12,0.695970695971,-2.05150174362,0.00712,2.83638583639,0.121542903022
7.14,0.139194139194,-2.6082783004,0.00714,2.83638583639,0.121542903022
7.16,0.139194139194,-2.6082783004,0.00716,2.82051282051,0.105669887149
7.18,0.131868131868,-2.61560430773,0.00718,2.82051282051,0.105669887149
