"Latest: Time (ms)","Latest: Sound Pressure","Latest: Offset Pressure (arbitrary)","Run 1: Time (s)","Run 1: Sound Pressure","Run 1: Offset Pressure (arbitrary)"
1.02,0.93894993895,-1.82769187807,0.00102,2.32967032967,-0.385172603694
1.04,0.93894993895,-1.82769187807,0.00104,2.25763125763,-0.457211675733
1.06,0.144078144078,-2.62256367294,0.00106,2.25763125763,-0.457211675733
1.08,0.144078144078,-2.62256367294,0.00108,2.26251526252,-0.452327670849
1.1,0.156288156288,-2.61035366073,0.0011,2.26251526252,-0.452327670849
1.12,0.156288156288,-2.61035366073,0.00112,2.11965811966,-0.595184813706
1.14,0.21978021978,-2.54686159724,0.00114,2.11965811966,-0.595184813706
1.16,0.21978021978,-2.54686159724,0.00116,1.62637362637,-1.08846930699
1.18,0.708180708181,-2.05846110884,0.00118,1.62637362637,-1.08846930699
1.2,0.708180708181,-2.05846110884,0.0012,1.08058608059,-1.63425685278
1.22,1.2442002442,-1.52244157282,0.00122,1.08058608059,-1.63425685278
1.24,1.2442002442,-1.52244157282,0.00124,0.178266178266,-2.5365767551
1.26,2.32600732601,-0.440634491014,0.00126,0.178266178266,-2.5365767551
1.28,2.32600732601,-0.440634491014,0.00128,0.885225885226,-1.82961704814
1.3,4.07936507937,1.31272326234,0.0013,0.885225885226,-1.82961704814
1.32,4.07936507937,1.31272326234,0.00132,3.56654456654,0.851701633181
1.34,4.34798534799,1.58134353096,0.00134,3.56654456654,0.851701633181
1.36,4.34798534799,1.58134353096,0.00136,4.20390720391,1.48906427054
1.38,4.35531135531,1.58866953829,0.00138,4.20390720391,1.48906427054
1.4,4.35531135531,1.58866953829,0.0014,4.34065934066,1.6258164073
1.42,4.34798534799,1.58134353096,0.00142,4.34065934066,1.6258164073
1.44,4.34798534799,1.58134353096,0.00144,4.35897435897,1.64413142561
1.46,4.32967032967,1.56302851265,0.00146,4.35897435897,1.64413142561
1.48,4.32967032967,1.56302851265,0.00148,4.32112332112,1.60628038776
1.5,4.3199023199,1.55326050288,0.0015,4.32112332112,1.60628038776
1.52,4.3199023199,1.55326050288,0.00152,3.17704517705,0.462202243681
1.54,3.99145299145,1.22481117443,0.00154,3.17704517705,0.462202243681
1.56,3.99145299145,1.22481117443,0.00156,1.88278388278,-0.83205905058
1.58,2.91208791209,0.145446095066,0.00158,1.88278388278,-0.83205905058
1.6,2.91208791209,0.145446095066,0.0016,1.43711843712,-1.27772449625
1.62,1.7264957265,-1.04014609053,0.00162,1.43711843712,-1.27772449625
1.64,1.7264957265,-1.04014609053,0.00164,0.192918192918,-2.52192474045
1.66,1.33943833944,-1.42720347758,0.00166,0.192918192918,-2.52192474045
1.68,1.33943833944,-1.42720347758,0.00168,0.14652014652,-2.56832278684
1.7,1.63003663004,-1.13660518699,0.0017,0.14652014652,-2.56832278684
1.72,1.63003663004,-1.13660518699,0.00172,1.13797313797,-1.57686979539
1.74,1.69597069597,-1.07067112105,0.00174,1.13797313797,-1.57686979539
1.76,1.69597069597,-1.07067112105,0.00176,3.87912087912,1.16427794576
1.78,1.30891330891,-1.45772850811,0.00178,3.87912087912,1.16427794576
1.8,1.30891330891,-1.45772850811,0.0018,3.90231990232,1.18747696896
1.82,1.28693528694,-1.47970653009,0.00182,3.90231990232,1.18747696896
1.84,1.28693528694,-1.47970653009,0.00184,2.7851037851,0.0702608517399
1.86,2.42368742369,-0.342954393334,0.00186,2.7851037851,0.0702608517399
1.88,2.42368742369,-0.342954393334,0.00188,3.64468864469,0.929845711325
1.9,3.83882783883,1.07218602181,0.0019,3.64468864469,0.929845711325
1.92,3.83882783883,1.07218602181,0.00192,4.33943833944,1.62459540607
1.94,4.33821733822,1.5715755212,0.00194,4.33943833944,1.62459540607
1.96,4.33821733822,1.5715755212,0.00196,3.96092796093,1.24608502756
1.98,4.31501831502,1.548376498,0.00198,3.96092796093,1.24608502756
2,4.31501831502,1.548376498,0.002,2.61904761905,-0.0957953143163
2.02,4.20757020757,1.44092839055,0.00202,2.61904761905,-0.0957953143163
2.04,4.20757020757,1.44092839055,0.00204,2.85714285714,0.142299923779
2.06,4.2905982906,1.52395647358,0.00206,2.85714285714,0.142299923779
2.08,4.2905982906,1.52395647358,0.00208,2.98290598291,0.268063049542
2.1,4.30891330891,1.54227149189,0.0021,2.98290598291,0.268063049542
2.12,4.30891330891,1.54227149189,0.00212,1.70818070818,-1.00666222518
2.14,4.18315018315,1.41650836613,0.00214,1.70818070818,-1.00666222518
2.16,4.18315018315,1.41650836613,0.00216,1.09768009768,-1.61716283568
2.18,3.24908424908,0.482442432063,0.00218,1.09768009768,-1.61716283568
2.2,3.24908424908,0.482442432063,0.0022,2.38583638584,-0.329006547528
2.22,2.32722832723,-0.439413489793,0.00222,2.38583638584,-0.329006547528
2.24,2.32722832723,-0.439413489793,0.00224,3.15995115995,0.445108226587
2.26,2.06471306471,-0.701928752309,0.00226,3.15995115995,0.445108226587
2.28,2.06471306471,-0.701928752309,0.00228,2.41758241758,-0.297260515781
2.3,2.13431013431,-0.632331682712,0.0023,2.41758241758,-0.297260515781
2.32,2.13431013431,-0.632331682712,0.00232,2.15262515263,-0.562217780739
2.34,2.18681318681,-0.579828630208,0.00234,2.15262515263,-0.562217780739
2.36,2.18681318681,-0.579828630208,0.00236,3.12087912088,0.406036187515
2.38,2.18192918193,-0.584712635092,0.00238,3.12087912088,0.406036187515
2.4,2.18192918193,-0.584712635092,0.0024,3.90842490842,1.19358197506
2.42,2.48107448107,-0.285567335947,0.00242,3.90842490842,1.19358197506
2.44,2.48107448107,-0.285567335947,0.00244,3.81074481074,1.09590187738
2.46,2.91697191697,0.15033009995,0.00246,3.81074481074,1.09590187738
2.48,2.91697191697,0.15033009995,0.00248,3.52258852259,0.807745589225
2.5,3.24297924298,0.476337425958,0.0025,3.52258852259,0.807745589225
2.52,3.24297924298,0.476337425958,0.00252,3.23687423687,0.52203130351
2.54,3.30525030525,0.538608488229,0.00254,3.23687423687,0.52203130351
2.56,3.30525030525,0.538608488229,0.00256,2.71916971917,0.00432678580581
2.58,3.70573870574,0.939096888717,0.00258,2.71916971917,0.00432678580581
2.6,3.70573870574,0.939096888717,0.0026,2.35531135531,-0.359531578053
2.62,4.25641025641,1.48976843939,0.00262,2.35531135531,-0.359531578053
2.64,4.25641025641,1.48976843939,0.00264,2.62759462759,-0.0872483057693
2.66,4.30158730159,1.53494548457,0.00266,2.62759462759,-0.0872483057693
2.68,4.30158730159,1.53494548457,0.00268,2.82661782662,0.111774893254
2.7,4.1514041514,1.38476233438,0.0027,2.82661782662,0.111774893254
2.72,4.1514041514,1.38476233438,0.00272,2.72039072039,0.00554778702681
2.74,3.58363858364,0.816996766617,0.00274,2.72039072039,0.00554778702681
2.76,3.58363858364,0.816996766617,0.00276,2.61782661783,-0.0970163155373
2.78,3.34920634921,0.582564532185,0.00278,2.61782661783,-0.0970163155373
2.8,3.34920634921,0.582564532185,0.0028,2.70207570208,-0.0127672312882
2.82,3.47496947497,0.708327657948,0.00282,2.70207570208,-0.0127672312882
2.84,3.47496947497,0.708327657948,0.00284,2.9010989011,0.186255967735
2.86,3.35775335775,0.591111540732,0.00286,2.9010989011,0.186255967735
2.88,3.35775335775,0.591111540732,0.00288,2.92185592186,0.207012988492
2.9,2.80586080586,0.0392189888391,0.0029,2.92185592186,0.207012988492
2.92,2.80586080586,0.0392189888391,0.00292,2.77655677656,0.0617138431929
2.94,2.13308913309,-0.633552683933,0.00294,2.77655677656,0.0617138431929
2.96,2.13308913309,-0.633552683933,0.00296,2.65567765568,-0.0591652776863
2.98,2.00976800977,-0.756873807254,0.00298,2.65567765568,-0.0591652776863
3,2.00976800977,-0.756873807254,0.003,2.4884004884,-0.226442444963
3.02,2.42002442002,-0.346617396997,0.00302,2.4884004884,-0.226442444963
3.04,2.42002442002,-0.346617396997,0.00304,2.48962148962,-0.225221443742
3.06,2.91452991453,0.147888097508,0.00306,2.48962148962,-0.225221443742
3.08,2.91452991453,0.147888097508,0.00308,2.67155067155,-0.0432922618132
3.1,3.14285714286,0.376215325835,0.0031,2.67155067155,-0.0432922618132
3.12,3.14285714286,0.376215325835,0.00312,2.73748473748,0.0226418041208
3.14,3.33943833944,0.572796522417,0.00314,2.73748473748,0.0226418041208
3.16,3.33943833944,0.572796522417,0.00316,2.5811965812,-0.133646352167
3.18,3.51526251526,0.748620698241,0.00318,2.5811965812,-0.133646352167
3.2,3.51526251526,0.748620698241,0.0032,2.50549450549,-0.209348427869
3.22,3.84615384615,1.07951202913,0.00322,2.50549450549,-0.209348427869
3.24,3.84615384615,1.07951202913,0.00324,2.60317460317,-0.111668330189
3.26,4.17704517705,1.41040336002,0.00326,2.60317460317,-0.111668330189
3.28,4.17704517705,1.41040336002,0.00328,2.7264957265,0.0116527931318
3.3,4.20268620269,1.43604438566,0.0033,2.7264957265,0.0116527931318
3.32,4.20268620269,1.43604438566,0.00332,2.70451770452,-0.0103252288462
3.34,4.08424908425,1.31760726723,0.00334,2.70451770452,-0.0103252288462
3.36,4.08424908425,1.31760726723,0.00336,2.76923076923,0.0543878358669
3.38,3.82051282051,1.05387100349,0.00338,2.76923076923,0.0543878358669
3.4,3.82051282051,1.05387100349,0.0034,2.90476190476,0.189918971398
3.42,3.36752136752,0.6008795505,0.00342,2.90476190476,0.189918971398
3.44,3.36752136752,0.6008795505,0.00344,2.97435897436,0.259516040995
3.46,3.03785103785,0.271209220829,0.00346,2.97435897436,0.259516040995
3.48,3.03785103785,0.271209220829,0.00348,2.94017094017,0.225328006807
3.5,2.78144078144,0.0147989644191,0.0035,2.94017094017,0.225328006807
3.52,2.78144078144,0.0147989644191,0.00352,2.87545787546,0.160614942094
3.54,2.75091575092,-0.0157260661059,0.00354,2.87545787546,0.160614942094
3.56,2.75091575092,-0.0157260661059,0.00356,2.80708180708,0.0922388737179
3.58,2.63614163614,-0.13050018088,0.00358,2.80708180708,0.0922388737179
3.6,2.63614163614,-0.13050018088,0.0036,2.70695970696,-0.00788322640421
3.62,2.53846153846,-0.22818027856,0.00362,2.70695970696,-0.00788322640421
3.64,2.53846153846,-0.22818027856,0.00364,2.61782661783,-0.0970163155373
3.66,2.62881562882,-0.137826188206,0.00366,2.61782661783,-0.0970163155373
3.68,2.62881562882,-0.137826188206,0.00368,2.5409035409,-0.17393939246
3.7,2.99389499389,0.227253176873,0.0037,2.5409035409,-0.17393939246
3.72,2.99389499389,0.227253176873,0.00372,2.60683760684,-0.108005326526
3.74,3.45054945055,0.683907633528,0.00374,2.60683760684,-0.108005326526
3.76,3.45054945055,0.683907633528,0.00376,2.72161172161,0.00676878824781
3.78,3.78388278388,1.01724096686,0.00378,2.72161172161,0.00676878824781
3.8,3.78388278388,1.01724096686,0.0038,2.80952380952,0.0946808761599
3.82,3.86813186813,1.10149005111,0.00382,2.80952380952,0.0946808761599
3.84,3.86813186813,1.10149005111,0.00384,2.79609279609,0.0812498627289
3.86,3.79975579976,1.03311398273,0.00386,2.79609279609,0.0812498627289
3.88,3.79975579976,1.03311398273,0.00388,2.79487179487,0.0800288615079
3.9,3.85347985348,1.08683803646,0.0039,2.79487179487,0.0800288615079
3.92,3.85347985348,1.08683803646,0.00392,2.85592185592,0.141078922558
3.94,3.83760683761,1.07096502059,0.00394,2.85592185592,0.141078922558
3.96,3.83760683761,1.07096502059,0.00396,2.89010989011,0.175266956746
3.98,3.5811965812,0.814554764175,0.00398,2.89010989011,0.175266956746
4,3.5811965812,0.814554764175,0.004,2.88034188034,0.165498946978
4.02,3.2442002442,0.477558427179,0.00402,2.88034188034,0.165498946978
4.04,3.2442002442,0.477558427179,0.00404,2.85225885226,0.137415918895
4.06,2.9010989011,0.134457084077,0.00406,2.85225885226,0.137415918895
4.08,2.9010989011,0.134457084077,0.00408,2.83028083028,0.115437896917
4.1,2.74969474969,-0.0169470673269,0.0041,2.83028083028,0.115437896917
4.12,2.74969474969,-0.0169470673269,0.00412,2.78632478632,0.0714818529609
4.14,2.73137973138,-0.0352620856419,0.00414,2.78632478632,0.0714818529609
4.16,2.73137973138,-0.0352620856419,0.00416,2.72527472527,0.0104317919108
4.18,2.77167277167,0.00503095465111,0.00418,2.72527472527,0.0104317919108
4.2,2.77167277167,0.00503095465111,0.0042,2.69597069597,-0.0188722373932
4.22,2.89133089133,0.124689074309,0.00422,2.69597069597,-0.0188722373932
4.24,2.89133089133,0.124689074309,0.00424,2.71428571429,-0.000557219078199
4.26,3.06471306471,0.298071247691,0.00426,2.71428571429,-0.000557219078199
4.28,3.06471306471,0.298071247691,0.00428,2.72283272283,0.00798978946881
4.3,3.32356532357,0.556923506544,0.0043,2.72283272283,0.00798978946881
4.32,3.32356532357,0.556923506544,0.00432,2.69474969475,-0.0200932386142
4.34,3.60195360195,0.835311784932,0.00434,2.69474969475,-0.0200932386142
4.36,3.60195360195,0.835311784932,0.00436,2.70573870574,-0.00910422762521
4.38,3.75946275946,0.992820942441,0.00438,2.70573870574,-0.00910422762521
4.4,3.75946275946,0.992820942441,0.0044,2.77411477411,0.0592718407509
4.42,3.85836385836,1.09172204134,0.00442,2.77411477411,0.0592718407509
4.44,3.85836385836,1.09172204134,0.00444,2.83882783883,0.123984905464
4.46,3.85347985348,1.08683803646,0.00446,2.83882783883,0.123984905464
4.48,3.85347985348,1.08683803646,0.00448,2.84981684982,0.134973916453
4.5,3.65323565324,0.886593836214,0.0045,2.84981684982,0.134973916453
4.52,3.65323565324,0.886593836214,0.00452,2.82051282051,0.105669887149
4.54,3.33577533578,0.569133518754,0.00454,2.82051282051,0.105669887149
4.56,3.33577533578,0.569133518754,0.00456,2.78144078144,0.0665978480769
4.58,3.09645909646,0.329817279437,0.00458,2.78144078144,0.0665978480769
4.6,3.09645909646,0.329817279437,0.0046,2.73626373626,0.0214208028998
4.62,2.95970695971,0.193065142685,0.00462,2.73626373626,0.0214208028998
4.64,2.95970695971,0.193065142685,0.00464,2.72405372405,0.00921079068981
4.66,2.89377289377,0.127131076751,0.00466,2.72405372405,0.00921079068981
4.68,2.89377289377,0.127131076751,0.00468,2.73748473748,0.0226418041208
4.7,2.80586080586,0.0392189888391,0.0047,2.73748473748,0.0226418041208
4.72,2.80586080586,0.0392189888391,0.00472,2.74358974359,0.0287468102258
4.74,2.76068376068,-0.0059580563379,0.00474,2.74358974359,0.0287468102258
4.76,2.76068376068,-0.0059580563379,0.00476,2.74725274725,0.0324098138888
4.78,2.8547008547,0.0880590376792,0.00478,2.74725274725,0.0324098138888
4.8,2.8547008547,0.0880590376792,0.0048,2.78876678877,0.0739238554029
4.82,3.08791208791,0.32127027089,0.00482,2.78876678877,0.0739238554029
4.84,3.08791208791,0.32127027089,0.00484,2.87057387057,0.15573093721
4.86,3.37973137973,0.61308956271,0.00486,2.87057387057,0.15573093721
4.88,3.37973137973,0.61308956271,0.00488,2.88766788767,0.172824954304
4.9,3.51892551893,0.752283701904,0.0049,2.88766788767,0.172824954304
4.92,3.51892551893,0.752283701904,0.00492,2.84615384615,0.13131091279
4.94,3.51892551893,0.752283701904,0.00494,2.84615384615,0.13131091279
4.96,3.51892551893,0.752283701904,0.00496,2.78632478632,0.0714818529609
4.98,3.48962148962,0.7229796726,0.00498,2.78632478632,0.0714818529609
5,3.48962148962,0.7229796726,0.005,2.74725274725,0.0324098138888
5.02,3.47985347985,0.713211662832,0.00502,2.74725274725,0.0324098138888
5.04,3.47985347985,0.713211662832,0.00504,2.71428571429,-0.000557219078199
5.06,3.44322344322,0.676581626202,0.00506,2.71428571429,-0.000557219078199
5.08,3.44322344322,0.676581626202,0.00508,2.71062271062,-0.0042202227412
5.1,3.34432234432,0.577680527301,0.0051,2.71062271062,-0.0042202227412
5.12,3.34432234432,0.577680527301,0.00512,2.73504273504,0.0201998016788
5.14,3.13431013431,0.367668317288,0.00514,2.73504273504,0.0201998016788
5.16,3.13431013431,0.367668317288,0.00516,2.74847374847,0.0336308151098
5.18,2.93528693529,0.168645118265,0.00518,2.74847374847,0.0336308151098
5.2,2.93528693529,0.168645118265,0.0052,2.70818070818,-0.00666222518321
5.22,2.84493284493,0.0782910279112,0.00522,2.70818070818,-0.00666222518321
5.24,2.84493284493,0.0782910279112,0.00524,2.72283272283,0.00798978946881
5.26,2.83760683761,0.0709650205852,0.00526,2.72283272283,0.00798978946881
5.28,2.83760683761,0.0709650205852,0.00528,2.78998778999,0.0751448566239
5.3,2.92307692308,0.156435106055,0.0053,2.78998778999,0.0751448566239
5.32,2.92307692308,0.156435106055,0.00532,2.82905982906,0.114216895696
5.34,3.03663003663,0.269988219608,0.00534,2.82905982906,0.114216895696
5.36,3.03663003663,0.269988219608,0.00536,2.77777777778,0.0629348444139
5.38,3.11965811966,0.353016302636,0.00538,2.77777777778,0.0629348444139
5.4,3.11965811966,0.353016302636,0.0054,2.72283272283,0.00798978946881
5.42,3.1452991453,0.378657328277,0.00542,2.72283272283,0.00798978946881
5.44,3.1452991453,0.378657328277,0.00544,2.73992673993,0.0250838065628
5.46,3.13431013431,0.367668317288,0.00546,2.73992673993,0.0250838065628
5.48,3.13431013431,0.367668317288,0.00548,2.75335775336,0.0385148199938
5.5,3.2735042735,0.506862456483,0.0055,2.75335775336,0.0385148199938
5.52,3.2735042735,0.506862456483,0.00552,2.73015873016,0.0153157967948
5.54,3.42612942613,0.659487609108,0.00554,2.73015873016,0.0153157967948
5.56,3.42612942613,0.659487609108,0.00556,2.73626373626,0.0214208028998
5.58,3.42490842491,0.658266607887,0.00558,2.73626373626,0.0214208028998
5.6,3.42490842491,0.658266607887,0.0056,2.77777777778,0.0629348444139
5.62,3.35531135531,0.58866953829,0.00562,2.77777777778,0.0629348444139
5.64,3.35531135531,0.58866953829,0.00564,2.79365079365,0.0788078602869
5.66,3.18681318681,0.420171369792,0.00566,2.79365079365,0.0788078602869
5.68,3.18681318681,0.420171369792,0.00568,2.74481074481,0.0299678114468
5.7,3.03174603175,0.265104214724,0.0057,2.74481074481,0.0299678114468
5.72,3.03174603175,0.265104214724,0.00572,2.76800976801,0.0531668346459
5.74,2.99023199023,0.22359017321,0.00574,2.76800976801,0.0531668346459
5.76,2.99023199023,0.22359017321,0.00576,2.88522588523,0.170382951862
5.78,2.94139194139,0.17475012437,0.00578,2.88522588523,0.170382951862
5.8,2.94139194139,0.17475012437,0.0058,2.95115995116,0.236317017796
5.82,2.93284493284,0.166203115823,0.00582,2.95115995116,0.236317017796
5.84,2.93284493284,0.166203115823,0.00584,2.88888888889,0.174045955525
5.86,2.97802197802,0.211380161,0.00586,2.88888888889,0.174045955525
5.88,2.97802197802,0.211380161,0.00588,2.79487179487,0.0800288615079
5.9,3.02197802198,0.255336204956,0.0059,2.79487179487,0.0800288615079
5.92,3.02197802198,0.255336204956,0.00592,2.75213675214,0.0372938187728
5.94,3.08180708181,0.315165264785,0.00594,2.75213675214,0.0372938187728
5.96,3.08180708181,0.315165264785,0.00596,2.66422466422,-0.0506182691392
5.98,3.17704517705,0.410403360024,0.00598,2.66422466422,-0.0506182691392
6,3.17704517705,0.410403360024,0.006,2.57142857143,-0.143414361935
6.02,3.24053724054,0.473895423516,0.00602,2.57142857143,-0.143414361935
6.04,3.24053724054,0.473895423516,0.00604,2.5409035409,-0.17393939246
6.06,3.35653235653,0.589890539511,0.00606,2.5409035409,-0.17393939246
6.08,3.35653235653,0.589890539511,0.00608,2.6336996337,-0.0811432996643
6.1,3.3431013431,0.57645952608,0.0061,2.6336996337,-0.0811432996643
6.12,3.3431013431,0.57645952608,0.00612,2.77411477411,0.0592718407509
6.14,3.22588522589,0.459243408864,0.00614,2.77411477411,0.0592718407509
6.16,3.22588522589,0.459243408864,0.00616,2.87545787546,0.160614942094
6.18,3.08180708181,0.315165264785,0.00618,2.87545787546,0.160614942094
6.2,3.08180708181,0.315165264785,0.0062,2.94017094017,0.225328006807
6.22,2.92063492063,0.153993103613,0.00622,2.94017094017,0.225328006807
6.24,2.92063492063,0.153993103613,0.00624,2.93528693529,0.220444001923
6.26,2.83516483516,0.0685230181432,0.00626,2.93528693529,0.220444001923
6.28,2.83516483516,0.0685230181432,0.00628,2.83882783883,0.123984905464
6.3,2.76800976801,0.00136795098811,0.0063,2.83882783883,0.123984905464
6.32,2.76800976801,0.00136795098811,0.00632,2.74603174603,0.0311888126678
6.34,2.73137973138,-0.0352620856419,0.00634,2.74603174603,0.0311888126678
6.36,2.73137973138,-0.0352620856419,0.00636,2.72039072039,0.00554778702681
6.38,2.69597069597,-0.070671121051,0.00638,2.72039072039,0.00554778702681
6.4,2.69597069597,-0.070671121051,0.0064,2.75335775336,0.0385148199938
6.42,2.6568986569,-0.109743160123,0.00642,2.75335775336,0.0385148199938
6.44,2.6568986569,-0.109743160123,0.00644,2.76434676435,0.0495038309829
6.46,2.56532356532,-0.201318251698,0.00646,2.76434676435,0.0495038309829
6.48,2.56532356532,-0.201318251698,0.00648,2.75457875458,0.0397358212148
6.5,2.43345543346,-0.333186383566,0.0065,2.75457875458,0.0397358212148
6.52,2.43345543346,-0.333186383566,0.00652,2.76556776557,0.0507248322039
6.54,2.11965811966,-0.646983697364,0.00654,2.76556776557,0.0507248322039
6.56,2.11965811966,-0.646983697364,0.00656,2.78876678877,0.0739238554029
6.58,2.04761904762,-0.719022769403,0.00658,2.78876678877,0.0739238554029
6.6,2.04761904762,-0.719022769403,0.0066,2.80708180708,0.0922388737179
6.62,2.98534798535,0.218706168326,0.00662,2.80708180708,0.0922388737179
6.64,2.98534798535,0.218706168326,0.00664,2.79120879121,0.0763658578449
6.66,3.77411477411,1.00747295709,0.00666,2.79120879121,0.0763658578449
6.68,3.77411477411,1.00747295709,0.00668,2.77411477411,0.0592718407509
6.7,3.85836385836,1.09172204134,0.0067,2.77411477411,0.0592718407509
6.72,3.85836385836,1.09172204134,0.00672,2.74603174603,0.0311888126678
6.74,3.50671550672,0.740073689694,0.00674,2.74603174603,0.0311888126678
6.76,3.50671550672,0.740073689694,0.00676,2.73504273504,0.0201998016788
6.78,3.48351648352,0.716874666495,0.00678,2.73504273504,0.0201998016788
6.8,3.48351648352,0.716874666495,0.0068,2.73382173382,0.0189788004578
6.82,4.29914529915,1.53250348212,0.00682,2.73382173382,0.0189788004578
6.84,4.29914529915,1.53250348212,0.00684,2.74481074481,0.0299678114468
6.86,4.35286935287,1.58622753585,0.00686,2.74481074481,0.0299678114468
6.88,4.35286935287,1.58622753585,0.00688,2.73992673993,0.0250838065628
6.9,4.3601953602,1.59355354317,0.0069,2.73992673993,0.0250838065628
6.92,4.3601953602,1.59355354317,0.00692,2.73870573871,0.0238628053418
6.94,4.36507936508,1.59843754806,0.00694,2.73870573871,0.0238628053418
6.96,4.36507936508,1.59843754806,0.00696,2.75702075702,0.0421778236568
6.98,4.36385836386,1.59721654684,0.00698,2.75702075702,0.0421778236568
7,4.36385836386,1.59721654684,0.007,2.79120879121,0.0763658578449
7.02,4.24786324786,1.48122143084,0.00702,2.79120879121,0.0763658578449
7.04,4.24786324786,1.48122143084,0.00704,2.81196581197,0.0971228786019
7.06,1.89621489621,-0.870426920807,0.00706,2.81196581197,0.0971228786019
7.08,1.89621489621,-0.870426920807,0.00708,2.82661782662,0.111774893254
7.1,0.157509157509,-2.60913265951,0.0071,2.82661782662,0.111774893254
7.12,0.157509157509,-2.60913265951,0.00712,2.83638583639,0.121542903022
7.14,0.141636141636,-2.62500567539,0.00714,2.83638583639,0.121542903022
7.16,0.141636141636,-2.62500567539,0.00716,2.82051282051,0.105669887149
7.18,0.152625152625,-2.6140166644,0.00718,2.82051282051,0.105669887149
7.2,0.152625152625,-2.6140166644,0.0072,2.80463980464,0.0897968712759
7.22,0.151404151404,-2.61523766562,0.00722,2.80463980464,0.0897968712759
