"Latest: Time (ms)","Latest: Sound Pressure","Latest: Offset Pressure (arbitrary)","Run 1: Time (s)","Run 1: Sound Pressure","Run 1: Offset Pressure (arbitrary)"
0.54,1.36752136752,-1.37363760235,0.00054,2.53357753358,-0.181265399786
0.56,1.36752136752,-1.37363760235,0.00056,2.55433455433,-0.160508379029
0.58,0.137973137973,-2.60318583189,0.00058,2.55433455433,-0.160508379029
0.6,0.137973137973,-2.60318583189,0.0006,2.52991452991,-0.184928403449
0.62,0.507936507937,-2.23322246193,0.00062,2.52991452991,-0.184928403449
0.64,0.507936507937,-2.23322246193,0.00064,2.52380952381,-0.191033409554
0.66,4.3137973138,1.57263834393,0.00066,2.52380952381,-0.191033409554
0.68,4.3137973138,1.57263834393,0.00068,2.49816849817,-0.216674435195
0.7,4.37851037851,1.63735140864,0.0007,2.49816849817,-0.216674435195
0.72,4.37851037851,1.63735140864,0.00072,2.45299145299,-0.261851480372
0.74,4.17704517705,1.43588620718,0.00074,2.45299145299,-0.261851480372
0.76,4.17704517705,1.43588620718,0.00076,2.42368742369,-0.291155509676
0.78,0.227106227106,-2.51405274276,0.00078,2.42368742369,-0.291155509676
0.8,0.227106227106,-2.51405274276,0.0008,2.48473748474,-0.230105448626
0.82,0.177045177045,-2.56411379282,0.00082,2.48473748474,-0.230105448626
0.84,0.177045177045,-2.56411379282,0.00084,2.53601953602,-0.178823397344
0.86,4.03663003663,1.29547106676,0.00086,2.53601953602,-0.178823397344
0.88,4.03663003663,1.29547106676,0.00088,2.50793650794,-0.206906425427
0.9,4.37362637363,1.63246740376,0.0009,2.50793650794,-0.206906425427
0.92,4.37362637363,1.63246740376,0.00092,2.4590964591,-0.255746474267
0.94,3.32600732601,0.58484835614,0.00094,2.4590964591,-0.255746474267
0.96,3.32600732601,0.58484835614,0.00096,2.38217338217,-0.332669551191
0.98,0.137973137973,-2.60318583189,0.00098,2.38217338217,-0.332669551191
1,0.137973137973,-2.60318583189,0.001,2.32967032967,-0.385172603694
1.02,0.140415140415,-2.60074382945,0.00102,2.32967032967,-0.385172603694
1.04,0.140415140415,-2.60074382945,0.00104,2.25763125763,-0.457211675733
1.06,2.11233211233,-0.628826857535,0.00106,2.25763125763,-0.457211675733
1.08,2.11233211233,-0.628826857535,0.00108,2.26251526252,-0.452327670849
1.1,4.33577533578,1.59461636591,0.0011,2.26251526252,-0.452327670849
1.12,4.33577533578,1.59461636591,0.00112,2.11965811966,-0.595184813706
1.14,3.57020757021,0.82904860034,0.00114,2.11965811966,-0.595184813706
1.16,3.57020757021,0.82904860034,0.00116,1.62637362637,-1.08846930699
1.18,1.1916971917,-1.54946177817,0.00118,1.62637362637,-1.08846930699
1.2,1.1916971917,-1.54946177817,0.0012,1.08058608059,-1.63425685278
1.22,1.21123321123,-1.52992575863,0.00122,1.08058608059,-1.63425685278
1.24,1.21123321123,-1.52992575863,0.00124,0.178266178266,-2.5365767551
1.26,3.47741147741,0.736252507544,0.00126,0.178266178266,-2.5365767551
1.28,3.47741147741,0.736252507544,0.00128,0.885225885226,-1.82961704814
1.3,4.32967032967,1.5885113598,0.0013,0.885225885226,-1.82961704814
1.32,4.32967032967,1.5885113598,0.00132,3.56654456654,0.851701633181
1.34,3.97802197802,1.23686300815,0.00134,3.56654456654,0.851701633181
1.36,3.97802197802,1.23686300815,0.00136,4.20390720391,1.48906427054
1.38,2.80586080586,0.0647018359933,0.00138,4.20390720391,1.48906427054
1.4,2.80586080586,0.0647018359933,0.0014,4.34065934066,1.6258164073
1.42,2.59951159951,-0.141647370356,0.00142,4.34065934066,1.6258164073
1.44,2.59951159951,-0.141647370356,0.00144,4.35897435897,1.64413142561
1.46,3.13308913309,0.391930163222,0.00146,4.35897435897,1.64413142561
1.48,3.13308913309,0.391930163222,0.00148,4.32112332112,1.60628038776
1.5,3.30036630037,0.559207330499,0.0015,4.32112332112,1.60628038776
1.52,3.30036630037,0.559207330499,0.00152,3.17704517705,0.462202243681
1.54,2.68864468864,-0.0525142812228,0.00154,3.17704517705,0.462202243681
1.56,2.68864468864,-0.0525142812228,0.00156,1.88278388278,-0.83205905058
1.58,1.88278388278,-0.858375087084,0.00158,1.88278388278,-0.83205905058
1.6,1.88278388278,-0.858375087084,0.0016,1.43711843712,-1.27772449625
1.62,1.68498168498,-1.05617728489,0.00162,1.43711843712,-1.27772449625
1.64,1.68498168498,-1.05617728489,0.00164,0.192918192918,-2.52192474045
1.66,2.26007326007,-0.481085709794,0.00166,0.192918192918,-2.52192474045
1.68,2.26007326007,-0.481085709794,0.00168,0.14652014652,-2.56832278684
1.7,2.94993894994,0.208779980071,0.0017,0.14652014652,-2.56832278684
1.72,2.94993894994,0.208779980071,0.00172,1.13797313797,-1.57686979539
1.74,2.80341880342,0.0622598335513,0.00174,1.13797313797,-1.57686979539
1.76,2.80341880342,0.0622598335513,0.00176,3.87912087912,1.16427794576
1.78,2.08058608059,-0.660572889281,0.00178,3.87912087912,1.16427794576
1.8,2.08058608059,-0.660572889281,0.0018,3.90231990232,1.18747696896
1.82,1.97924297924,-0.761915990625,0.00182,3.90231990232,1.18747696896
1.84,1.97924297924,-0.761915990625,0.00184,2.7851037851,0.0702608517399
1.86,3.11233211233,0.371173142465,0.00186,2.7851037851,0.0702608517399
1.88,3.11233211233,0.371173142465,0.00188,3.64468864469,0.929845711325
1.9,4.22832722833,1.48716825846,0.0019,3.64468864469,0.929845711325
1.92,4.22832722833,1.48716825846,0.00192,4.33943833944,1.62459540607
1.94,4.03663003663,1.29547106676,0.00194,4.33943833944,1.62459540607
1.96,4.03663003663,1.29547106676,0.00196,3.96092796093,1.24608502756
1.98,2.68864468864,-0.0525142812228,0.00198,3.96092796093,1.24608502756
2,2.68864468864,-0.0525142812228,0.002,2.61904761905,-0.0957953143163
2.02,1.83882783883,-0.90233113104,0.00202,2.61904761905,-0.0957953143163
2.04,1.83882783883,-0.90233113104,0.00204,2.85714285714,0.142299923779
2.06,2.72527472527,-0.0158842445928,0.00206,2.85714285714,0.142299923779
2.08,2.72527472527,-0.0158842445928,0.00208,2.98290598291,0.268063049542
2.1,3.89621489621,1.15505592635,0.0021,2.98290598291,0.268063049542
2.12,3.89621489621,1.15505592635,0.00212,1.70818070818,-1.00666222518
2.14,3.63247863248,0.891319662611,0.00214,1.70818070818,-1.00666222518
2.16,3.63247863248,0.891319662611,0.00216,1.09768009768,-1.61716283568
2.18,2.23931623932,-0.501842730551,0.00218,1.09768009768,-1.61716283568
2.2,2.23931623932,-0.501842730551,0.0022,2.38583638584,-0.329006547528
2.22,1.48473748474,-1.25642148513,0.00222,2.38583638584,-0.329006547528
2.24,1.48473748474,-1.25642148513,0.00224,3.15995115995,0.445108226587
2.26,2.20634920635,-0.534809763518,0.00226,3.15995115995,0.445108226587
2.28,2.20634920635,-0.534809763518,0.00228,2.41758241758,-0.297260515781
2.3,3.14041514042,0.399256170548,0.0023,2.41758241758,-0.297260515781
2.32,3.14041514042,0.399256170548,0.00232,2.15262515263,-0.562217780739
2.34,3.02075702076,0.27959805089,0.00234,2.15262515263,-0.562217780739
2.36,3.02075702076,0.27959805089,0.00236,3.12087912088,0.406036187515
2.38,2.40903540904,-0.332123560832,0.00238,3.12087912088,0.406036187515
2.4,2.40903540904,-0.332123560832,0.0024,3.90842490842,1.19358197506
2.42,2.37606837607,-0.365090593799,0.00242,3.90842490842,1.19358197506
2.44,2.37606837607,-0.365090593799,0.00244,3.81074481074,1.09590187738
2.46,2.89255189255,0.151392922684,0.00246,3.81074481074,1.09590187738
2.48,2.89255189255,0.151392922684,0.00248,3.52258852259,0.807745589225
2.5,3.12942612943,0.388267159559,0.0025,3.52258852259,0.807745589225
2.52,3.12942612943,0.388267159559,0.00252,3.23687423687,0.52203130351
2.54,2.85225885226,0.111099882391,0.00254,3.23687423687,0.52203130351
2.56,2.85225885226,0.111099882391,0.00256,2.71916971917,0.00432678580581
2.58,2.8315018315,0.0903428616343,0.00258,2.71916971917,0.00432678580581
2.6,2.8315018315,0.0903428616343,0.0026,2.35531135531,-0.359531578053
2.62,3.36752136752,0.626362397654,0.00262,2.35531135531,-0.359531578053
2.64,3.36752136752,0.626362397654,0.00264,2.62759462759,-0.0872483057693
2.66,3.66666666667,0.925507696799,0.00266,2.62759462759,-0.0872483057693
2.68,3.66666666667,0.925507696799,0.00268,2.82661782662,0.111774893254
2.7,3.12820512821,0.387046158338,0.0027,2.82661782662,0.111774893254
2.72,3.12820512821,0.387046158338,0.00272,2.72039072039,0.00554778702681
2.74,2.35409035409,-0.387068615777,0.00274,2.72039072039,0.00554778702681
2.76,2.35409035409,-0.387068615777,0.00276,2.61782661783,-0.0970163155373
2.78,2.33089133089,-0.410267638976,0.00278,2.61782661783,-0.0970163155373
2.8,2.33089133089,-0.410267638976,0.0028,2.70207570208,-0.0127672312882
2.82,3.02075702076,0.27959805089,0.00282,2.70207570208,-0.0127672312882
2.84,3.02075702076,0.27959805089,0.00284,2.9010989011,0.186255967735
2.86,3.30525030525,0.564091335383,0.00286,2.9010989011,0.186255967735
2.88,3.30525030525,0.564091335383,0.00288,2.92185592186,0.207012988492
2.9,2.70573870574,-0.0354202641288,0.0029,2.92185592186,0.207012988492
2.92,2.70573870574,-0.0354202641288,0.00292,2.77655677656,0.0617138431929
2.94,1.99267399267,-0.748484977193,0.00294,2.77655677656,0.0617138431929
2.96,1.99267399267,-0.748484977193,0.00296,2.65567765568,-0.0591652776863
2.98,2.05738705739,-0.68377191248,0.00298,2.65567765568,-0.0591652776863
3,2.05738705739,-0.68377191248,0.003,2.4884004884,-0.226442444963
3.02,2.78144078144,0.0402818115733,0.00302,2.4884004884,-0.226442444963
3.04,2.78144078144,0.0402818115733,0.00304,2.48962148962,-0.225221443742
3.06,3.29304029304,0.551881323173,0.00306,2.48962148962,-0.225221443742
3.08,3.29304029304,0.551881323173,0.00308,2.67155067155,-0.0432922618132
3.1,3.1916971917,0.45053822183,0.0031,2.67155067155,-0.0432922618132
3.12,3.1916971917,0.45053822183,0.00312,2.73748473748,0.0226418041208
3.14,2.9072039072,0.166044937336,0.00314,2.73748473748,0.0226418041208
3.16,2.9072039072,0.166044937336,0.00316,2.5811965812,-0.133646352167
3.18,2.91452991453,0.173370944662,0.00318,2.5811965812,-0.133646352167
3.2,2.91452991453,0.173370944662,0.0032,2.50549450549,-0.209348427869
3.22,3.11355311355,0.372394143686,0.00322,2.50549450549,-0.209348427869
3.24,3.11355311355,0.372394143686,0.00324,2.60317460317,-0.111668330189
3.26,3.22344322344,0.482284253576,0.00326,2.60317460317,-0.111668330189
3.28,3.22344322344,0.482284253576,0.00328,2.7264957265,0.0116527931318
3.3,3.22832722833,0.48716825846,0.0033,2.7264957265,0.0116527931318
3.32,3.22832722833,0.48716825846,0.00332,2.70451770452,-0.0103252288462
3.34,3.1746031746,0.433444204736,0.00334,2.70451770452,-0.0103252288462
3.36,3.1746031746,0.433444204736,0.00336,2.76923076923,0.0543878358669
3.38,2.93162393162,0.190464961756,0.00338,2.76923076923,0.0543878358669
3.4,2.93162393162,0.190464961756,0.0034,2.90476190476,0.189918971398
3.42,2.54334554335,-0.197813426522,0.00342,2.90476190476,0.189918971398
3.44,2.54334554335,-0.197813426522,0.00344,2.97435897436,0.259516040995
3.46,2.39194139194,-0.349217577926,0.00346,2.97435897436,0.259516040995
3.48,2.39194139194,-0.349217577926,0.00348,2.94017094017,0.225328006807
3.5,2.61782661783,-0.123332352041,0.0035,2.94017094017,0.225328006807
3.52,2.61782661783,-0.123332352041,0.00352,2.87545787546,0.160614942094
3.54,2.93894993895,0.197790969082,0.00354,2.87545787546,0.160614942094
3.56,2.93894993895,0.197790969082,0.00356,2.80708180708,0.0922388737179
3.58,2.95115995116,0.210000981292,0.00358,2.80708180708,0.0922388737179
3.6,2.95115995116,0.210000981292,0.0036,2.70695970696,-0.00788322640421
3.62,2.67277167277,-0.0683872970958,0.00362,2.70695970696,-0.00788322640421
3.64,2.67277167277,-0.0683872970958,0.00364,2.61782661783,-0.0970163155373
3.66,2.6043956044,-0.136763365472,0.00366,2.61782661783,-0.0970163155373
3.68,2.6043956044,-0.136763365472,0.00368,2.5409035409,-0.17393939246
3.7,2.95115995116,0.210000981292,0.0037,2.5409035409,-0.17393939246
3.72,2.95115995116,0.210000981292,0.00372,2.60683760684,-0.108005326526
3.74,3.32722832723,0.586069357361,0.00374,2.60683760684,-0.108005326526
3.76,3.32722832723,0.586069357361,0.00376,2.72161172161,0.00676878824781
3.78,3.31013431013,0.568975340267,0.00378,2.72161172161,0.00676878824781
3.8,3.31013431013,0.568975340267,0.0038,2.80952380952,0.0946808761599
3.82,3.01343101343,0.272272043564,0.00382,2.80952380952,0.0946808761599
3.84,3.01343101343,0.272272043564,0.00384,2.79609279609,0.0812498627289
3.86,2.87545787546,0.13429890559,0.00386,2.79609279609,0.0812498627289
3.88,2.87545787546,0.13429890559,0.00388,2.79487179487,0.0800288615079
3.9,2.9706959707,0.229537000828,0.0039,2.79487179487,0.0800288615079
3.92,2.9706959707,0.229537000828,0.00392,2.85592185592,0.141078922558
3.94,2.98046398046,0.239305010596,0.00394,2.85592185592,0.141078922558
3.96,2.98046398046,0.239305010596,0.00396,2.89010989011,0.175266956746
3.98,2.79731379731,0.0561548274463,0.00398,2.89010989011,0.175266956746
4,2.79731379731,0.0561548274463,0.004,2.88034188034,0.165498946978
4.02,2.71672771673,-0.0244312531398,0.00402,2.88034188034,0.165498946978
4.04,2.71672771673,-0.0244312531398,0.00404,2.85225885226,0.137415918895
4.06,2.85347985348,0.112320883612,0.00406,2.85225885226,0.137415918895
4.08,2.85347985348,0.112320883612,0.00408,2.83028083028,0.115437896917
4.1,2.94993894994,0.208779980071,0.0041,2.83028083028,0.115437896917
4.12,2.94993894994,0.208779980071,0.00412,2.78632478632,0.0714818529609
4.14,2.77045177045,0.0292928005843,0.00414,2.78632478632,0.0714818529609
4.16,2.77045177045,0.0292928005843,0.00416,2.72527472527,0.0104317919108
4.18,2.55433455433,-0.186824415533,0.00418,2.72527472527,0.0104317919108
4.2,2.55433455433,-0.186824415533,0.0042,2.69597069597,-0.0188722373932
4.22,2.71062271062,-0.0305362592448,0.00422,2.69597069597,-0.0188722373932
4.24,2.71062271062,-0.0305362592448,0.00424,2.71428571429,-0.000557219078199
4.26,3.13064713065,0.38948816078,0.00426,2.71428571429,-0.000557219078199
4.28,3.13064713065,0.38948816078,0.00428,2.72283272283,0.00798978946881
4.3,3.33089133089,0.589732361024,0.0043,2.72283272283,0.00798978946881
4.32,3.33089133089,0.589732361024,0.00432,2.69474969475,-0.0200932386142
4.34,3.10256410256,0.361405132697,0.00434,2.69474969475,-0.0200932386142
4.36,3.10256410256,0.361405132697,0.00436,2.70573870574,-0.00910422762521
4.38,2.76678876679,0.0256297969213,0.00438,2.70573870574,-0.00910422762521
4.4,2.76678876679,0.0256297969213,0.0044,2.77411477411,0.0592718407509
4.42,2.72283272283,-0.0183262470348,0.00442,2.77411477411,0.0592718407509
4.44,2.72283272283,-0.0183262470348,0.00444,2.83882783883,0.123984905464
4.46,2.92673992674,0.185580956872,0.00446,2.83882783883,0.123984905464
4.48,2.92673992674,0.185580956872,0.00448,2.84981684982,0.134973916453
4.5,3.01587301587,0.274714046006,0.0045,2.84981684982,0.134973916453
4.52,3.01587301587,0.274714046006,0.00452,2.82051282051,0.105669887149
4.54,2.86568986569,0.124530895822,0.00454,2.82051282051,0.105669887149
4.56,2.86568986569,0.124530895822,0.00456,2.78144078144,0.0665978480769
4.58,2.67521367521,-0.0659452946538,0.00458,2.78144078144,0.0665978480769
4.6,2.67521367521,-0.0659452946538,0.0046,2.73626373626,0.0214208028998
4.62,2.61538461538,-0.125774354483,0.00462,2.73626373626,0.0214208028998
4.64,2.61538461538,-0.125774354483,0.00464,2.72405372405,0.00921079068981
4.66,2.67521367521,-0.0659452946538,0.00466,2.72405372405,0.00921079068981
4.68,2.67521367521,-0.0659452946538,0.00468,2.73748473748,0.0226418041208
4.7,2.79242979243,0.0512708225623,0.0047,2.73748473748,0.0226418041208
4.72,2.79242979243,0.0512708225623,0.00472,2.74358974359,0.0287468102258
4.74,2.92673992674,0.185580956872,0.00474,2.74358974359,0.0287468102258
4.76,2.92673992674,0.185580956872,0.00476,2.74725274725,0.0324098138888
4.78,3.07936507937,0.338206109498,0.00478,2.74725274725,0.0324098138888
4.8,3.07936507937,0.338206109498,0.0048,2.78876678877,0.0739238554029
4.82,3.11111111111,0.369952141244,0.00482,2.78876678877,0.0739238554029
4.84,3.11111111111,0.369952141244,0.00484,2.87057387057,0.15573093721
4.86,3,0.258841030133,0.00486,2.87057387057,0.15573093721
4.88,3,0.258841030133,0.00488,2.88766788767,0.172824954304
4.9,2.90231990232,0.161160932452,0.0049,2.88766788767,0.172824954304
4.92,2.90231990232,0.161160932452,0.00492,2.84615384615,0.13131091279
4.94,2.92673992674,0.185580956872,0.00494,2.84615384615,0.13131091279
4.96,2.92673992674,0.185580956872,0.00496,2.78632478632,0.0714818529609
4.98,2.99877899878,0.257620028912,0.00498,2.78632478632,0.0714818529609
5,2.99877899878,0.257620028912,0.005,2.74725274725,0.0324098138888
5.02,2.92918192918,0.188022959314,0.00502,2.74725274725,0.0324098138888
5.04,2.92918192918,0.188022959314,0.00504,2.71428571429,-0.000557219078199
5.06,2.69474969475,-0.0464092751178,0.00506,2.71428571429,-0.000557219078199
5.08,2.69474969475,-0.0464092751178,0.00508,2.71062271062,-0.0042202227412
5.1,2.53724053724,-0.203918432627,0.0051,2.71062271062,-0.0042202227412
5.12,2.53724053724,-0.203918432627,0.00512,2.73504273504,0.0201998016788
5.14,2.59706959707,-0.144089372798,0.00514,2.73504273504,0.0201998016788
5.16,2.59706959707,-0.144089372798,0.00516,2.74847374847,0.0336308151098
5.18,2.72771672772,-0.0134422421508,0.00518,2.74847374847,0.0336308151098
5.2,2.72771672772,-0.0134422421508,0.0052,2.70818070818,-0.00666222518321
5.22,2.76678876679,0.0256297969213,0.00522,2.70818070818,-0.00666222518321
5.24,2.76678876679,0.0256297969213,0.00524,2.72283272283,0.00798978946881
5.26,2.80586080586,0.0647018359933,0.00526,2.72283272283,0.00798978946881
5.28,2.80586080586,0.0647018359933,0.00528,2.78998778999,0.0751448566239
5.3,2.93894993895,0.197790969082,0.0053,2.78998778999,0.0751448566239
5.32,2.93894993895,0.197790969082,0.00532,2.82905982906,0.114216895696
5.34,3.07692307692,0.335764107056,0.00534,2.82905982906,0.114216895696
5.36,3.07692307692,0.335764107056,0.00536,2.77777777778,0.0629348444139
5.38,3.0525030525,0.311344082636,0.00538,2.77777777778,0.0629348444139
5.4,3.0525030525,0.311344082636,0.0054,2.72283272283,0.00798978946881
5.42,2.92307692308,0.181917953209,0.00542,2.72283272283,0.00798978946881
5.44,2.92307692308,0.181917953209,0.00544,2.73992673993,0.0250838065628
5.46,2.9072039072,0.166044937336,0.00546,2.73992673993,0.0250838065628
5.48,2.9072039072,0.166044937336,0.00548,2.75335775336,0.0385148199938
5.5,3.00366300366,0.262504033796,0.0055,2.75335775336,0.0385148199938
5.52,3.00366300366,0.262504033796,0.00552,2.73015873016,0.0153157967948
5.54,3.0231990232,0.282040053332,0.00554,2.73015873016,0.0153157967948
5.56,3.0231990232,0.282040053332,0.00556,2.73626373626,0.0214208028998
5.58,2.84004884005,0.0988898701814,0.00558,2.73626373626,0.0214208028998
5.6,2.84004884005,0.0988898701814,0.0056,2.77777777778,0.0629348444139
5.62,2.59096459096,-0.150194378903,0.00562,2.77777777778,0.0629348444139
5.64,2.59096459096,-0.150194378903,0.00564,2.79365079365,0.0788078602869
5.66,2.50305250305,-0.238106466815,0.00566,2.79365079365,0.0788078602869
5.68,2.50305250305,-0.238106466815,0.00568,2.74481074481,0.0299678114468
5.7,2.63492063492,-0.106238334947,0.0057,2.74481074481,0.0299678114468
5.72,2.63492063492,-0.106238334947,0.00572,2.76800976801,0.0531668346459
5.74,2.77289377289,0.0317348030263,0.00574,2.76800976801,0.0531668346459
5.76,2.77289377289,0.0317348030263,0.00576,2.88522588523,0.170382951862
5.78,2.75702075702,0.0158617871533,0.00578,2.88522588523,0.170382951862
5.8,2.75702075702,0.0158617871533,0.0058,2.95115995116,0.236317017796
5.82,2.71428571429,-0.0268732555818,0.00582,2.95115995116,0.236317017796
5.84,2.71428571429,-0.0268732555818,0.00584,2.88888888889,0.174045955525
5.86,2.76434676435,0.0231877944793,0.00586,2.88888888889,0.174045955525
5.88,2.76434676435,0.0231877944793,0.00588,2.79487179487,0.0800288615079
5.9,2.87667887668,0.135519906811,0.0059,2.79487179487,0.0800288615079
5.92,2.87667887668,0.135519906811,0.00592,2.75213675214,0.0372938187728
5.94,2.9706959707,0.229537000828,0.00594,2.75213675214,0.0372938187728
5.96,2.9706959707,0.229537000828,0.00596,2.66422466422,-0.0506182691392
5.98,3.01465201465,0.273493044785,0.00598,2.66422466422,-0.0506182691392
6,3.01465201465,0.273493044785,0.006,2.57142857143,-0.143414361935
6.02,3.01098901099,0.269830041122,0.00602,2.57142857143,-0.143414361935
6.04,3.01098901099,0.269830041122,0.00604,2.5409035409,-0.17393939246
6.06,2.90842490842,0.167265938557,0.00606,2.5409035409,-0.17393939246
6.08,2.90842490842,0.167265938557,0.00608,2.6336996337,-0.0811432996643
6.1,2.73870573871,-0.00245323116175,0.0061,2.6336996337,-0.0811432996643
6.12,2.73870573871,-0.00245323116175,0.00612,2.77411477411,0.0592718407509
6.14,2.65079365079,-0.0903653190738,0.00614,2.77411477411,0.0592718407509
6.16,2.65079365079,-0.0903653190738,0.00616,2.87545787546,0.160614942094
6.18,2.69597069597,-0.0451882738968,0.00618,2.87545787546,0.160614942094
6.2,2.69597069597,-0.0451882738968,0.0062,2.94017094017,0.225328006807
6.22,2.73748473748,-0.00367423238275,0.00622,2.94017094017,0.225328006807
6.24,2.73748473748,-0.00367423238275,0.00624,2.93528693529,0.220444001923
6.26,2.64468864469,-0.0964703251788,0.00626,2.93528693529,0.220444001923
6.28,2.64468864469,-0.0964703251788,0.00628,2.83882783883,0.123984905464
6.3,2.46886446886,-0.272294501003,0.0063,2.83882783883,0.123984905464
6.32,2.46886446886,-0.272294501003,0.00632,2.74603174603,0.0311888126678
6.34,2.40659340659,-0.334565563274,0.00634,2.74603174603,0.0311888126678
6.36,2.40659340659,-0.334565563274,0.00636,2.72039072039,0.00554778702681
6.38,2.4590964591,-0.282062510771,0.00638,2.72039072039,0.00554778702681
6.4,2.4590964591,-0.282062510771,0.0064,2.75335775336,0.0385148199938
6.42,2.47008547009,-0.271073499782,0.00642,2.75335775336,0.0385148199938
6.44,2.47008547009,-0.271073499782,0.00644,2.76434676435,0.0495038309829
6.46,2.43223443223,-0.308924537633,0.00646,2.76434676435,0.0495038309829
6.48,2.43223443223,-0.308924537633,0.00648,2.75457875458,0.0397358212148
6.5,2.46886446886,-0.272294501003,0.0065,2.75457875458,0.0397358212148
6.52,2.46886446886,-0.272294501003,0.00652,2.76556776557,0.0507248322039
6.54,2.68864468864,-0.0525142812228,0.00654,2.76556776557,0.0507248322039
6.56,2.68864468864,-0.0525142812228,0.00656,2.78876678877,0.0739238554029
6.58,3.15262515263,0.411466182758,0.00658,2.78876678877,0.0739238554029
6.6,3.15262515263,0.411466182758,0.0066,2.80708180708,0.0922388737179
6.62,3.75457875458,1.01341978471,0.00662,2.80708180708,0.0922388737179
6.64,3.75457875458,1.01341978471,0.00664,2.79120879121,0.0763658578449
6.66,4.26129426129,1.52013529143,0.00666,2.79120879121,0.0763658578449
6.68,4.26129426129,1.52013529143,0.00668,2.77411477411,0.0592718407509
6.7,4.29426129426,1.55310232439,0.0067,2.77411477411,0.0592718407509
6.72,4.29426129426,1.55310232439,0.00672,2.74603174603,0.0311888126678
6.74,4.15384615385,1.41268718398,0.00674,2.74603174603,0.0311888126678
6.76,4.15384615385,1.41268718398,0.00676,2.73504273504,0.0201998016788
6.78,3.64957264957,0.908413679705,0.00678,2.73504273504,0.0201998016788
6.8,3.64957264957,0.908413679705,0.0068,2.73382173382,0.0189788004578
6.82,3.29426129426,0.553102324394,0.00682,2.73382173382,0.0189788004578
6.84,3.29426129426,0.553102324394,0.00684,2.74481074481,0.0299678114468
6.86,3.41147741148,0.67031844161,0.00686,2.74481074481,0.0299678114468
6.88,3.41147741148,0.67031844161,0.00688,2.73992673993,0.0250838065628
6.9,3.28327228327,0.542113313405,0.0069,2.73992673993,0.0250838065628
6.92,3.28327228327,0.542113313405,0.00692,2.73870573871,0.0238628053418
6.94,2.37973137973,-0.361427590136,0.00694,2.73870573871,0.0238628053418
6.96,2.37973137973,-0.361427590136,0.00696,2.75702075702,0.0421778236568
6.98,1.05372405372,-1.68743491614,0.00698,2.75702075702,0.0421778236568
7,1.05372405372,-1.68743491614,0.007,2.79120879121,0.0763658578449
7.02,0.169719169719,-2.57143980015,0.00702,2.79120879121,0.0763658578449
7.04,0.169719169719,-2.57143980015,0.00704,2.81196581197,0.0971228786019
7.06,0.163614163614,-2.57754480625,0.00706,2.81196581197,0.0971228786019
7.08,0.163614163614,-2.57754480625,0.00708,2.82661782662,0.111774893254
7.1,0.714285714286,-2.02687325558,0.0071,2.82661782662,0.111774893254
7.12,0.714285714286,-2.02687325558,0.00712,2.83638583639,0.121542903022
7.14,2.56654456654,-0.174614403323,0.00714,2.83638583639,0.121542903022
7.16,2.56654456654,-0.174614403323,0.00716,2.82051282051,0.105669887149
7.18,3.6105006105,0.869341640633,0.00718,2.82051282051,0.105669887149
