2, 832.32623
4, 2797.3796
6, 3050.111
3, 564.6431
3, 783.331
2, 2220.6199
2, 2468.5137
1, 2135.219
3, 920.3576
1, 2062.4395
3, 2446.4136
3, 1846.9379
7, 3270.5044
9, 3987.0085
3, 897.4036
3, 1735.8444
3, 2327.2312
6, 1865.6321
5, 1067.1396
3, 3365.3157
3, 1580.2871
6, 3273.2363
4, 2280.872
3, 1815.0209
4, 2515.7634
2, 2447.9858
4, 2058.4768
2, 1498.2566
5, 2221.658
6, 3061.5098
5, 1413.218
5, 2601.076
5, 1941.6743
2, 692.044
2, 2090.0276
4, 2692.0466
4, 1748.791
3, 1051.4265
1, 1093.9069
2, 1504.2843
2, 3066.7288
3, 1099.7112
2, 2057.0002
7, 3092.9805
3, 767.64703
1, 930.69135
3, 2348.9482
4, 2404.4172
2, 1140.7388
4, 945.79755
2, 386.00858
7, 2578.5137
3, 1365.8738
4, 1422.1249
3, 1700.3658
4, 1127.1965
2, 958.2097
4, 1923.5333
4, 1902.3246
4, 1671.71
3, 1464.1044
3, 1340.4941
3, 1956.2991
4, 2433.7795
7, 3092.702
4, 1852.8094
4, 2679.7947
3, 854.80865
2, 477.1378
4, 2326.7734
1, 39.36891
6, 3009.2136
0, 0.0
2, 2031.5582
5, 2780.4915
2, 540.74945
8, 2049.598
6, 3220.4128
2, 2119.1763
3, 1056.9794
0, 0.0
6, 2990.664
3, 850.58044
5, 2742.3892
3, 2062.0955
1, 566.3487
3, 1553.4496
7, 2852.531
4, 1845.408
5, 1784.881
5, 2547.964
4, 1980.3303
5, 1870.4204
4, 2158.431
3, 793.2031
4, 1880.8778
4, 1850.3503
0, 0.0
3, 1168.608
3, 2984.8276
2, 762.8822
8, 2863.682
1, 1426.3567
3, 2993.3125
5, 1532.5581
1, 292.77713
5, 2783.3616
3, 825.76965
4, 1791.9622
3, 1200.3374
0, 0.0
5, 1351.1947
4, 1529.506
8, 3625.687
2, 905.60205
0, 0.0
8, 3444.959
5, 2311.391
1, 265.1047
4, 1101.2129
3, 2537.6038
4, 2345.392
0, 0.0
4, 2844.8428
5, 2449.5117
3, 646.7998
8, 3177.0398
6, 2101.332
3, 1301.0776
4, 2490.8997
2, 510.6783
5, 1730.3386
4, 2380.8777
6, 2751.5374
7, 3161.0027
3, 1012.24036
4, 1546.4475
3, 2566.4766
1, 1828.6628
1, 838.67236
6, 2819.2625
4, 2548.0642
6, 1950.5852
6, 1511.352
5, 1273.2246
5, 3168.363
4, 2471.2417
5, 3046.2776
8, 2984.4504
4, 3272.5405
1, 368.64142
1, 1392.2424
6, 2780.573
3, 1530.6412
4, 2562.1548
5, 2810.5708
3, 2878.1304
3, 2478.4973
8, 3406.3127
2, 1279.1288
1, 2056.3132
1, 364.47775
7, 2743.2046
4, 1077.297
7, 3060.843
6, 3514.521
1, 105.333984
4, 1694.4469
3, 1584.9335
4, 1076.7668
7, 2583.6604
6, 2758.2046
1, 492.51663
6, 2060.6367
3, 1230.3652
3, 2980.3257
3, 228.66202
0, 0.0
3, 2445.0017
4, 1184.4862
5, 2982.1091
1, 235.71608
5, 3615.1973
0, 0.0
3, 2720.6028
3, 683.4032
4, 1654.0383
2, 1944.8314
1, 1016.39166
5, 2756.0234
5, 1183.5638
3, 1803.0444
2, 611.52344
8, 3278.6538
7, 3137.7747
5, 2828.08
4, 2270.6287
3, 1251.7787
6, 3037.6892
3, 3248.555
4, 1711.3896
7, 3472.8708
3, 791.5407
6, 2408.6902
1, 478.39267
6, 2084.1887
5, 1800.423
6, 3098.1404
2, 535.6499
3, 1238.078
5, 1578.0244
3, 2613.895
4, 687.20844
6, 3158.005
2, 1721.6885
6, 3102.2039
3, 2192.388
4, 2077.158
1, 244.26968
7, 3463.9243
5, 2955.235
2, 550.50397
5, 2465.405
6, 3389.011
5, 1501.4622
7, 2481.492
4, 2072.4207
3, 1780.0005
3, 978.41376
3, 763.50256
7, 2143.8406
3, 2305.164
3, 2825.9014
3, 2999.9697
3, 596.68335
7, 3142.4382
1, 39.36891
3, 2874.7466
5, 1454.1084
2, 2842.4883
7, 3302.3828
2, 698.9913
2, 2297.1199
4, 2638.8728
1, 484.88422
2, 1646.4805
5, 2993.8032
3, 1060.4408
1, 159.6415
2, 2497.9133
3, 2115.523
3, 2468.4329
8, 2634.6497
4, 1156.9791
4, 1115.7609
2, 2366.9873
5, 1862.1954
2, 651.7337
5, 1988.2284
5, 2184.0703
4, 2550.4893
3, 2287.708
5, 2538.6648
2, 234.0058
1, 1426.3567
4, 958.1529
6, 3675.0073
5, 2382.4836
3, 2902.3884
3, 902.7567
