25,1969.9342
18,3117.4626
7,1477.2567
8,1678.3391
5,1782.6061
4,1851.3353
5,2028.7087
9,2303.1326
4,2101.373
2,2027.2534
2,2027.2534
2,2027.2534
2,2027.2534
2,2027.2534
2,1436.0508
10,2426.8323
4,2177.8032
2,2027.2534
4,1987.9696
2,1743.9891
4,2102.6758
2,1743.9891
4,1401.3751
4,1142.8025
4,1126.4586
5,1065.389
7,1157.9952
6,1013.91034
3,1179.1991
2,1237.3285
3,1827.0844
2,1536.098
4,1116.6265
10,1058.5781
4,1062.4022
4,1191.4813
6,1824.4712
5,1284.0735
4,1180.2534
4,1259.9647
5,1164.1897
3,747.6857
3,747.6857
3,813.9642
7,1066.5316
2,600.1938
2,650.0342
3,744.7792
3,801.5799
3,689.6312
3,554.0686
3,678.273
4,805.28845
4,838.22156
4,733.0256
4,718.4062
2,668.43195
2,607.43494
2,534.741
2,658.4564
11,1510.8962
6,1178.0219
16,2231.871
12,1777.2489
9,1591.4457
30,2253.297
10,1496.6825
9,1469.8904
16,2176.117
5,1221.8401
8,1458.6945
13,1671.8555
12,1548.6233
11,1577.8739
24,2259.8054
2,430.3098
2,672.4325
2,843.61804
2,851.09534
2,891.807
2,915.6995
2,939.53046
2,924.7525
2,1029.3728
2,968.18933
2,876.5093
2,726.1488
2,939.53046
2,841.40216
2,689.09924
2,677.87225
2,626.3186
2,657.23553
2,705.8673
2,686.7526
2,759.20447
2,842.7347
2,924.7525
2,342.3227
2,430.3098
2,672.4325
2,843.61804
2,851.09534
2,891.807
2,915.6995
2,939.53046
2,841.40216
2,1019.9299
2,1029.3728
2,968.18933
2,876.5093
2,726.1488
2,342.3227
2,319.86942
2,328.13638
2,319.86942
7,1341.0615
5,1138.8411
2,319.86942
2,319.86942
5,1293.4362
3,1183.6533
8,1350.7493
3,1240.45
3,1264.7141
2,232.78719
3,1289.9417
3,1853.4753
2,884.6632
2,613.27246
2,606.41656
3,852.4592
2,706.3094
2,706.3094
3,184.90703
2,51.27456
4,45.517155
2,77.53644
3,232.07047
3,201.11267
2,127.33254
2,174.63147
2,182.15613
2,182.95213
4,225.88829
2,256.04642
3,263.91812
4,352.71173
2,376.79852
3,63.263573
3,39.57538
3,39.57538
3,39.57538
3,39.57538
2,98.385376
2,53.524734
2,928.58905
6,2113.825
3,1707.0607
2,1716.08
2,1963.1514
2,1742.1304
2,1742.1304
3,1663.4325
2,1742.1304
3,1634.4733
2,1600.2605
4,2022.1166
2,1516.9155
2,1516.9155
3,1489.5067
3,1546.8348
2,1651.0671
3,1567.539
3,1565.135
3,1932.1117
3,1932.1117
3,1932.1117
2,1611.9706
7,2315.6694
2,1716.08
2,1516.9155
2,1576.3024
3,1664.9922
2,1576.3024
3,1941.1483
6,1436.3728
12,1689.4314
4,1185.4772
6,1057.8098
2,982.2974
7,1501.3396
5,1120.0233
12,1488.5475
2,982.2974
4,856.0642
6,934.74396
3,790.9265
2,583.8782
2,758.1693
3,631.06433
3,674.9404
3,672.26825
3,699.24854
3,876.9379
4,903.98035
2,635.0436
2,685.3418
2,708.27576
2,635.0436
3,803.87787
3,832.7183
3,816.68756
3,798.2688
2,875.32764
7,1016.24347
2,208.1421
2,9.303221
2,9.303221
0,0
2,207.54298
2,207.54298
0,0
2,8.676126
2,8.676126
2,1337.9669
2,1328.2528
2,1345.4723
2,1349.0662
2,1367.7041
2,1323.6426
2,1276.9142
2,1245.8969
2,1253.0532
2,1240.0925
2,1205.0472
2,1337.9669
2,1328.2528
2,1345.4723
2,1349.0662
2,1367.7041
2,1323.6426
2,1276.9142
2,1245.8969
2,1253.0532
2,1240.0925
2,1205.0472
2,1337.9669
2,1328.2528
2,1345.4723
2,1349.0662
2,1367.7041
2,1323.6426
2,1276.9142
2,1245.8969
2,1253.0532
2,1240.0925
2,1205.0472
2,1349.0662
2,1384.3374
2,1352.8048
2,1301.5424
2,1323.6426
10,1769.9165
11,1610.2216
7,1409.1761
10,1503.97
5,2450.7683
2,1525.9844
7,1578.246
