25, 8969.389
18, 11136.242
7, 5578.4146
8, 4869.1895
5, 9233.444
4, 9163.544
5, 9260.4795
9, 9312.537
4, 9450.313
2, 9494.82
2, 9520.637
2, 9523.768
2, 9513.646
2, 9519.417
2, 5539.686
10, 10021.882
4, 9170.709
2, 9620.373
4, 9153.85
2, 10476.541
4, 9157.687
2, 10174.936
4, 9885.303
4, 9146.934
4, 8601.757
5, 8570.179
7, 7700.879
6, 7254.926
3, 7403.9546
2, 8179.602
3, 10535.659
2, 9415.583
4, 9943.679
10, 7349.308
4, 8075.3296
4, 9102.24
6, 10487.785
5, 8537.9375
4, 9379.286
4, 9147.962
5, 7760.129
3, 5246.9307
3, 5120.893
3, 5597.6772
7, 6147.8057
2, 4525.0347
2, 5002.9824
3, 5586.8945
3, 5766.3115
3, 4622.0586
3, 4132.186
3, 5292.79
4, 5099.52
4, 5413.9404
4, 4996.7285
4, 5551.71
2, 4403.4014
2, 4127.962
2, 4161.9297
2, 4520.019
11, 4732.9326
6, 5106.089
16, 7294.736
12, 5978.9478
9, 6113.2197
30, 7527.015
10, 5409.39
9, 5112.892
16, 6619.764
5, 5000.4116
8, 5196.8853
13, 4629.587
12, 5567.68
11, 5563.114
24, 7064.3364
2, 3600.1167
2, 4373.1187
2, 4399.3203
2, 4192.2686
2, 4617.2515
2, 4809.5527
2, 4820.611
2, 3840.3938
2, 3673.8245
2, 3671.0242
2, 3671.992
2, 3384.0771
2, 4843.602
2, 4820.579
2, 4572.319
2, 4510.126
2, 4361.8926
2, 4346.2515
2, 4388.543
2, 4318.6177
2, 4287.5146
2, 4257.992
2, 3881.0989
2, 3308.7495
2, 3543.8594
2, 4386.691
2, 4404.7666
2, 4187.494
2, 4615.122
2, 4807.825
2, 4820.6304
2, 4806.344
2, 3713.785
2, 3605.9558
2, 3673.8208
2, 3669.0854
2, 3385.9531
2, 3442.98
2, 2879.2295
2, 2961.4592
2, 2941.6545
7, 5078.9736
5, 4638.6587
2, 2953.188
2, 2862.3452
5, 5231.0835
3, 4640.718
8, 5287.594
3, 4909.414
3, 5187.0103
2, 2245.6438
3, 5445.388
3, 9241.43
2, 4314.773
2, 4492.4775
2, 4224.005
3, 4501.2993
2, 4199.7695
2, 4134.6196
3, 2547.1953
2, 1926.3248
4, 1810.1028
2, 1814.5688
3, 2256.5615
3, 2045.7692
2, 2212.6736
2, 1985.4974
2, 1940.9735
2, 1978.2125
4, 2280.0679
2, 2231.0635
3, 2163.3271
4, 2297.3328
2, 2310.9722
3, 2036.0669
3, 1814.2507
3, 1790.8644
3, 1800.6091
3, 1796.7466
2, 1884.6956
2, 1828.7617
2, 4119.565
6, 9748.179
3, 7886.2725
2, 7588.9224
2, 9104.67
2, 7622.513
2, 7476.021
3, 7392.0796
2, 7587.612
3, 6752.3325
2, 7066.5933
4, 8848.902
2, 6635.017
2, 7037.0312
3, 7136.073
3, 6423.618
2, 8254.922
3, 6778.759
3, 6767.625
3, 8565.747
3, 7963.434
3, 8021.736
2, 7469.333
7, 8990.165
2, 7865.009
2, 6876.5527
2, 7500.67
3, 9062.222
2, 7933.2773
3, 7898.8843
6, 7121.3716
12, 7965.129
4, 8137.23
6, 6263.346
2, 6431.795
7, 7761.453
5, 7380.9023
12, 7265.056
2, 6457.1562
4, 6227.8506
6, 6358.212
3, 6018.446
2, 4024.2585
2, 6439.233
3, 4296.062
3, 3793.9067
3, 3887.3108
3, 4632.6704
3, 5034.49
4, 6021.0654
2, 4120.3354
2, 4045.1619
2, 4447.616
2, 4118.23
3, 4751.5986
3, 4851.7095
3, 4859.4663
3, 5428.7607
2, 6241.3726
7, 5856.855
2, 3128.549
2, 1735.8057
2, 1771.8467
0, 1792.8953
2, 3109.3613
2, 2983.4385
0, 1831.3428
2, 1770.7524
2, 1765.9044
2, 5478.319
2, 5400.4443
2, 5523.781
2, 5606.4844
2, 5722.0146
2, 5334.328
2, 4893.732
2, 4704.1416
2, 4586.644
2, 4389.889
2, 4236.652
2, 5554.168
2, 5338.927
2, 5541.4263
2, 5607.4375
2, 5721.359
2, 5334.5957
2, 4893.756
2, 4704.1445
2, 4586.6304
2, 4389.876
2, 4236.637
2, 5554.1597
2, 5338.926
2, 5541.429
2, 5607.451
2, 5721.3516
2, 5334.5967
2, 4893.7505
2, 4704.1387
2, 4586.6274
2, 4389.8823
2, 4236.6597
2, 5860.947
2, 5738.281
2, 5443.411
2, 4898.268
2, 5331.6196
10, 5315.4556
11, 5724.445
7, 4346.47
10, 4986.5005
5, 8093.5327
2, 5694.007
7, 4828.247
