25, 12589.408
18, 7646.1123
7, 7355.6416
8, 7759.364
5, 4798.682
4, 7585.9453
5, 7747.8496
9, 8043.9062
4, 5251.7524
2, 3465.8354
2, 4666.057
2, 2709.9907
2, 2761.2883
2, 2901.701
2, 4245.072
10, 7646.524
4, 4475.729
2, 2534.6172
4, 6171.4644
2, 3562.501
4, 9099.49
2, 5614.22
4, 4014.9912
4, 5978.7783
4, 6345.8813
5, 6948.922
7, 11923.56
6, 8866.246
3, 8639.3545
2, 9555.815
3, 2836.5798
2, 9036.3125
4, 5701.9785
10, 10214.344
4, 9350.157
4, 7749.589
6, 10638.459
5, 10336.284
4, 5614.7505
4, 3784.9768
5, 7762.389
3, 4355.7456
3, 6424.076
3, 5308.628
7, 8586.246
2, 3390.805
2, 1781.345
3, 4225.793
3, 2779.784
3, 3996.425
3, 4635.0503
3, 3544.3364
4, 5047.4443
4, 3901.6787
4, 10951.863
4, 6548.877
2, 1799.4171
2, 1638.5663
2, 5357.12
2, 2646.5298
11, 12002.667
6, 6397.191
16, 18492.32
12, 8683.471
9, 8451.026
30, 9099.41
10, 10541.89
9, 7054.5337
16, 9850.948
5, 7912.1865
8, 8420.177
13, 8862.989
12, 10229.162
11, 9286.724
24, 7146.5596
2, 4273.7817
2, 5658.995
2, 3169.8428
2, 4052.7817
2, 2138.5046
2, 3798.208
2, 2976.0486
2, 2541.7378
2, 3107.2346
2, 4272.8667
2, 5216.785
2, 1607.9745
2, 2060.998
2, 3325.2783
2, 2547.911
2, 3132.4395
2, 3673.8098
2, 2666.754
2, 4284.409
2, 5911.6387
2, 6284.776
2, 1648.7802
2, 2748.019
2, 2910.0024
2, 3639.6064
2, 3114.124
2, 4622.5176
2, 1046.7351
2, 2593.7297
2, 3169.7632
2, 5953.09
2, 3834.599
2, 2360.9363
2, 1867.2155
2, 4834.1357
2, 2932.417
2, 1967.6885
2, 4957.9585
2, 2853.9348
2, 5438.79
2, 4280.6245
7, 8401.022
5, 4263.1523
2, 6265.173
2, 2164.5845
5, 6311.5596
3, 3916.921
8, 9499.689
3, 2285.6277
3, 5821.6255
2, 4061.7327
3, 4174.317
3, 4802.808
2, 5032.4917
2, 4484.668
2, 4319.743
3, 3040.396
2, 1874.756
2, 3501.5369
3, 3907.807
2, 3090.985
4, 5688.836
2, 2098.2183
3, 7888.567
3, 2791.2136
2, 2726.8442
2, 1359.6063
2, 5993.5493
2, 3995.1128
4, 7992.905
2, 2056.143
3, 2781.8357
4, 6699.5093
2, 3035.3179
3, 5350.176
3, 9874.579
3, 2783.7747
3, 4394.018
3, 2919.0261
2, 7112.072
2, 4333.8125
2, 3591.9805
6, 10430.292
3, 3110.225
2, 7269.7983
2, 3839.321
2, 2072.6191
2, 4175.644
3, 4107.709
2, 2331.6328
3, 6224.815
2, 5013.6797
4, 4058.7585
2, 2971.0647
2, 2647.0156
3, 4185.032
3, 6457.553
2, 3120.2183
3, 3857.7449
3, 3781.8962
3, 6407.3394
3, 4305.435
3, 5961.5083
2, 3487.485
7, 7952.6606
2, 2849.2178
2, 2143.4053
2, 1687.2952
3, 4354.9785
2, 2932.2153
3, 4886.922
6, 4892.424
12, 9343.963
4, 4039.1917
6, 6117.3613
2, 2299.1392
7, 8513.646
5, 8742.871
12, 12693.093
2, 3584.793
4, 3589.7585
6, 8167.788
3, 9424.559
2, 1825.9341
2, 4049.345
3, 7176.186
3, 5480.801
3, 3194.0312
3, 4742.2305
3, 3217.5713
4, 3882.234
2, 3138.271
2, 2716.1057
2, 3061.8486
2, 2759.588
3, 3993.8762
3, 5277.2085
3, 3413.2446
3, 2881.4558
2, 2926.044
7, 9879.965
2, 4699.383
2, 2984.8552
2, 2005.0543
2, 3020.811
2, 4952.273
2, 4122.726
2, 1762.0985
2, 3685.91
2, 3533.3997
2, 3694.6245
2, 2593.2576
2, 2959.675
2, 8122.3794
2, 3849.0793
2, 4889.565
2, 2614.9226
2, 2188.1396
2, 1385.2693
2, 2556.869
2, 2337.8896
2, 3178.6814
2, 2419.0847
2, 1977.2941
2, 2343.824
2, 4621.8125
2, 3350.7104
2, 6129.7256
2, 1446.5078
2, 2791.8943
2, 3347.719
2, 3959.0227
2, 1689.0419
2, 2280.52
2, 2641.1204
2, 2979.5278
2, 4579.383
2, 1788.6963
2, 1437.6461
2, 2607.835
2, 1964.8624
2, 3872.5945
2, 2794.896
2, 7327.8467
2, 2814.9453
2, 4328.8276
2, 4766.596
2, 873.42664
10, 11248.652
11, 8126.42
7, 9573.987
10, 8986.648
5, 7551.4404
2, 2451.5134
7, 12488.37
