25, 9196.012
18, 11280.878
7, 8379.553
8, 10793.659
5, 11888.904
4, 6773.28
5, 4482.009
9, 11152.1
4, 5409.851
2, 2897.4119
2, 2647.9258
2, 2318.508
2, 4257.218
2, 3663.1057
2, 4542.381
10, 10769.926
4, 6993.367
2, 4166.553
4, 7302.82
2, 4557.962
4, 7888.6235
2, 3404.1675
4, 6101.739
4, 7078.8164
4, 6598.719
5, 6179.544
7, 9002.03
6, 7116.601
3, 4725.538
2, 1819.2018
3, 3745.332
2, 940.6626
4, 9041.789
10, 7592.7065
4, 7279.8955
4, 4450.6855
6, 9591.783
5, 8914.521
4, 6602.674
4, 9926.246
5, 9925.175
3, 9935.254
3, 4332.013
3, 5123.1724
7, 7572.5
2, 2861.7043
2, 4330.405
3, 9655.578
3, 3564.5952
3, 5613.961
3, 5577.6016
3, 6346.3447
4, 7452.0894
4, 6005.705
4, 9401.82
4, 4623.5415
2, 3716.5437
2, 6980.669
2, 3476.2214
2, 2205.5156
11, 14700.695
6, 8508.889
16, 8484.781
12, 12030.7705
9, 13991.456
30, 11041.294
10, 10928.774
9, 11756.888
16, 12717.914
5, 7832.3525
8, 8296.44
13, 8002.9536
12, 11178.873
11, 16011.84
24, 10000.084
2, 1946.9554
2, 4329.4346
2, 3694.349
2, 3722.0278
2, 3484.7815
2, 3826.6167
2, 2993.155
2, 3422.0247
2, 4656.547
2, 1654.4958
2, 5206.4487
2, 2696.0461
2, 1528.2034
2, 4158.696
2, 5318.93
2, 1817.1876
2, 3869.4036
2, 5282.888
2, 3665.6438
2, 7673.0903
2, 4681.948
2, 4003.2021
2, 3061.5654
2, 2544.3076
2, 6012.6123
2, 1986.5233
2, 2168.803
2, 3864.5103
2, 3909.2202
2, 5649.3994
2, 3259.2952
2, 2794.5957
2, 2151.946
2, 2099.3386
2, 4177.2915
2, 5032.5254
2, 4198.659
2, 3964.09
2, 3366.741
2, 3609.7449
2, 6003.761
7, 10062.661
5, 6434.2217
2, 1934.891
2, 4111.489
5, 8877.659
3, 4126.3535
8, 8327.176
3, 4301.344
3, 4203.459
2, 2332.3083
3, 6288.915
3, 5944.032
2, 4354.249
2, 5436.0923
2, 2250.02
3, 2301.5452
2, 4667.296
2, 2050.8
3, 4240.354
2, 3617.887
4, 7677.432
2, 3324.394
3, 7612.1304
3, 2967.0151
2, 7858.4297
2, 6726.148
2, 5170.3257
2, 2522.511
4, 8322.347
2, 3306.0017
3, 5112.4185
4, 7319.813
2, 5839.9014
3, 4705.091
3, 3437.1406
3, 3470.2427
3, 6432.4595
3, 4388.1533
2, 1772.3685
2, 3916.1228
2, 2103.369
6, 9801.757
3, 5477.8623
2, 3087.837
2, 5263.469
2, 4149.485
2, 3963.3967
3, 6926.8057
2, 4968.959
3, 5061.1665
2, 2937.044
4, 7236.1553
2, 3938.7432
2, 2848.144
3, 3398.3228
3, 6266.027
2, 5333.916
3, 4793.4233
3, 5385.4736
3, 6175.0967
3, 4536.177
3, 3085.073
2, 1718.9541
7, 8903.068
2, 3740.2837
2, 3362.5972
2, 1053.5808
3, 5152.706
2, 3666.4727
3, 3538.755
6, 5816.1685
12, 10845.181
4, 6905.605
6, 9035.007
2, 3105.4106
7, 12958.535
5, 6702.083
12, 12746.841
2, 6121.818
4, 6078.4873
6, 8821.573
3, 3114.7996
2, 1593.7634
2, 5101.586
3, 2916.5881
3, 7465.0303
3, 7339.122
3, 4835.118
3, 5956.7935
4, 6490.344
2, 3305.6956
2, 2688.652
2, 2197.8464
2, 3050.0105
3, 6299.8447
3, 8532.909
3, 5175.062
3, 3350.3525
2, 6229.389
7, 11024.834
2, 2377.5935
2, 4830.593
2, 3894.2798
2, 3139.3013
2, 4723.067
2, 8357.692
2, 3891.6465
2, 2823.055
2, 2086.7534
2, 2957.2178
2, 3414.7168
2, 2192.1519
2, 2400.2632
2, 4393.114
2, 2343.722
2, 2622.5679
2, 4696.646
2, 5228.2456
2, 2201.1975
2, 4932.809
2, 4931.0537
2, 4468.3237
2, 2097.4893
2, 2529.1094
2, 2666.6775
2, 3444.0344
2, 5538.6934
2, 2784.7542
2, 2686.573
2, 3668.139
2, 7553.205
2, 3627.6958
2, 4163.031
2, 3119.8027
2, 4277.264
2, 6117.1143
2, 6034.3955
2, 3301.862
2, 2673.4216
2, 3689.2092
2, 5360.112
2, 2598.4934
2, 4658.2153
2, 2414.49
2, 3725.7883
2, 4049.3103
2, 3700.2136
10, 10675.883
11, 6975.1274
7, 8120.105
10, 10104.834
5, 5783.4087
2, 2582.2786
7, 10560.496
