x_roll, y_pitch, z_yaw
-49.97372, 12.10723, -38.330063
-49.88621, 11.34057, -39.139454
-49.30125, 10.548516, -39.684734
-48.22467, 9.73284, -39.962223
-46.667206, 8.895369, -39.970043
-44.644386, 8.037977, -39.70815
-42.176388, 7.1625857, -39.178303
-39.287815, 6.2711554, -38.384083
-36.007477, 5.3656816, -37.33085
-32.36808, 4.448192, -36.025703
-28.40592, 3.5207417, -34.47746
-24.160503, 2.5854073, -32.69656
-19.674164, 1.644283, -30.695024
-14.991638, 0.69947684, -28.48636
-10.15962, -0.24689575, -26.08547
-5.2262936, -1.1927154, -23.508556
-0.24085128, -2.1358643, -20.773006
4.7469926, -3.0742302, -17.89728
9.687501, -4.0057116, -14.900783
14.531407, -4.928223, -11.803736
19.230412, -5.839699, -8.627037
23.737654, -6.738097, -5.392123
28.008192, -7.621407, -2.1208234
31.99944, -8.48765, 1.1647879
35.671597, -9.334886, 4.442539
38.988045, -10.161218, 7.690312
41.915718, -10.964795, 10.88619
44.425415, -11.743818, 14.00861
46.49212, -12.496544, 17.036499
48.09521, -13.221285, 19.949425
49.21871, -13.916419, 22.727734
49.851418, -14.58039, 25.352674
49.98702, -15.21171, 27.806538
49.62416, -15.808967, 30.072762
48.766464, -16.370821, 32.136055
47.422485, -16.896015, 33.982494
45.605618, -17.383373, 35.59962
43.333984, -17.831806, 36.97652
40.630238, -18.240305, 38.1039
37.521336, -18.60796, 38.97416
34.03828, -18.933943, 39.58142
30.215805, -19.217527, 39.921585
26.092026, -19.458078, 39.992363
21.708063, -19.655054, 39.793266
17.107634, -19.808018, 39.32565
12.336613, -19.916622, 38.592663
7.4425735, -19.980629, 37.599255
2.474319, -19.999891, 36.352123
-2.5186086, -19.974365, 34.85969
-7.4864216, -19.904112, 33.132027
-12.379581, -19.789286, 31.180786
-17.149296, -19.630146, 29.019138
-21.748001, -19.427046, 26.661669
-26.129843, -19.180443, 24.124287
-30.251123, -18.890888, 21.424116
-34.070747, -18.55903, 18.579374
-37.55063, -18.185614, 15.609259
-40.656067, -17.771471, 12.5338125
-43.35609, -17.317533, 9.373788
-45.62378, -16.824816, 6.150509
-47.43652, -16.294422, 2.885727
-48.776237, -15.727539, -0.39852822
-49.62957, -15.125437, -3.680094
-49.98801, -14.489464, -6.9368267
-49.84798, -13.821043, -10.1467495
-49.210884, -13.121674, -13.288202
-48.08307, -12.39292, -16.339987
-46.47578, -11.636414, -19.281507
-44.405052, -10.853849, -22.092918
-41.891525, -10.046981, -24.755247
-38.960266, -9.217613, -27.250526
-35.640507, -8.367603, -29.56192
-31.965353, -7.4988565, -31.67383
-27.971445, -6.613317, -33.572006
-23.698616, -5.712968, -35.243637
-19.18947, -4.7998257, -36.677444
-14.488971, -3.875935, -37.86375
-9.643992, -2.9433646, -38.794556
-4.702846, -2.0042033, -39.463577
0.28519556, -1.0605537, -39.866295
5.2703934, -0.11452922, -39.999996
10.203036, 0.83175176, -39.86378
15.0339365, 1.7761701, -39.45856
19.714924, 2.7166111, -38.78708
24.199318, 3.6509686, -37.85386
28.442404, 4.5771503, -36.665203
32.401867, 5.4930825, -35.22913
36.03823, 6.3967133, -33.55533
39.31523, 7.2860203, -31.6551
42.200188, 8.159011, -29.541262
44.664337, 9.013731, -27.22808
46.683105, 9.848267, -24.731163
48.236362, 10.660748, -22.06736
49.308617, 11.449356, -19.254646
49.889183, 12.212326, -16.312004
49.972263, 12.9479475, -13.259287
49.557037, 13.654575, -10.117097
48.64764, 14.330626, -6.906637
47.253143, 14.974584, -3.649571
45.387447, 15.58501, -0.36787772
43.069164, 16.160536, 2.9162982
40.321404, 16.699871, 6.1807947
37.17157, 17.20181, 9.403584
33.65107, 17.66523, 12.562917
29.795013, 18.089092, 15.637476
25.641846, 18.472445, 18.606514
21.232986, 18.814432, 21.449993
16.612398, 19.114286, 24.148731
11.826154, 19.371338, 26.684511
6.9219823, 19.58501, 29.040226
1.948787, 19.754827, 31.199976
-3.0438411, 19.880404, 33.14919
-8.006117, 19.961462, 34.874714
-12.888557, 19.99782, 36.364902
-17.642477, 19.989397, 37.609703
-22.22047, 19.93621, 38.60071
-26.576887, 19.838379, 39.331245
-30.668287, 19.696123, 39.796368
-34.45387, 19.509762, 39.992947
-37.89589, 19.27971, 39.919655
-40.96002, 19.006485, 39.576984
-43.615707, 18.690699, 38.96725
-45.83647, 18.333057, 38.094566
-47.600166, 17.934362, 36.964817
-48.889206, 17.495504, 35.585632
-49.690735, 17.01747, 33.966316
-49.99676, 16.501328, 32.117794
-49.804234, 15.948232, 30.052542
-49.11507, 15.359424, 27.784494
-47.936146, 14.73622, 25.328959
-44.1608, 13.392284, 19.922852
-41.602024, 12.6745615, 17.00876
-38.628407, 11.928456, 13.979895
-35.269596, 11.155639, 10.856692
-31.559084, 10.357841, 7.6602297
-27.533875, 9.536847, 4.4120755
-23.234106, 8.694498, 1.1341486
-18.702652, 7.832679, -2.1514316
-13.9847, 6.953319, -5.4224935
-9.127296, 6.058389, -8.656965
-4.1788783, 5.149892, -11.833019
0.8112109, 4.2298627, -14.929224
5.7932105, 3.3003612, -17.924686
10.7174425, 2.363469, -20.799194
15.534802, 1.4212842, -23.533348
20.197252, 0.4759168, -26.1087
24.658302, -0.4705164, -28.50787
28.873466, -1.4158959, -30.71467
32.800713, -2.358105, -32.714207
36.400875, -3.2950332, -34.49299
39.63806, -4.2245827, -36.039013
42.47999, -5.144672, -37.341846
44.89831, -6.053241, -38.392696
46.868923, -6.948254, -39.18447
48.372173, -7.827708, -39.711834
49.393066, -8.689632, -39.97122
49.921425, -9.532099, -39.960876
49.95198, -10.353219, -39.68088
49.48443, -11.151155, -39.13312
48.52343, -11.92412, -38.32129
47.07857, -12.6703825, -37.250866
45.164257, -13.388271, -35.929073
42.799576, -14.07618, -34.36483
40.008106, -14.732567, -32.568695
36.81769, -15.355963, -30.552788
33.260136, -15.944972, -28.33071
29.370924, -16.498274, -25.917458
25.18883, -17.014631, -23.329313
20.75556, -17.492887, -20.583742
16.115322, -17.93197, -17.699274
11.314385, -18.330898, -14.695371
6.4006248, -18.688776, -11.592302
1.4230392, -19.004803, -8.41101
-3.5687366, -19.278273, -5.1729603
-8.524926, -19.508572, -1.9000032
-13.396107, -19.695185, 1.385775
-18.133705, -19.837692, 4.662202
-22.69048, -19.935778, 7.9071684
-27.02099, -19.98922, 11.098778
-31.082054, -19.9979, 14.215492
-34.83318, -19.961798, 17.23628
-38.236954, -19.880993, 20.140759
-41.25944, -19.755669, 22.909327
-43.8705, -19.586105, 25.523304
-46.044094, -19.372683, 27.96505
-47.75855, -19.115875, 30.218088
-48.996765, -18.816263, 32.267216
-49.746403, -18.474514, 34.098602
-49.99998, -18.091394, 35.69989
-49.754974, -17.667763, 37.06028
-49.01382, -17.204567, 38.170586
-47.78392, -16.702843, 39.023315
-46.077526, -16.163717, 39.612717
-43.91166, -15.588394, 39.934814
-41.307922, -14.978164, 39.98743
-38.292267, -14.334393, 39.77021
-34.894775, -13.658522, 39.284622
-31.149323, -12.9520645, 38.533943
-27.093256, -12.216603, 37.523235
-22.767023, -11.453785, 36.259323
-18.213764, -10.665318, 34.750732
-13.478881, -9.852967, 33.00764
-8.609591, -9.018553, 31.041819
-3.6544478, -8.163942, 28.866526
1.3371364, -7.2910504, 26.496439
11.230662, -5.498276, 21.237078
16.033947, -4.582409, 18.38329
20.677347, -3.6562796, 15.405451
25.11456, -2.721963, 12.323657
29.301334, -1.7815506, 9.158703
33.195923, -0.83714896, 5.931946
36.75949, 0.1091274, 2.6651602
39.956505, 1.0551593, -0.6196099
42.755085, 1.9988285, -3.9001987
45.12732, 2.9380217, -7.154469
47.049557, 3.8706353, -10.360461
48.50263, 4.7945814, -13.496541
49.472046, 5.707791, -16.541546
49.948143, 6.6082187, -19.47493
49.926167, 7.4938483, -22.276896
49.40634, 8.362697, -24.928537
48.39385, 9.212818, -27.411963
46.89879, 10.04231, -29.710411
44.93606, 10.849312, -31.808374
42.52525, 11.63202, -33.691696
39.690384, 12.3886795, -35.347664
36.459736, 13.117597, -36.76511
32.865524, 13.817139, -37.934464
28.943583, 14.48574, -38.847836
24.733025, 15.1219015, -39.49906
20.275835, 15.724201, -39.883747
15.616462, 16.291288, -39.999302
10.801365, 16.821896, -39.84494
5.878559, 17.31483, -39.421703
0.89713395, 17.768993, -38.73245
-4.093237, 18.183365, -37.78183
-9.042791, 18.557016, -36.57626
-13.902173, 18.889114, -35.123875
-18.622927, 19.178911, -33.43447
-23.157976, 19.425762, -31.519453
-27.462103, 19.62911, -29.391743
-31.492382, 19.788504, -27.065697
-35.20863, 19.903584, -24.55701
-38.573784, 19.974092, -21.882614
-41.554295, 19.999872, -19.060556
-44.120434, 19.980865, -16.109877
-46.246616, 19.917114, -13.050487
-47.91164, 19.808764, -9.903033
-49.098904, 19.656054, -6.6887536
-49.796562, 19.459326, -3.4293387
-49.997665, 19.219023, -0.14678274
-49.700207, 18.935682, 3.1367638
-48.907146, 18.609938, 6.3991437
-47.6264, 18.24252, 9.618341
-45.870735, 17.834251, 12.772635
-43.65766, 17.386045, 15.84074
-41.009243, 16.898905, 18.80195
-37.951893, 16.373922, 21.636286
-34.516094, 15.812275, 24.324621
-30.736113, 15.215217, 26.848812
-26.64964, 14.584087, 29.19183
-22.29742, 13.920299, 31.33786
-12.97157, 12.500761, 34.982464
-8.090932, 11.748191, 36.45644
-3.1296127, 10.969313, 37.684414
1.8629138, 10.16587, 38.658092
6.836864, 9.339663, 39.370903
11.742639, 8.49254, 39.818043
16.531319, 7.626401, 39.99649
21.155153, 6.743183, 39.90504
25.568033, 5.8448653, 39.54431
29.725958, 4.9334583, 38.91674
33.58746, 4.011004, 38.026558
37.11404, 3.0795677, 36.879772
40.270527, 2.141235, 35.484123
43.025448, 1.1981077, 33.849026
45.35133, 0.25229722, 31.985516
47.22498, -0.6940782, 29.90617
48.627716, -1.6388993, 27.625015
49.54555, -2.5800505, 25.157448
49.96933, -3.515424, 22.520119
49.89483, -4.4429255, 19.730825
49.32279, -5.3604774, 16.808386
48.25891, -6.2660255, 13.772526
46.713814, -7.1575418, 10.643727
44.702896, -8.0330305, 7.443106
42.246216, -8.89053, 4.1922584
39.368267, -9.72812, 0.91312146
36.097748, -10.543926, -2.3721771
32.46727, -11.336121, -5.6414685
28.513039, -12.10293, -8.872691
24.274483, -12.842637, -12.044041
19.793867, -13.553584, -15.134118
15.115873, -14.23418, -18.12207
10.287148, -14.882902, -20.987734
5.355842, -15.498296, -23.711773
0.37112933, -16.078983, -26.275806
-4.6172843, -16.623665, -28.662529
-9.559656, -17.131119, -30.855839
-14.406701, -17.600212, -32.840935
-19.110086, -18.029892, -34.604416
-23.622911, -18.419197, -36.13439
-27.900175, -18.767256, -37.42053
-31.899225, -19.073288, -38.454155
-35.580185, -19.336607, -39.228294
-38.90635, -19.556627, -39.737717
-41.844547, -19.732851, -39.978992
-44.365486, -19.864887, -39.950493
-46.444023, -19.95244, -39.652405
-48.05943, -19.995312, -39.086742
-49.195602, -19.993408, -38.25732
-49.841213, -19.946732, -37.169743
-49.98982, -19.855389, -35.831345
-49.63994, -19.719582, -34.251152
-48.79506, -19.539616, -32.43984
-47.46361, -19.315895, -30.409618
-45.65887, -19.048918, -28.174194
-43.39883, -18.739285, -25.748652
-40.706028, -18.387688, -23.149357
-37.607315, -17.994915, -20.39385
-34.133595, -17.561846, -17.500727
-30.319502, -17.089449, -14.489509
-26.203072, -16.578783, -11.380515
-21.82535, -16.03099, -8.194726
-17.229994, -15.447301, -4.953639
-12.462823, -14.829019, -1.679125
-7.5713773, -14.177529, 1.6067199
-2.6044314, -13.494292, 4.8817225
2.3884852, -12.780836, 8.123783
7.357584, -12.038759, 11.311025
12.253316, -11.269724, 14.42194
17.02686, -10.475452, 17.435535
21.630617, -9.657722, 20.331476
26.01868, -8.818365, 23.090221
30.147291, -7.9592605, 25.693153
33.97528, -7.0823326, 28.122707
37.464478, -6.189545, 30.362492
40.580093, -5.282897, 32.39739
43.29105, -4.3644185, 34.21367
45.57032, -3.436167, 35.799072
47.39518, -2.5002205, 37.14291
48.74742, -1.5586752, 38.236103
49.61357, -0.6136395, 39.07128
49.984985, 0.33277038, 39.642807
49.857964, 1.2784351, 39.94682
49.233772, 2.221237, 39.981277
48.118633, 3.1590645, 39.745937
46.52367, 4.089818, 39.242393
44.464783, 5.011413, 38.474045
41.962505, 5.921786, 37.44607
39.04179, 6.8188977, 36.16541
35.731762, 7.70074, 34.64071
32.065422, 8.565337, 32.882248
28.079338, 9.410754, 30.901903
23.813251, 10.235097, 28.71303
19.309708, 11.03652, 26.3304
14.613612, 11.813229, 23.770096
9.771793, 12.563483, 21.049389
4.832533, 13.285604, 18.186642
-0.15491633, 13.977974, 15.201172
-5.140821, 14.639042, 12.113125
-10.075462, 15.267328, 8.943337
-14.909634, 15.861426, 5.713201
-19.59513, 16.420006, 2.4445121
-24.08523, 16.941814, -0.84067255
-28.335157, 17.425684, -4.1201844
-32.302536, 17.870533, -7.3718934
-35.9478, 18.275362, -10.573856
-39.234604, 18.639269, -13.704468
-42.13017, 18.961433, -16.742601
-44.605625, 19.241138, -19.667755
-46.636284, 19.477757, -22.460192
-48.2019, 19.670755, -25.101068
-49.28686, 19.819706, -27.572561
-49.880344, 19.924273, -29.857996
-49.976433, 19.984222, -31.94195
-49.574173, 19.999422, -33.81036
-48.67757, 19.969835, -35.450615
-47.29557, 19.895529, -36.85165
-45.441948, 19.77667, -38.004013
-43.135193, 19.613523, -38.899925
-40.398304, 19.406458, -39.53334
-37.258575, 19.155933, -39.899982
-33.747314, 18.86251, -39.997383
-29.899534, 18.526852, -39.824883
-25.753603, 18.149702, -39.38364
-21.350864, 17.73191, -38.67664
-16.73522, 17.27441, -37.70865
-11.952697, 16.778227, -36.486202
-7.050985, 16.244473, -35.017544
-2.0789618, 15.674339, -33.31259
7.87749, 14.43013, -29.241323
12.762636, 13.758839, -26.902485
17.520517, 13.056737, -24.382109
22.103687, 12.325397, -21.6972
26.466446, 11.566456, -18.865881
30.565287, 10.781613, -15.907255
34.35934, 9.972628, -12.841288
37.810772, 9.14131, -9.688666
40.885162, 8.289521, -6.470666
43.55186, 7.4191694, -3.2090018
45.784267, 6.5322037, 0.07431671
47.560127, 5.6306105, 3.3571336
48.861732, 4.716408, 6.6172967
49.676098, 3.791644, 9.832807
49.99511, 2.8583894, 12.981964
49.815582, 1.9187336, 16.04352
49.13931, 0.97478133, 18.996815
47.97303, 0.028646119, 21.821918
46.328373, -0.91755325, 24.499767
44.22175, -1.8616979, 27.012293
41.674152, -2.8016734, 29.34254
38.710995, -3.7353752, 31.474785
35.36182, -4.6607122, 33.394638
31.660027, -5.5756125, 35.08914
27.642529, -6.478027, 36.546867
23.349386, -7.3659344, 37.757973
18.823412, -8.237348, 38.714287
14.109734, -9.090315, 39.40936
9.255357, -9.922925, 39.838497
4.3086886, -10.7333145, 39.998806
-0.68094486, -11.519669, 39.889206
-5.663788, -12.280227, 39.51043
-10.590154, -13.013285, 38.865036
-15.410916, -13.717202, 37.957386
-20.078007, -14.390402, 36.7936
-24.544884, -15.031376, 35.381527
-28.767006, -15.63869, 33.7307
-32.70227, -16.210983, 31.852262
-36.31144, -16.746975, 29.758883
-39.558517, -17.245466, 27.464693
-42.41113, -17.705338, 24.98517
-44.840828, -18.12556, 22.337048
-46.823387, -18.505194, 19.538195
-48.339035, -18.843388, 16.607498
-49.37266, -19.139385, 13.564735
-49.913956, -19.392523, 10.430438
-49.95752, -19.602236, 7.225755
-49.502922, -19.768051, 3.9723134
-48.554695, -19.889599, 0.69206643
-47.12229, -19.966608, -2.5928504
-45.219997, -19.998903, -5.860271
-42.866783, -19.986416, -9.088146
-40.086113, -19.929173, -12.254695
-36.905712, -19.8273, -15.33855
-33.3573, -19.681028, -18.3189
-29.476257, -19.490683, -21.175632
-25.301285, -19.256691, -23.889475
-20.874014, -18.979578, -26.442108
-16.238594, -18.659964, -28.816313
-11.441248, -18.298561, -30.996065
-6.5298114, -17.896185, -32.966656
-1.553262, -17.453732, -34.714787
3.4387763, -16.972193, -36.228664
8.396524, -16.452648, -37.49807
13.270544, -15.89626, -38.51444
18.012234, -15.304275, -39.270916
22.57431, -14.678019, -39.76239
26.911282, -14.018893, -39.985546
30.9799, -13.328375, -39.938885
34.739597, -12.608009, -39.62271
38.152878, -11.85941, -39.03917
41.18571, -11.084254, -38.19219
43.80785, -10.284276, -37.087486
45.99315, -9.461268, -35.73252
47.719814, -8.617074, -34.13643
48.970634, -7.753583, -32.309986
49.733128, -6.8727293, -30.265518
49.9997, -5.976485, -28.016817
49.767685, -5.066857, -25.57906
49.039402, -4.1458826, -22.968693
47.822113, -3.2156246, -20.203335
46.127953, -2.2781656, -17.301645
43.973816, -1.3356048, -14.283204
41.381184, -0.39005327, -11.16838
38.37591, 0.55637175, -7.978192
34.987965, 1.5015509, -4.7341666
31.251127, 2.4433675, -1.4581956
27.20266, 3.3797126, 1.8276155
22.882936, 4.3084893, 5.101094
18.335032, 5.2276177, 8.34015
13.604292, 6.1350403, 11.522927
8.737896, 7.0287237, 14.627948
3.7843673, 7.906668, 17.634258
-1.206898, 8.766907, 20.521574
-6.1861286, 9.607512, 23.27041
-11.103672, 10.426604, 25.862217
-15.910494, 11.222347, 28.279507
-20.558659, 11.99296, 30.505966
-25.00182, 12.736716, 32.526573
-29.19567, 13.45195, 34.32769
-33.098385, 14.137061, 35.897163
-36.671055, 14.790514, 37.224403
-39.87805, 15.410847, 38.300453
-42.687393, 15.996669, 39.11805
-45.071068, 16.546669, 39.67168
-48.47082, 17.534359, 39.9739
-49.452995, 17.969837, 39.72045
-49.94204, 18.365076, 39.198967
-49.933075, 18.719189, 38.412968
-49.42619, 19.031384, 37.36776
-48.42644, 19.300959, 36.070396
-46.943798, 19.527313, 34.529625
-44.993042, 19.70994, 32.75585
-42.593628, 19.848429, 30.761042
-39.76948, 19.94247, 28.558657
-36.548763, 19.991856, 26.163557
-32.963593, 19.996471, 23.591908
-29.049717, 19.956306, 20.86106
-24.846165, 19.871454, 17.98944
-20.394855, 19.742104, 14.996429
-15.740171, 19.568542, 11.902223
-10.928532, 19.351162, 8.727699
-6.007916, 19.090446, 5.4942822
-1.0273902, 18.786982, 2.2237892
3.96338, 18.441446, -1.0617096
8.914629, 18.054613, -4.340044
13.776983, 17.627352, -7.5890923
23.042435, 16.65545, -13.911976
27.353138, 16.11299, -16.943144
31.391085, 15.534445, -19.859982
35.11601, 14.921113, -22.642803
38.49076, 14.274368, -25.272831
41.481697, 13.595659, -27.732319
44.05899, 12.886504, -30.00467
46.196938, 12.148492, -32.074547
47.874218, 11.383275, -33.927986
49.074112, 10.5925665, -35.552483
49.784653, 9.778138, -36.93707
49.998756, 8.941813, -38.072403
49.714283, 8.0854645, -38.95083
48.93407, 7.21101, -39.56641
47.665905, 6.3204074, -39.915
45.922424, 5.4156513, -39.994244
43.72102, 4.498768, -39.803608
41.083637, 3.5718098, -39.344376
38.036583, 2.6368535, -38.619648
34.610237, 1.6959921, -37.634315
30.838766, 0.75133306, -36.395027
26.75978, -0.19500858, -34.910145
17.84462, -2.0842636, -31.245274
13.097345, -3.0229461, -29.090012
8.219467, -3.9548595, -26.738451
3.259627, -4.8779163, -24.20646
-1.7327175, -5.79005, -21.511124
-6.707784, -6.689218, -18.670631
-11.615962, -7.573406, -15.704149
-16.40831, -8.440635, -12.631696
-21.037037, -9.288962, -9.474003
-25.455988, -10.116488, -6.2523804
-29.6211, -10.921361, -2.9885666
-33.490837, -11.7017765, 0.2954139
-37.026615, -12.455988, 3.577401
-40.193172, -13.182305, 6.835248
-42.95893, -13.879104, 10.04697
-45.296318, -14.544823, 13.190896
-47.182022, -15.17797, 16.24581
-48.59724, -15.777129, 19.191097
-49.964596, -16.868193, 24.674168
-49.903103, -17.357655, 27.17495
-49.34399, -17.808247, 29.492355
-48.292828, -18.218962, 31.610748
-46.760105, -18.588877, 33.51583
-44.761105, -18.917164, 35.194748
-42.315758, -19.20309, 36.636173
-39.44845, -19.446014, 37.83038
-36.18777, -19.645393, 38.769302
-32.56624, -19.800777, 39.446613
-28.619963, -19.911823, 39.85774
-24.388296, -19.978277, 39.999905
-19.913437, -19.999994, 39.87215
-15.240006, -19.976925, 39.475338
-10.414606, -19.90912, 38.81215
-5.485355, -19.796732, 37.887054
-0.5014049, -19.640013, 36.7063
4.487545, -19.439312, 35.27785
9.4317465, -19.19508, 33.611347
14.281897, -18.907866, 31.718035
18.989632, -18.578308, 29.61069
23.508007, -18.207148, 27.30353
27.791967, -17.795216, 24.812128
31.798794, -17.343433, 22.153294
35.48853, -16.852814, 19.344969
38.824387, -16.324455, 16.406103
41.773094, -15.759541, 13.356531
44.305252, -15.159335, 10.216829
46.39561, -14.525183, 7.0081835
48.023323, -13.858503, 3.7522469
49.17216, -13.16079, 0.47099027
49.83067, -12.433605, -2.8134446
49.992275, -11.678577, -6.0788946
49.655376, -10.897398, -9.303324
48.823322, -10.091815, -12.464974
47.504417, -9.263633, -15.542512
45.71181, -8.414706, -18.51517
43.46338, -7.546936, -21.362885
40.781544, -6.6622663, -24.066444
37.693043, -5.762677, -26.607605
34.22868, -4.8501835, -28.969215
30.422993, -3.9268286, -31.135344
26.31394, -2.9946802, -33.09137
21.94249, -2.0558257, -34.824097
17.352236, -1.1123674, -36.32183
12.588949, -0.16641828, -37.574467
7.7001295, 0.77990353, -38.573547
2.7345262, 1.7244788, -39.312336
-2.2583454, 2.6651926, -39.785847
-7.2286973, 3.599938, -39.99088
-12.126966, 4.526622, -39.926056
-16.904308, 5.443169, -39.591812
-21.513086, 6.347527, -38.990402
-25.90734, 7.2376714, -38.125885
-30.043253, 8.111608, -37.004097
-33.87958, 8.967379, -35.632603
-37.378075, 9.80307, -34.020664
-40.50384, 10.616808, -32.17915
-43.225716, 11.406772, -30.120495
-45.516556, 12.171191, -27.858583
-47.353516, 12.908356, -25.408686
-48.718277, 13.616614, -22.787329
-49.597237, 14.29438, -20.012203
-49.981625, 14.940137, -17.102036
-49.867607, 15.552437, -14.076464
-49.256325, 16.12991, -10.955904
-48.153873, 16.671263, -7.7614136
-46.57124, 17.175282, -4.5145497
-44.524216, 17.64084, -1.2372215
-42.033203, 18.066896, 2.0484555
-39.12305, 18.452492, 5.3203096
-35.82277, 18.796768, 8.556262
-32.165276, 19.098951, 11.734477
-28.187038, 19.358366, 14.833508
-23.927727, 19.57443, 17.832443
-19.429815, 19.74666, 20.711044
-14.738154, 19.874672, 23.449886
-9.8995285, 19.958176, 26.03049
-4.962187, 19.996988, 28.435442
0.02463605, 19.991018, 30.64851
5.0112133, 19.940285, 32.654762
9.947821, 19.844896, 34.44066
14.78523, 19.705069, 35.994152
19.475206, 19.521114, 37.304756
23.97098, 19.293446, 38.363632
28.22772, 19.022573, 39.163628
32.202984, 18.709103, 39.699345
35.85713, 18.353735, 39.967175
39.153713, 17.957268, 39.965305
42.059868, 17.520588, 39.69375
44.54661, 17.044674, 39.154343
46.58915, 16.530592, 38.35072
48.167114, 15.979491, 37.288307
49.264767, 15.392607, 35.974277
49.871166, 14.771254, 34.41749
49.980263, 14.116822, 32.628452
49.590973, 13.4307785, 30.619242
48.70717, 12.714659, 28.403412
47.337673, 11.970067, 25.995914
43.20093, 10.402195, 20.67209
40.474934, 9.582426, 17.791689
37.34533, 8.7411995, 14.791228
33.84333, 7.880398, 11.690957
30.003853, 7.0019493, 8.511795
25.865185, 6.107821, 5.275195
21.468597, 5.200015, 2.0029986
16.85793, 4.280565, -1.2827142
12.07916, 3.351529, -4.559771
7.1799393, 2.4149878, -7.806059
2.2091224, 1.4730386, -10.999672
-2.783723, 0.5277908, -14.119059
-7.7488103, -0.41863889, -17.14317
-12.636628, -1.3641311, -20.0516
-17.398438, -2.3065686, -22.82472
-21.986753, -3.2438407, -25.44382
-26.355824, -4.173849, -27.891228
-30.46208, -5.0945106, -30.150423
-34.264576, -6.0037637, -32.206165
-37.7254, -6.8995724, -34.04458
-40.81003, -7.7799306, -35.653263
-43.487717, -8.642867, -37.021355
-45.731754, -9.486449, -38.13963
-47.519768, -10.308787, -39.000538
-48.833927, -11.108042, -39.59827
-49.661125, -11.882421, -39.928795
-49.99312, -12.630191, -39.989883
-49.82659, -13.349678, -39.781116
-49.163208, -14.03927, -39.303905
-48.009583, -14.697424, -38.561478
-46.37722, -15.322666, -37.558834
-44.282394, -15.913594, -36.302742
-41.746, -16.468887, -34.80168
-38.79332, -16.9873, -33.06578
-35.453804, -17.467674, -31.106749
-31.760756, -17.90893, -28.93781
-27.750996, -18.310083, -26.573603
-23.46451, -18.670233, -24.030073
-18.944042, -18.988575, -21.32439
-14.234671, -19.264395, -18.474812
-9.383354, -19.497074, -15.500563
-4.43847, -19.686094, -12.421718
0.55067426, -19.83103, -9.259051
5.534327, -19.931557, -6.033904
10.462792, -19.98745, -2.7680404
15.286926, -19.998585, 0.5165021
19.958624, -19.964935, 3.797559
24.431297, -19.88658, 7.05299
28.660349, -19.763689, 10.260828
32.603607, -19.596542, 13.3994255
36.221752, -19.385511, 16.447603
39.478703, -19.13107, 19.384794
42.341984, -18.833786, 22.191175
44.78304, -18.49433, 24.84781
46.77753, -18.113457, 27.336775
48.305573, -17.692022, 29.64127
49.35192, -17.230968, 31.745745
49.906143, -16.731329, 33.636
49.96272, -16.194221, 35.299282
49.52108, -15.6208515, 36.72436
48.585625, -15.0125, 37.901627
47.16569, -14.370531, 38.823135
45.275433, -13.696381, 39.482662
42.9337, -12.99156, 39.87576
40.163845, -12.257647, 39.99978
36.993484, -11.4962845, 39.853878
33.454235, -10.709179, 39.439045
29.58139, -9.89809, 38.758076
25.413568, -9.064837, 37.815567
20.992329, -8.211286, 36.61788
16.361757, -7.3393455, 35.173096
11.568032, -6.45097, 33.490967
6.658954, -5.5481486, 31.582838
1.6834742, -4.632903, 29.461588
-3.3087928, -3.707283, 27.141533
-8.268065, -2.7733612, 24.638327
-13.144891, -1.8332286, 21.96886
-17.89064, -0.88899094, 19.15115
-22.457987, 0.05723751, 16.204208
-26.80139, 1.0033377, 13.147919
-30.877537, 1.9471912, 10.002908
-34.64578, 2.8866844, 6.7903976
-38.068546, 3.819713, 3.5320659
-41.111702, 4.7441883, 0.24989969
-43.744904, 5.6580396, -3.0339527
-45.94189, 6.5592203, -6.2973323
-47.68076, 7.445713, -9.518217
-48.944168, 8.315533, -12.674873
-49.719517, 9.16673, -15.745999
-49.999077, 9.997401, -18.710873
-49.780064, 10.805684, -21.549484
-49.06465, 11.589769, -24.24268
-47.85998, 12.347901, -26.772285
-46.178066, 13.078382, -29.121233
-44.03567, 13.779575, -31.273672
-41.45417, 14.449912, -33.215073
-38.459293, 15.087891, -34.932343
-35.080914, 15.692082, -36.413887
-31.352718, 16.261133, -37.64971
-27.31188, 16.793772, -38.631477
-22.998695, 17.288801, -39.35256
-18.456173, 17.745117, -39.808086
-13.729611, 18.161694, -39.99499
-8.866141, 18.537601, -39.91201
-3.914261, 18.871998, -39.5597
1.0766515, 19.164131, -38.940445
6.056828, 19.413351, -38.05842
10.976607, 19.619099, -36.919575
15.786931, 19.78091, -35.5316
20.43983, 19.898428, -33.90386
24.888912, 19.971384, -32.04733
29.089806, 19.999619, -29.97455
33.000626, 19.983067, -27.699501
36.58237, 19.921766, -25.237535
39.799324, 19.815855, -22.605267
42.61941, 19.66557, -19.82046
45.01451, 19.471245, -16.901903
46.960735, 19.233318, -13.869293
48.438683, 18.95232, -10.743093
49.43361, 18.628883, -7.544399
49.9356, 18.26373, -4.2947946
49.939644, 17.857677, -1.0162097
49.445705, 17.411634, 2.2692327
48.458706, 16.926601, 5.5393624
46.988487, 16.403666, 8.772113
45.049713, 15.843994, 11.945668
