x,y,z,x0,y0,z0
-914.2393728165673,-532.9153155402311,266.63561291306956,177.59143294103356,579.5677602701965,0
,,,,,0
-917.7140925704107,-528.2038900865518,257.2387339859904,183.13689406506484,578.6883362929352,0
-887.0397969585457,-506.71485850327775,243.56213820486334,176.3629000154077,536.2310825041609,0
,,,,,0
-917.7140925704107,-528.2038900865518,257.2387339859904,183.13689406506484,578.6883362929352,0
-908.6501681536583,-558.3520803919738,303.08848357041114,186.8992761500972,601.4865680072622,0
,,,,,0
242.80656481638036,-1588.4953184893463,-179.48348420627602,-1005.5796208866287,452.6746727151325,0
243.0835592113024,-1592.72216695125,-179.81915871266412,-1005.4687116634692,447.7654831707299,0
,,,,,0
242.80656481638036,-1588.4953184893463,-179.48348420627602,-1005.5796208866287,452.6746727151325,0
250.14223156933662,-1709.2397448475313,-193.68885459650372,-1188.9381600641761,474.6602721466638,0
,,,,,0
242.80656481638036,-1588.4953184893463,-179.48348420627602,-1005.5796208866287,452.6746727151325,0
240.08739933007783,-1546.9972543480092,-176.2040324080304,-1012.6948740814848,500.3750745198461,0
,,,,,0
1375.851894734437,-69.29726732939187,367.37171964380394,-806.7791053488208,-59.29479739222066,0
1400.5136450066932,-68.10250713109853,376.12228444498504,-810.5244244763508,-27.234784044022426,0
,,,,,0
-931.6212441150248,-397.5894903964188,40.532652430035405,210.14755547496893,457.1163203974854,0
-932.2912801807205,-392.94953384519596,32.16073013689121,213.61133580795223,456.548590994924,0
,,,,,0
-727.3127317132017,-192.2342858528012,-121.70878521441196,189.5866919258131,265.4130253029509,0
-730.991668713959,-190.12592394951938,-119.06107055715516,186.1741004653371,255.46106282600562,0
,,,,,0
-727.3127317132017,-192.2342858528012,-121.70878521441196,189.5866919258131,265.4130253029509,0
-713.7138458041286,-155.3738878179138,-110.37044592561125,206.30839008178185,236.12486727467652,0
,,,,,0
-698.2635345153029,553.0970908832873,14.506861280749067,737.1199288221164,-65.10567481151239,0
-692.6568396120417,548.3345524298392,13.384992368680807,728.0936244088118,-64.94982752495346,0
,,,,,0
-1391.7789127532583,237.48309535238178,-240.40707354400465,1078.4217322762042,410.96325951468833,0
-1348.0580382946334,225.38888341426303,-231.8247182380016,1120.362481327358,396.8924758785083,0
,,,,,0
856.5988880737892,-698.2262777011136,124.63288956274904,-607.1766308180981,76.78214815383055,0
816.5038924982637,-773.3180425877612,65.3042510290306,-628.914838421585,123.01313267951163,0
,,,,,0
856.5988880737892,-698.2262777011136,124.63288956274904,-607.1766308180981,76.78214815383055,0
864.6975480216508,-682.884748622708,136.3962746110011,-603.9602633658691,66.6966022879542,0
,,,,,0
-560.1244247548917,632.0050730574643,79.90747487535718,719.1014459105121,-244.07402015996837,0
-564.5728734187447,636.378819016507,78.89405282124665,722.6676039860852,-248.64925123125238,0
,,,,,0
-472.46561487244725,509.76196504992276,49.499767126803846,599.200044941286,-150.3430089121793,0
-469.23459935420243,512.8728767239437,51.95623447229432,597.5449380829491,-153.4376907560123,0
,,,,,0
-472.46561487244725,509.76196504992276,49.499767126803846,599.200044941286,-150.3430089121793,0
-475.19549932950446,507.2579135528387,47.584363835615015,600.2835427311722,-147.60454943830177,0
,,,,,0
-1192.9871803085543,-204.77182815042295,-307.3335987544729,735.0382480310684,599.683192256693,0
-1189.057470860253,-205.50053644531368,-305.8237917427351,730.3288718161692,600.4512967434421,0
,,,,,0
-1192.9871803085543,-204.77182815042295,-307.3335987544729,735.0382480310684,599.683192256693,0
-1186.070168630392,-200.5558067806092,-305.6186455211452,733.7670577122927,592.3361058646942,0
,,,,,0
-1192.9871803085543,-204.77182815042295,-307.3335987544729,735.0382480310684,599.683192256693,0
-1240.9247906818598,-209.16496942028948,-320.4976389542936,744.397280111427,653.9625759674474,0
,,,,,0
-610.4909918411187,781.8592440867172,114.45044733030092,868.1207835163376,-318.6580789914065,0
-606.1441757742683,776.3794449139444,112.51049124817983,860.135319498557,-317.6450716252142,0
,,,,,0
-627.9580155727489,-794.0919790825012,460.0002509202688,-29.493148366603968,746.1239823949012,0
-607.6954583175698,-775.4538858889064,449.774587414284,-52.937651700935,736.439186696609,0
,,,,,0
-627.9580155727489,-794.0919790825012,460.0002509202688,-29.493148366603968,746.1239823949012,0
-631.5369535184176,-797.6981001064818,463.2607768741325,-31.07147191678618,739.0329308315551,0
,,,,,0
791.7572212181924,347.314451158596,-320.30787865695623,-335.66232273420013,-645.5254998078938,0
826.1608411250064,378.3844504339158,-350.24862506439746,-325.51839461721687,-715.9239457856315,0
,,,,,0
791.7572212181924,347.314451158596,-320.30787865695623,-335.66232273420013,-645.5254998078938,0
784.3291213506571,344.4552638522085,-319.4150177044888,-327.856019767164,-644.289853459886,0
,,,,,0
1022.7870970019509,242.68516884750235,-161.88815632121126,-486.5671171216144,-526.0574222885035,0
1018.001278713599,248.80648533735675,-169.35275724460104,-485.73956369183975,-531.1558549670932,0
,,,,,0
1022.7870970019509,242.68516884750235,-161.88815632121126,-486.5671171216144,-526.0574222885035,0
1070.730490702614,169.05347106801153,-58.85270870710006,-494.04069242038423,-468.61656503945056,0
,,,,,0
1022.7870970019509,242.68516884750235,-161.88815632121126,-486.5671171216144,-526.0574222885035,0
1129.326170183646,279.51369881843794,-166.38121704830968,-596.9047305216652,-541.6310190505534,0
,,,,,0
1506.6734057589613,-4.749718075134818,299.4899589689288,-900.1646706684388,-273.9633034376415,0
1508.5889936156452,-13.936242555074395,308.1258253556519,-900.9239722682038,-269.0986416900766,0
,,,,,0
1506.6734057589613,-4.749718075134818,299.4899589689288,-900.1646706684388,-273.9633034376415,0
1467.7128308624729,15.63537188176495,263.06258904192407,-893.5442432350911,-324.6359356472575,0
,,,,,0
-560.1925378817388,-791.1441743836933,438.0635299024533,-93.18063650060192,736.3278672053058,0
-420.0497607818937,-859.2114110191686,344.2654201930332,-200.43838610723066,754.9293541167231,0
,,,,,0
-560.1925378817388,-791.1441743836933,438.0635299024533,-93.18063650060192,736.3278672053058,0
-560.4204128569795,-794.1866436100199,438.15604869677156,-94.40916942622779,740.1349937906317,0
,,,,,0
884.5896036645853,211.45635392489476,-162.64898438241724,-346.95800046865463,-511.3187217076682,0
889.6218982721446,205.34140779225424,-154.58633176027445,-348.2462537449328,-505.8195388622853,0
,,,,,0
884.5896036645853,211.45635392489476,-162.64898438241724,-346.95800046865463,-511.3187217076682,0
779.145728709621,289.4452598229021,-235.42890104736708,-237.66122746412776,-495.48909011696566,0
,,,,,0
884.5896036645853,211.45635392489476,-162.64898438241724,-346.95800046865463,-511.3187217076682,0
892.4116995287851,213.21655889481502,-163.15227520583997,-354.77283491262335,-512.3651249206978,0
,,,,,0
884.5896036645853,211.45635392489476,-162.64898438241724,-346.95800046865463,-511.3187217076682,0
877.2336631335698,221.211411441232,-176.17832192805312,-345.6782786705215,-520.0016419889776,0
,,,,,0
1192.4358929549787,534.69076689634,-373.5759682272753,-702.8742268520158,-777.6506034304786,0
1186.5297785925186,531.9144086809398,-373.26022406303434,-696.3817715981178,-776.7266516563795,0
,,,,,0
1192.4358929549787,534.69076689634,-373.5759682272753,-702.8742268520158,-777.6506034304786,0
1186.8950156853837,531.4199079663591,-370.0677357143781,-704.1795430857965,-769.7357876351273,0
,,,,,0
-973.1566582571361,20.62600995650932,-214.33477556368817,545.5114497873193,333.7075329046292,0
-1069.5494946786812,-160.66722434800036,-257.7048143591714,566.1149707308374,458.9864878433111,0
,,,,,0
-973.1566582571361,20.62600995650932,-214.33477556368817,545.5114497873193,333.7075329046292,0
-996.3492064156773,-41.63283796006259,-202.13370142969416,494.99656469243195,341.80045988495823,0
,,,,,0
-973.1566582571361,20.62600995650932,-214.33477556368817,545.5114497873193,333.7075329046292,0
-978.9150387951094,22.455980638514614,-216.06754884649374,551.261666398955,332.72792138527416,0
,,,,,0
-973.1566582571361,20.62600995650932,-214.33477556368817,545.5114497873193,333.7075329046292,0
-969.1343709045914,28.19996756054091,-211.90000848788793,544.6071130506024,328.44212098948014,0
,,,,,0
587.640768502184,556.4236689569711,-378.690753829777,-58.77318309887032,-767.5650575646022,0
585.3657923238547,553.1467274542226,-376.3336804640348,-59.84814940939916,-760.3738184591623,0
,,,,,0
587.640768502184,556.4236689569711,-378.690753829777,-58.77318309887032,-767.5650575646022,0
589.7584042305373,559.4738275843234,-380.88254205940154,-57.81765748964606,-774.2664909103646,0
,,,,,0
-895.5097639621041,-587.0802079326738,342.33294877358657,197.2479597546848,629.0826697754796,0
-894.1841740830567,-589.9433228355806,346.35893710943526,197.63187629424598,631.3981151833542,0
,,,,,0
1545.004737125824,684.3448441230247,-419.94360614883107,-1176.0215013863897,-779.1756804539762,0
1547.072546330914,669.0492333363344,-410.60359896801316,-1191.5914499248872,-768.778440014191,0
,,,,,0
1545.004737125824,684.3448441230247,-419.94360614883107,-1176.0215013863897,-779.1756804539762,0
1540.1470204356888,681.7800068760992,-417.92922283103024,-1171.2694677771283,-775.1570468368352,0
,,,,,0
1545.004737125824,684.3448441230247,-419.94360614883107,-1176.0215013863897,-779.1756804539762,0
1549.2381516309608,686.5800310148877,-421.6988019611826,-1180.1592685328383,-782.6822444138118,0
,,,,,0
-395.14405529797983,1006.0722145068935,175.60283651928594,876.2086252779204,-627.1132560306635,0
-396.20137477968575,1008.3693651814965,176.59897657287775,877.1300249721398,-629.873979402169,0
,,,,,0
-395.14405529797983,1006.0722145068935,175.60283651928594,876.2086252779204,-627.1132560306635,0
-392.08420346708857,999.4584902439733,172.84906277513764,869.9123940334816,-621.4359620003029,0
,,,,,0
-340.6263607201465,1073.6114399154974,175.74864562696558,866.7642784100498,-684.3426062471104,0
-345.85376926118704,1070.398444309496,176.56080826900453,869.7588274171721,-681.5596189779772,0
,,,,,0
-340.6263607201465,1073.6114399154974,175.74864562696558,866.7642784100498,-684.3426062471104,0
-340.02811345180237,1077.6814660292707,176.61746728808964,862.984833367515,-687.849170207737,0
,,,,,0
235.7557333184858,-1603.9769831102437,-185.82068533596743,-1227.0056178083503,637.5763469226018,0
236.94561540948868,-1595.8226855534917,-183.51315445232115,-1218.8239297811106,638.8008613214001,0
,,,,,0
1462.7139158393943,15.283182141482397,258.83434100967986,-880.6190530779471,-329.2890903622164,0
1460.9814042235696,25.816048681016383,247.77206659080156,-879.2369535360118,-337.0814547178461,0
,,,,,0
1462.7139158393943,15.283182141482397,258.83434100967986,-880.6190530779471,-329.2890903622164,0
1456.192144252614,13.819671726512377,262.05979650206626,-881.6769564309735,-323.300101757947,0
,,,,,0
1462.7139158393943,15.283182141482397,258.83434100967986,-880.6190530779471,-329.2890903622164,0
1468.5879040433103,16.203954953285535,259.3253669057367,-886.3948641252301,-330.1128545942216,0
,,,,,0
1498.0943985722336,-52.56897561232356,374.05647108514523,-922.3977040346464,-81.85925817631384,0
1492.9689829812808,-53.35312268428283,374.2335521016227,-923.0716908481116,-76.60497821037418,0
,,,,,0
1498.0943985722336,-52.56897561232356,374.05647108514523,-922.3977040346464,-81.85925817631384,0
1503.3594155827084,-50.864856746508785,373.7472296052655,-928.0370114231224,-82.68302240831898,0
,,,,,0
1378.484621865041,-76.93605486709248,379.26571340258675,-804.2537876675594,-21.334851031846345,0
1287.7033495030075,-87.63664077016912,369.6012932306269,-718.4015179973636,-51.85865540733749,0
,,,,,0
-300.85867145079584,923.8610421331791,141.29011774695184,723.9814516992232,-544.3026868291744,0
-364.91135404090824,1023.5472839113804,170.00789352752187,850.1534894760282,-633.6031823438199,0
,,,,,0
-300.85867145079584,923.8610421331791,141.29011774695184,723.9814516992232,-544.3026868291744,0
-348.54060001479644,895.1001580958238,149.03168816039124,723.5463462871546,-505.9865180980536,0
,,,,,0
-419.42107525252436,292.0031307783283,140.7449423225742,318.3267047770295,-102.01921795885711,0
-430.1113140283187,278.96845493405544,137.35461097983548,314.2401265030882,-89.68501837878075,0
,,,,,0
-419.42107525252436,292.0031307783283,140.7449423225742,318.3267047770295,-102.01921795885711,0
-394.38196633535983,340.7636764463086,139.00762520188655,349.040027922526,-118.87298886496137,0
,,,,,0
-419.42107525252436,292.0031307783283,140.7449423225742,318.3267047770295,-102.01921795885711,0
-411.41494664494843,299.284173302498,144.46955064940062,310.8872553920521,-106.30501835465115,0
,,,,,0
-219.37529915135957,581.5188994085602,221.31887558380177,372.3053702049002,-371.5793649144315,0
-213.02503245541922,566.9020119966626,209.9137113818327,366.7599090808689,-352.2876971599401,0
,,,,,0
-219.37529915135957,581.5188994085602,221.31887558380177,372.3053702049002,-371.5793649144315,0
-222.98737542132747,590.2408069915606,228.8772531924806,366.4698388069649,-380.27341714574123,0
,,,,,0
1796.4163055020745,129.43460035257527,206.95466901213297,-1200.285026671138,-434.85336348119495,0
1793.4581572048137,140.28330221031587,195.43711393829943,-1199.534256549518,-439.90726836373807,0
,,,,,0
1796.4163055020745,129.43460035257527,206.95466901213297,-1200.285026671138,-434.85336348119495,0
1772.2739760288366,74.73149914544311,278.6798958763101,-1207.1272725495924,-384.34771050892925,0
,,,,,0
-643.376791590668,35.2244893408404,85.94548825161627,94.22182355894934,79.36476033956723,0
-636.4729368474846,33.57288714766188,82.16234584990278,95.98783963923344,92.72309923504531,0
,,,,,0
-913.2731522296062,-535.9870504545684,271.48160504924454,178.0094753955996,581.9054695772809,0
-914.2393728165673,-532.9153155402311,266.63561291306956,177.59143294103356,579.5677602701965,0
,,,,,0
-913.2731522296062,-535.9870504545684,271.48160504924454,178.0094753955996,581.9054695772809,0
-892.3972400382125,-587.732970989735,347.67523336844744,184.63843430709235,622.8153824433477,0
,,,,,0
-583.2072389710527,1084.8800205913828,196.3649632340038,1114.2283481761613,-431.3467995213594,0
-586.5650012831791,1091.2757583176485,199.80887055102568,1120.993810746461,-432.4154666328078,0
,,,,,0
-583.2072389710527,1084.8800205913828,196.3649632340038,1114.2283481761613,-431.3467995213594,0
-521.5255810304894,978.2341430500854,153.42485663754317,983.927074732265,-410.67477008151076,0
,,,,,0
-300.0394439830247,-871.5178949524167,310.59866143437796,-283.7056177455127,746.8586910348129,0
-324.14079000461925,-855.1763464559883,358.58248347673504,-275.85665738653915,720.1086173970194,0
,,,,,0
-300.0394439830247,-871.5178949524167,310.59866143437796,-283.7056177455127,746.8586910348129,0
-304.46242666336394,-874.347643330041,307.9002849737292,-279.05596188126583,746.6360520529975,0
,,,,,0
-657.7779956845847,610.074552506181,26.674387476886785,765.6065360396129,-89.42898355012807,0
-740.3042812853162,695.9116737551439,47.33470518753734,892.7682253406472,-92.79083217182318,0
,,,,,0
592.1310718264184,553.6895912758056,-382.1190053264575,-66.98046556175767,-761.6985204000543,0
585.3657923238547,553.1467274542226,-376.3336804640348,-59.84814940939916,-760.3738184591623,0
,,,,,0
-908.0440821515158,-368.0391761155236,51.604092940146394,160.22134240724702,425.14536264217156,0
-862.4212840328254,-148.36533664234017,-119.70101266223222,266.89041998671024,305.6884170719908,0
,,,,,0
-1402.4115904579442,-146.11201591889525,-324.30080758152013,941.500031397748,637.5429510757646,0
-1347.0454867380365,-145.53834920297487,-308.7369755973676,880.6535256557754,629.4834199422728,0
,,,,,0
-1402.4115904579442,-146.11201591889525,-324.30080758152013,941.500031397748,637.5429510757646,0
-1512.4609078673573,-179.46859851156577,-341.78192609844916,949.4854954155286,753.5823882782032,0
,,,,,0
-521.8635599518227,1013.5216480314032,179.61397242237464,1063.4745816786647,-488.83218456724995,0
-527.7053389204777,1023.7924830197898,183.58940346180694,1065.615982820365,-475.874595838565,0
,,,,,0
-521.8635599518227,1013.5216480314032,179.61397242237464,1063.4745816786647,-488.83218456724995,0
-525.8171631276477,1021.1632979900251,183.68350743876178,1062.1351395298793,-497.53736874697813,0
,,,,,0
-521.8635599518227,1013.5216480314032,179.61397242237464,1063.4745816786647,-488.83218456724995,0
-497.3819302148205,970.0381991696543,161.69858102801976,1007.1753540571368,-479.72625021993764,0
,,,,,0
-521.8635599518227,1013.5216480314032,179.61397242237464,1063.4745816786647,-488.83218456724995,0
-533.9617911518136,1035.0364045573103,188.528899984925,1091.2701391251935,-493.32949199485904,0
,,,,,0
947.3018484265534,-43.80117098418117,241.84968286331002,-371.65663116425895,-249.27264037986095,0
954.1338796580013,-57.344519921431925,253.36596988185326,-382.6707701029544,-250.9535646907085,0
,,,,,0
947.3018484265534,-43.80117098418117,241.84968286331002,-371.65663116425895,-249.27264037986095,0
948.6180880904301,-37.65429587803022,234.51327722124938,-370.62432224809237,-255.82935838748287,0
,,,,,0
160.23411582517963,-1051.4191720971332,-90.09877104614766,-630.0153991677613,707.3068759556844,0
152.98566774988387,-1048.8017828205645,-83.74396351162252,-626.2359541252265,711.3589054204537,0
,,,,,0
160.23411582517963,-1051.4191720971332,-90.09877104614766,-630.0153991677613,707.3068759556844,0
277.84296885629647,-1066.0964812476634,-175.300274793522,-616.731886907916,617.6724219687112,0
,,,,,0
1664.382071005151,465.5355455683949,-220.36849099398012,-1173.4108689188286,-625.087241298279,0
1659.4936786571536,463.69031173644464,-219.0140907878105,-1167.8312818810048,-624.2634770662738,0
,,,,,0
1664.382071005151,465.5355455683949,-220.36849099398012,-1173.4108689188286,-625.087241298279,0
1636.350559757456,529.3495000732275,-282.7084172027714,-1223.1835153714533,-632.4231957410683,0
,,,,,0
-912.5948007951367,-547.0188187001569,284.08040339802795,192.82865381247726,597.1451078662121,0
-911.1203753477608,-551.2161516519476,290.5335321082883,193.40026288214034,600.3845050489766,0
,,,,,0
-345.96451789111984,543.8472334024381,90.62778289214671,495.8667755141441,-188.3474830686003,0
-333.9143585194684,527.1797724336195,83.74744306921473,489.8691460229667,-218.28129414311113,0
,,,,,0
-169.3204918413159,596.9393067131513,135.2509147724699,401.3209290989099,-349.9277239552278,0
-238.27913252640369,541.4603259371975,116.2147541173765,425.47354516049865,-284.7612940450108,0
,,,,,0
-169.3204918413159,596.9393067131513,135.2509147724699,401.3209290989099,-349.9277239552278,0
-51.28646563472619,683.7063995681652,153.55393039357406,436.93132099061995,-455.55878876946286,0
,,,,,0
183.91436358132236,-1237.5740905866699,-125.48994228226053,-814.884010067906,755.9646253813343,0
180.25140313722122,-1145.4610971455795,-119.60307353203511,-712.77927356639,735.381651533579,0
,,,,,0
183.91436358132236,-1237.5740905866699,-125.48994228226053,-814.884010067906,755.9646253813343,0
184.1838005323617,-1244.081150128869,-126.09708191104725,-822.0931095284193,756.3319797012902,0
,,,,,0
183.91436358132236,-1237.5740905866699,-125.48994228226053,-814.884010067906,755.9646253813343,0
184.44349765240284,-1252.5491702440602,-125.13020742373133,-811.1130965035163,740.9810219202647,0
,,,,,0
-843.6206310008348,-120.58091812801389,-113.2812753853212,286.2739394827475,293.8328913023825,0
-844.8748158359556,-120.56253661794268,-113.10340266401401,284.93449733517446,292.5527171583281,0
,,,,,0
1713.3757364875485,-37.35899938605352,421.93476539923756,-1123.7491316881508,17.14829693583373,0
1639.9907401635662,-46.871764961530324,415.56796283092115,-1050.3954782423878,27.690252713759342,0
,,,,,0
1713.3757364875485,-37.35899938605352,421.93476539923756,-1123.7491316881508,17.14829693583373,0
1728.7799396417238,-35.57205778220114,424.03194764435494,-1139.8224374675142,14.777191781912077,0
,,,,,0
-337.56653388888685,-894.2162409956601,547.419745529614,-327.4550402713128,599.9169631877179,0
-339.29196092552377,-897.5864576141462,550.68647412975,-322.2593697718379,602.510707322664,0
,,,,,0
-337.56653388888685,-894.2162409956601,547.419745529614,-327.4550402713128,599.9169631877179,0
-385.6890742012441,-837.4006068039151,664.4908576553471,-302.7905354895009,541.9529043313592,0
,,,,,0
952.5719501472388,423.42360014744463,-358.0094192478615,-451.32357881196316,-740.9485673157398,0
956.9366773203509,424.0618305562228,-358.34283984967857,-457.8842858946586,-741.9170468858854,0
,,,,,0
952.5719501472388,423.42360014744463,-358.0094192478615,-451.32357881196316,-740.9485673157398,0
957.1556991725436,426.658976738985,-361.0470118580574,-450.78609565730494,-748.6852719261133,0
,,,,,0
952.5719501472388,423.42360014744463,-358.0094192478615,-451.32357881196316,-740.9485673157398,0
948.5212486499637,420.8203485329735,-355.11500833866387,-451.7757471803216,-733.8241199047654,0
,,,,,0
-571.4222389765993,633.7363446278339,68.8638858754105,728.2130651101164,-229.21286813941146,0
-587.4995879523289,629.3951822409434,65.48101596506478,736.8895788988647,-212.49268062223823,0
,,,,,0
-571.4222389765993,633.7363446278339,68.8638858754105,728.2130651101164,-229.21286813941146,0
-565.0960976488301,626.3512388077721,66.51520097806291,721.8571135150253,-222.05502488080882,0
,,,,,0
-576.9844099022766,785.1519016362346,114.02904998294214,843.8060693590821,-347.4119034631657,0
-581.3188540103384,790.5939331287881,115.06539822867326,849.1041176023592,-342.25781103931985,0
,,,,,0
-576.9844099022766,785.1519016362346,114.02904998294214,843.8060693590821,-347.4119034631657,0
-562.1895818876256,782.0869059847087,114.91419820122034,833.9948689103651,-356.5289697596874,0
,,,,,0
-576.9844099022766,785.1519016362346,114.02904998294214,843.8060693590821,-347.4119034631657,0
-568.3994308234259,793.3030158570126,115.18748158215763,847.4234163071624,-353.92409367474096,0
,,,,,0
-1084.9287081049642,-179.0526796334633,-263.5139099406023,574.2540013649275,471.22049988129373,0
-1088.0019474436049,-176.7629445310828,-263.58334353143937,578.3064537238639,470.4746592929635,0
,,,,,0
-1084.9287081049642,-179.0526796334633,-263.5139099406023,574.2540013649275,471.22049988129373,0
-1080.4635785377661,-179.3656418758338,-261.69328350291903,569.7067232432703,471.9218126735772,0
,,,,,0
-1084.9287081049642,-179.0526796334633,-263.5139099406023,574.2540013649275,471.22049988129373,0
-1080.9996328647078,-170.4442037811172,-261.9513209585514,573.3923220213603,465.2649071238615,0
,,,,,0
-607.6954583175698,-775.4538858889064,449.774587414284,-52.937651700935,736.439186696609,0
-640.6711182617853,-791.0459104113506,452.24327574505696,-13.419842587240598,727.3221204000872,0
,,,,,0
-607.6954583175698,-775.4538858889064,449.774587414284,-52.937651700935,736.439186696609,0
-601.9693881371157,-770.4642621175134,448.27614062878865,-61.452067395228816,738.3872777853186,0
,,,,,0
-908.6501681536583,-558.3520803919738,303.08848357041114,186.8992761500972,601.4865680072622,0
-911.1203753477608,-551.2161516519476,290.5335321082883,193.40026288214034,600.3845050489766,0
,,,,,0
-302.80486600354294,428.9500426367156,179.55659906367583,356.10409224608725,-213.78398671550207,0
-350.51459643025134,382.3493369624874,153.2694591755455,340.86687137343114,-158.8032902124642,0
,,,,,0
-302.80486600354294,428.9500426367156,179.55659906367583,356.10409224608725,-213.78398671550207,0
-221.36261915740698,522.904882011287,220.61700595256002,373.10732919781503,-312.7692779284398,0
,,,,,0
-302.80486600354294,428.9500426367156,179.55659906367583,356.10409224608725,-213.78398671550207,0
-304.7198062764034,426.9364337117805,180.18087501748604,349.9017072660931,-216.38886279965757,0
,,,,,0
1073.0773188723153,366.13177120217534,-260.7012770177995,-593.9101815145428,-610.437596309537,0
1013.8790355699355,436.76149068382364,-325.5250665543507,-585.6346472228582,-667.8895855077993,0
,,,,,0
1073.0773188723153,366.13177120217534,-260.7012770177995,-593.9101815145428,-610.437596309537,0
1124.089763671236,298.9636717366147,-187.63689158654265,-601.5373234296221,-557.3270672523248,0
,,,,,0
1073.0773188723153,366.13177120217534,-260.7012770177995,-593.9101815145428,-610.437596309537,0
1078.4935572083464,367.25944416382583,-260.00711007464054,-599.8822165712852,-611.2947563891704,0
,,,,,0
-278.43788253865955,-1004.2576475433261,331.23534659225834,-428.76634925805905,839.5099032219442,0
-285.7321541433382,-1022.1820851801297,342.6800841291603,-445.2918234057809,861.2394678248228,0
,,,,,0
-485.3764025666854,-847.8887349921137,394.31349554222567,-153.05455367706023,807.4164940261177,0
-501.65990052970835,-846.6870697204449,403.39274713261835,-140.91425955532867,819.4723948791225,0
,,,,,0
-485.3764025666854,-847.8887349921137,394.31349554222567,-153.05455367706023,807.4164940261177,0
-475.43757544279316,-852.666295054687,387.8916048891461,-160.66463263342467,807.3830981784895,0
,,,,,0
-485.3764025666854,-847.8887349921137,394.31349554222567,-153.05455367706023,807.4164940261177,0
-495.80997549407346,-842.7569068278647,400.5761797209861,-145.1885303593718,805.757833612898,0
,,,,,0
-393.74542775255657,794.03323826947,115.82620342136795,785.1948110232545,-404.1069201246794,0
-386.80001395736934,799.1713273084589,115.70558778118856,779.9906090456345,-407.7581994226555,0
,,,,,0
-393.74542775255657,794.03323826947,115.82620342136795,785.1948110232545,-404.1069201246794,0
-399.6876439239348,789.4767920538031,113.51178387431445,789.8188724530663,-400.85639099349646,0
,,,,,0
889.6218982721446,205.34140779225424,-154.58633176027445,-348.2462537449328,-505.8195388622853,0
896.7710346268976,207.45784770085913,-155.55505789875997,-355.53213651360073,-507.0885810571303,0
,,,,,0
889.6218982721446,205.34140779225424,-154.58633176027445,-348.2462537449328,-505.8195388622853,0
783.5397652148674,283.7273766580067,-228.79342164646516,-238.335214277593,-489.4555737158585,0
,,,,,0
1793.4581572048137,140.28330221031587,195.43711393829943,-1199.534256549518,-439.90726836373807,0
1791.7234413695294,146.64047858139207,188.5922488669846,-1199.1674029674593,-442.93515851310553,0
,,,,,0
-546.2046702445613,92.58142318010023,49.954836481978894,227.6626811469199,23.137285540103196,0
-543.6558889160747,100.98156459659104,48.55662958340815,239.38493281408543,23.21520918377814,0
,,,,,0
-546.2046702445613,92.58142318010023,49.954836481978894,227.6626811469199,23.137285540103196,0
-541.2456242000725,100.74503909186097,54.07686193529916,215.6844851208552,16.29113685620034,0
,,,,,0
-426.67979250383036,578.030083571688,75.94640835228181,533.8403869926611,-177.69420780016247,0
-432.41707828415525,585.2203269201035,78.56391412581219,522.6044296088589,-172.36200419133885,0
,,,,,0
-426.67979250383036,578.030083571688,75.94640835228181,533.8403869926611,-177.69420780016247,0
-432.66517415665453,585.5312553864782,78.67710731119402,521.1114208449765,-176.93723526262286,0
,,,,,0
-1076.728971591941,-273.03108026191757,-150.71583946894174,456.42574970860437,476.8643980648171,0
-1076.9160843399566,-279.9313516706305,-138.80819047890742,451.477492091096,477.6325025507752,0
,,,,,0
-1076.728971591941,-273.03108026191757,-150.71583946894174,456.42574970860437,476.8643980648171,0
-1088.6167512143895,-229.6891040445251,-225.200558752063,506.7700052308923,469.0831656583969,0
,,,,,0
-1076.728971591941,-273.03108026191757,-150.71583946894174,456.42574970860437,476.8643980648171,0
-1077.4122509922777,-274.94442258413517,-148.21081609951133,456.7670088550157,478.8236211027362,0
,,,,,0
-1076.728971591941,-273.03108026191757,-150.71583946894174,456.42574970860437,476.8643980648171,0
-1000.931202930986,-93.64631753498699,-179.82516805982186,436.0099212951882,351.9082696492534,0
,,,,,0
614.4891196285475,-1052.8561389801037,-163.64500535180136,-650.8663329920336,332.13792808429383,0
607.5596715204942,-1037.6702681190761,-162.3234689735255,-628.897775465295,333.6296092609543,0
,,,,,0
1524.4279947295583,444.7790314044058,-222.52314432843886,-1031.9930787912224,-618.9201415082407,0
1466.2658284454453,523.8096690440204,-298.24336554723146,-1025.0569866483231,-668.435051012733,0
,,,,,0
-423.5130847239999,282.8654820664402,134.61489632839258,329.4176270238796,-87.91503847504883,0
-499.912034972661,160.40022583610622,79.59462430306732,273.10986792420675,-5.794650116633769,0
,,,,,0
-423.5130847239999,282.8654820664402,134.61489632839258,329.4176270238796,-87.91503847504883,0
-406.94307296591603,315.432329064736,133.92399612499014,352.6744378281088,-98.96906391107079,0
,,,,,0
-892.3204166037495,4.842906812684099,-124.5160877638781,415.116330077766,229.15626715105202,0
-887.7244285993522,12.156962891046783,-122.78839269823816,414.1181470753919,223.7906676953911,0
,,,,,0
-892.3204166037495,4.842906812684099,-124.5160877638781,415.116330077766,229.15626715105202,0
-883.0082756924554,55.35985648410443,-142.73348860455894,466.3819852954858,220.56240246183606,0
,,,,,0
-892.3204166037495,4.842906812684099,-124.5160877638781,415.116330077766,229.15626715105202,0
