x,y,z,x0,y0,z0
,,,,,0
646.733625051912,123.86003189924475,-120.6537147725776,854.0732006626297,27.14626637277902,0
627.2885696338182,102.3170810217031,-126.75894485937675,858.2922093631672,41.98337744676844,0
,,,,,0
646.733625051912,123.86003189924475,-120.6537147725776,854.0732006626297,27.14626637277902,0
765.7834143545583,208.8105983728525,-143.80117687782416,1024.0914589503323,11.302381804767107,0
,,,,,0
646.733625051912,123.86003189924475,-120.6537147725776,854.0732006626297,27.14626637277902,0
603.4108817050135,139.01904180677192,-103.5778451430748,840.2361879558924,-21.486012592801412,0
,,,,,0
-693.1900505537035,14.870140445074256,-47.11489269884375,-718.125363658957,-36.12688815530573,0
-657.1032521154352,11.900951003807124,-47.65191023768921,-675.6013181757171,-32.50079717983915,0
,,,,,0
-693.1900505537035,14.870140445074256,-47.11489269884375,-718.125363658957,-36.12688815530573,0
-696.4062663299768,15.236832067348143,-47.03935515580122,-723.5800187067113,-36.49376324228521,0
,,,,,0
-1300.838457405751,37.863833254331254,-313.4567929307728,-1386.6545656180228,300.4682061403649,0
-1291.842570894556,37.27942805351536,-315.56791548535034,-1367.140258880925,302.1575379357587,0
,,,,,0
-1300.838457405751,37.863833254331254,-313.4567929307728,-1386.6545656180228,300.4682061403649,0
-1313.8808941253433,38.06942366378118,-318.72340892761923,-1406.3581154877259,302.9766078971617,0
,,,,,0
832.4704540489744,288.982867734549,-138.55906094032278,1202.2805678628297,-56.12584638239243,0
829.0942367037705,287.42052327984345,-138.1703732904245,1196.5142182403758,-55.579799741659144,0
,,,,,0
-1029.7303286360311,35.2956438231294,-120.55650039898887,-1067.9023356794926,35.686777117876325,0
-1023.7531162857255,35.08053357599415,-115.14758646782488,-1067.7464883937246,30.874741093420983,0
,,,,,0
-1029.7303286360311,35.2956438231294,-120.55650039898887,-1067.9023356794926,35.686777117876325,0
-1028.7891978762711,35.01977280999888,-126.6006779352775,-1069.449676601409,40.0722142032926,0
,,,,,0
-1029.7303286360311,35.2956438231294,-120.55650039898887,-1067.9023356794926,35.686777117876325,0
-1037.4576581732906,35.75381772719057,-119.49869044717116,-1078.8450416250023,34.72266351696963,0
,,,,,0
105.83576367071176,-77.47015242272995,36.495596586854305,160.06296725982435,19.493081420009997,0
110.4182388054423,-84.1933863428416,46.00154104043887,183.0949699059672,22.931468862857123,0
,,,,,0
105.83576367071176,-77.47015242272995,36.495596586854305,160.06296725982435,19.493081420009997,0
100.22909128835724,-59.979559587064045,33.48994337575971,163.9257535904064,11.669256891746592,0
,,,,,0
105.83576367071176,-77.47015242272995,36.495596586854305,160.06296725982435,19.493081420009997,0
108.6662604646109,-81.6228693652099,42.36708696030187,147.50612869872356,15.01379256767776,0
,,,,,0
641.1517662717863,468.11832968482395,76.55413116910697,856.5556253070635,-288.68199160638335,0
634.5187569298992,461.1979562863292,72.72652552553075,858.2810774147488,-280.98614675928604,0
,,,,,0
-943.4971515326638,74.20791097856598,356.71675123017127,-1011.3297704584913,-288.7843753515587,0
-949.3911063979464,72.72843988854987,359.52718429819765,-1019.0998709164932,-289.441337716333,0
,,,,,0
-507.6336775346579,36.701072378377496,185.92108945547375,-532.0325708995266,-179.44706746553746,0
-511.1065709161638,36.45794437355946,194.7718627735752,-530.7078689586345,-184.75395825813837,0
,,,,,0
-507.6336775346579,36.701072378377496,185.92108945547375,-532.0325708995266,-179.44706746553746,0
-500.4251041183745,36.041844682337604,180.71058586568157,-521.8023096955097,-178.54267771669032,0
,,,,,0
-587.7747508443649,46.46394630897536,100.925107588936,-697.8986121819481,-139.22731956328198,0
-588.4192455975269,27.870141814693653,84.28388245697123,-699.7687796269829,-132.54678018907282,0
,,,,,0
-587.7747508443649,46.46394630897536,100.925107588936,-697.8986121819481,-139.22731956328198,0
-627.8333454426282,48.31745367491556,189.63178285779966,-684.6404608277729,-191.48568950432897,0
,,,,,0
-587.7747508443649,46.46394630897536,100.925107588936,-697.8986121819481,-139.22731956328198,0
-480.7662013969047,36.65514960667507,86.60287870803039,-554.0626981278956,-127.23135741821247,0
,,,,,0
829.0942367037705,287.42052327984345,-138.1703732904245,1196.5142182403758,-55.579799741659144,0
890.4704983154884,285.6662631515497,-166.32156538842628,1210.4402865392062,-6.0687269626160925,0
,,,,,0
829.0942367037705,287.42052327984345,-138.1703732904245,1196.5142182403758,-55.579799741659144,0
825.0882203803209,285.3664796494702,-137.54229682876255,1189.8127848938225,-55.03375310031963,0
,,,,,0
-1010.2077754961855,36.40768617545203,-54.40270262648196,-1066.7668768743695,-14.011999193786185,0
-1003.2439580395702,35.98364131000052,-55.714702508659414,-1057.7054703238948,-13.227057147239526,0
,,,,,0
-1010.2077754961855,36.40768617545203,-54.40270262648196,-1066.7668768743695,-14.011999193786185,0
-1016.9507631480686,36.9141693378579,-52.32722499971397,-1075.6279083406566,-14.754281346610808,0
,,,,,0
-1010.2077754961855,36.40768617545203,-54.40270262648196,-1066.7668768743695,-14.011999193786185,0
-1031.081367685632,35.52336117668112,-114.05950020941076,-1077.6539230730411,29.85943562053283,0
,,,,,0
611.207320276699,215.27272024927052,4.825906172806596,745.5255651895393,-103.81107570540371,0
630.4566440307884,223.50560243242225,1.8527333814672382,767.9898384315387,-91.78098564547783,0
,,,,,0
611.207320276699,215.27272024927052,4.825906172806596,745.5255651895393,-103.81107570540371,0
597.6885029847668,212.13780923624674,10.356709056100513,737.7109369362819,-114.89411612276045,0
,,,,,0
504.7068522447378,-29.946359288948653,-41.97467897318526,618.2762552645198,80.00187482775324,0
463.6108630580082,8.027579875272451,-36.188706048756316,595.6895305820078,45.66066029482271,0
,,,,,0
228.746829245264,69.17455990915248,17.10093307153156,363.46594083819923,-48.05459447005623,0
293.41226900643454,63.3369401816186,-7.505726498952554,439.7420559289033,-26.741711512814657,0
,,,,,0
456.1646691640007,-360.2849041933466,-20.81763314042461,304.4666107180204,248.0221326660922,0
486.67141719241033,-335.24780792702194,-34.62160912591408,373.4624311111912,246.80205970224708,0
,,,,,0
456.1646691640007,-360.2849041933466,-20.81763314042461,304.4666107180204,248.0221326660922,0
477.7204338888732,-392.3951661559858,-11.560956644964334,252.94795037798042,251.88711904676595,0
,,,,,0
456.1646691640007,-360.2849041933466,-20.81763314042461,304.4666107180204,248.0221326660922,0
453.334880427764,-355.58868830888076,-20.761646042690703,303.84322156862083,244.63493709583278,0
,,,,,0
417.13048526583395,285.8622924511786,82.13558799591398,583.6558936266309,-172.1436936420166,0
414.75163183034783,284.32505773442495,80.0056988289745,589.0103611338733,-170.46289382488226,0
,,,,,0
73.98038217535195,-23.336090654560728,20.922713534040785,150.60081054255656,-8.781896210369903,0
78.73665377974675,-17.637267555990828,20.832529773673876,157.94789693534636,-9.686285959823252,0
,,,,,0
73.98038217535195,-23.336090654560728,20.922713534040785,150.60081054255656,-8.781896210369903,0
67.79520846588463,-31.414966284179798,20.86433715406718,140.8937509458455,-7.459439501955614,0
,,,,,0
573.6342790572742,-278.14581715734124,-43.362359497376055,525.8699459568319,213.28844710958523,0
569.4808422070789,-286.17068104900966,-44.985383118347485,526.8940852714427,219.4655997361769,0
,,,,,0
573.6342790572742,-278.14581715734124,-43.362359497376055,525.8699459568319,213.28844710958523,0
572.272576412855,-276.6269805388278,-43.229915603342505,523.6658200386786,212.59735682934829,0
,,,,,0
849.5104681221738,370.17636158967844,-82.85853978565738,1029.2566833233875,-214.85477934455005,0
849.819179202701,367.7843757795178,-87.95798422823927,1050.3851226760764,-208.78001046313378,0
,,,,,0
587.7368555938348,-309.976126571688,-46.78667374409967,545.1616137113233,241.8535120183662,0
619.738792753087,-347.7871375154533,-44.42605428468052,555.1803678827341,278.05469792218486,0
,,,,,0
587.7368555938348,-309.976126571688,-46.78667374409967,545.1616137113233,241.8535120183662,0
537.1346075899489,-329.32901966548246,-44.633454905146124,455.3824443854187,242.87734947012,0
,,,,,0
-618.6728287363287,8.617820825547788,-48.013623597382285,-628.0678956067718,-28.320127584167395,0
-611.998651231584,8.796161239204201,-41.01625797543923,-626.6318741753676,-34.57406801994372,0
,,,,,0
-618.6728287363287,8.617820825547788,-48.013623597382285,-628.0678956067718,-28.320127584167395,0
-657.1032521154352,11.900951003807124,-47.65191023768921,-675.6013181757171,-32.50079717983915,0
,,,,,0
574.2816381075086,399.5658110139237,102.22306759952133,674.8154246371017,-285.57635133505306,0
561.7962415908224,388.9604110897766,93.7766698422174,691.3575009692972,-272.530955802239,0
,,,,,0
574.2816381075086,399.5658110139237,102.22306759952133,674.8154246371017,-285.57635133505306,0
612.0887201427761,434.2018361176321,126.1636710678456,672.2662082989933,-322.1444123264575,0
,,,,,0
574.2816381075086,399.5658110139237,102.22306759952133,674.8154246371017,-285.57635133505306,0
570.926766816829,394.9865929542038,100.89766501171995,669.984158737165,-283.41776070750444,0
,,,,,0
1155.0191649020153,-147.40699552144255,-178.04088962335095,1274.9276675555586,216.12106406024574,0
1132.0641817291917,-74.55585474428395,-185.95202079718862,1268.114914718493,191.86464842830262,0
,,,,,0
531.9209795446291,227.4226462233662,22.180756705700535,704.047922919329,-135.75480420497223,0
514.9898115047408,236.2254562565682,22.753022936659978,693.572758835869,-144.7987016970808,0
,,,,,0
1091.3070534901537,-16.060050583174164,-191.14966236154376,1259.3429388442994,163.84563016086116,0
1132.0641817291917,-74.55585474428395,-185.95202079718862,1268.114914718493,191.86464842830262,0
,,,,,0
1091.3070534901537,-16.060050583174164,-191.14966236154376,1259.3429388442994,163.84563016086116,0
959.583403746459,-49.95906948380754,-153.36495800503747,1082.1557053479937,180.69628822350182,0
,,,,,0
1091.3070534901537,-16.060050583174164,-191.14966236154376,1259.3429388442994,163.84563016086116,0
1014.4298150332726,105.04156021156045,-202.11746346363964,1243.8138698782961,111.17772523911265,0
,,,,,0
899.1241914234622,391.950015170211,-108.79369862066848,1156.3167501142198,-190.0267211352767,0
896.2947394834125,386.1113758590937,-111.11249437221547,1158.2091814576734,-185.0355135576738,0
,,,,,0
899.1241914234622,391.950015170211,-108.79369862066848,1156.3167501142198,-190.0267211352767,0
934.0972155943806,433.12666651726283,-92.52295080862467,1146.8545933969522,-217.40584099567513,0
,,,,,0
296.2222743982849,164.43406566635196,80.84605483563178,441.79033455970676,-114.80879633471014,0
295.3962129157344,163.51065092575107,80.78465186816821,442.6029668432935,-114.21155782138916,0
,,,,,0
296.2222743982849,164.43406566635196,80.84605483563178,441.79033455970676,-114.80879633471014,0
300.4879177594633,169.19158761472966,81.14624101824435,439.20772237317914,-118.45195126790803,0
,,,,,0
-1081.1555356719718,16.880003695836045,-398.2735698572521,-992.4611167692119,311.41473489708363,0
-972.6732439878159,19.377633265336218,-317.38264527045357,-958.8314986006784,209.85859164560375,0
,,,,,0
-1081.1555356719718,16.880003695836045,-398.2735698572521,-992.4611167692119,311.41473489708363,0
-1093.3472445691575,16.599565921155072,-407.3768434248066,-998.4723692726913,322.51483927156545,0
,,,,,0
916.3226688490879,15.654072572119873,-161.2578197308956,1073.0831668491007,149.05971095945944,0
949.5705988131378,-46.97393896234461,-150.7439699878624,1079.806864092491,172.0960536275574,0
,,,,,0
-707.2723902612928,38.34867423825562,92.35200509613144,-858.9667834096883,-147.61425469000997,0
-710.5792223329964,41.438880225368294,100.91792366635039,-857.5530258767029,-151.90584000911653,0
,,,,,0
-1268.4050538757717,12.558888678551211,-537.1573714840303,-1100.5857381770902,346.58355137028286,0
-1249.1963213343906,13.000563478264077,-522.780902147365,-1039.0928514624773,336.3281128931948,0
,,,,,0
-1268.4050538757717,12.558888678551211,-537.1573714840303,-1100.5857381770902,346.58355137028286,0
-1279.8472107493687,12.29477595543405,-545.639603321219,-1112.585979284048,339.3654973342061,0
,,,,,0
304.9858660515726,173.55893443004504,80.36159344423602,445.129919284565,-119.97917546727932,0
300.4879177594633,169.19158761472966,81.14624101824435,439.20772237317914,-118.45195126790803,0
,,,,,0
304.9858660515726,173.55893443004504,80.36159344423602,445.129919284565,-119.97917546727932,0
362.0969987293345,226.4918571065816,67.66490248395357,518.6119151561355,-138.9542962426122,0
,,,,,0
304.9858660515726,173.55893443004504,80.36159344423602,445.129919284565,-119.97917546727932,0
307.9500826622309,169.0842613180505,77.63708848184989,454.6366037970885,-111.56664440395436,0
,,,,,0
951.1407248053993,-338.08991954773876,-119.68905114345874,901.7513385689244,330.9614982497468,0
935.0406038830068,-357.85490599531624,-117.74454313787035,881.6247746340094,333.13715283502677,0
,,,,,0
-852.552070913936,63.594505286073016,349.0459267928752,-814.1495564162018,-327.69019852426555,0
-729.0644753777405,48.37779168577092,351.896026371089,-673.2970047154699,-315.64304450660836,0
,,,,,0
491.61795007492145,103.34036552580623,-40.49179612798277,647.5310174435841,-23.704327071803394,0
485.89438541549083,102.73012496694619,-38.4604669343929,636.9222699711929,-27.603441367939734,0
,,,,,0
491.61795007492145,103.34036552580623,-40.49179612798277,647.5310174435841,-23.704327071803394,0
450.2873218488288,82.90780883302003,-36.47131442806779,609.7380503197691,-1.7088858131905431,0
,,,,,0
491.61795007492145,103.34036552580623,-40.49179612798277,647.5310174435841,-23.704327071803394,0
495.88023204621055,105.30369083746092,-38.743505361263885,652.5626584277084,-26.63079578877362,0
,,,,,0
-605.2990278472208,11.426263992861,12.965076652716537,-665.0704943470009,-77.35340955218993,0
-567.0763313681222,8.503775996874907,14.723519533501683,-616.7912311897254,-73.41163536233155,0
,,,,,0
-605.2990278472208,11.426263992861,12.965076652716537,-665.0704943470009,-77.35340955218993,0
-605.9155495860214,11.341932083383618,13.356525668086116,-665.2708694296065,-76.5002116759305,0
,,,,,0
-605.2990278472208,11.426263992861,12.965076652716537,-665.0704943470009,-77.35340955218993,0
-604.5667967886459,11.338137367507857,17.065644823381554,-664.358049605508,-80.39079399320119,0
,,,,,0
-1031.081367685632,35.52336117668112,-114.05950020941076,-1077.6539230730411,29.85943562053283,0
-1023.7531162857255,35.08053357599415,-115.14758646782488,-1067.7464883937246,30.874741093420983,0
,,,,,0
-1031.081367685632,35.52336117668112,-114.05950020941076,-1077.6539230730411,29.85943562053283,0
-1037.4576581732906,35.75381772719057,-119.49869044717116,-1078.8450416250023,34.72266351696963,0
,,,,,0
-533.3306833005537,30.60159774854803,303.42075319453926,-489.20796279158736,-260.38141803940647,0
-511.08437452903615,27.976427998560542,310.42142954298066,-464.61748727510957,-259.0504293521265,0
,,,,,0
-533.3306833005537,30.60159774854803,303.42075319453926,-489.20796279158736,-260.38141803940647,0
-543.3379196834289,32.46469320210703,294.2246694768592,-505.2045736180582,-251.5252240805236,0
,,,,,0
474.23458392935066,-462.8987479009735,49.018641253821094,169.85908245021074,265.77718047758,0
367.47126126026905,-511.03592479526554,61.8877228615684,68.71419311516634,277.8328664741028,0
,,,,,0
474.23458392935066,-462.8987479009735,49.018641253821094,169.85908245021074,265.77718047758,0
395.49353579748936,-566.2654519301916,87.2630839060794,29.752371337809137,335.97830176394666,0
,,,,,0
-820.3306257796447,64.15040810315443,298.74711166176166,-836.7028852518765,-279.86845754061625,0
-859.5616871483974,64.60392557103896,351.5266121315708,-826.3724365057659,-325.84729111050245,0
,,,,,0
-820.3306257796447,64.15040810315443,298.74711166176166,-836.7028852518765,-279.86845754061625,0
-816.9708436617872,64.13393682866855,291.8209446478679,-838.0275871927686,-274.34826727940515,0
,,,,,0
-820.3306257796447,64.15040810315443,298.74711166176166,-836.7028852518765,-279.86845754061625,0
-811.738318020853,63.23091384584654,294.06207830189544,-825.4818805800862,-278.2047216818195,0
,,,,,0
-820.3306257796447,64.15040810315443,298.74711166176166,-836.7028852518765,-279.86845754061625,0
-828.9309279857816,65.12952663614372,297.66399098952047,-847.0444659464056,-280.65339958716294,0
,,,,,0
186.62999122006232,-188.77590961677373,135.31353504429262,103.44587424356756,13.563356177491126,0
190.62399279463366,-183.87450173524024,138.19621601094738,97.93555944897521,11.814300530644008,0
,,,,,0
186.62999122006232,-188.77590961677373,135.31353504429262,103.44587424356756,13.563356177491126,0
135.93509178853913,-237.96740244479096,60.646256071739074,73.6567785071972,73.96976584066523,0
,,,,,0
-537.7852573562992,25.973859328924522,344.10819144371516,-482.9072796118271,-302.3672855468466,0
-545.8531760960509,26.82769341774419,342.84153979062694,-492.6254711585386,-302.9048002087142,0
,,,,,0
-537.7852573562992,25.973859328924522,344.10819144371516,-482.9072796118271,-302.3672855468466,0
-483.6037478461479,19.0402771468462,325.69640618876934,-416.9504813172332,-285.4569036327526,0
,,,,,0
-537.7852573562992,25.973859328924522,344.10819144371516,-482.9072796118271,-302.3672855468466,0
-530.789915067882,27.203260063431358,329.5446236978126,-481.7161610614481,-288.77584337269303,0
,,,,,0
-1167.9303730269635,41.672228088568616,-184.69472430810063,-1177.6856174997995,99.14763517858053,0
-1171.9604985981143,41.969347952203066,-183.97155108013501,-1182.8953696696924,98.68690832529131,0
,,,,,0
-763.0427988253444,16.793605732009517,-107.65151618791825,-751.3876275075347,9.698369796817405,0
-763.871619891776,16.70665786364347,-112.12597633743314,-751.9553569100962,12.68456236463474,0
,,,,,0
-763.0427988253444,16.793605732009517,-107.65151618791825,-751.3876275075347,9.698369796817405,0
-713.2053669834352,16.27040767054909,-51.08773008244647,-740.7454841883062,-33.23454735379811,0
,,,,,0
-763.0427988253444,16.793605732009517,-107.65151618791825,-751.3876275075347,9.698369796817405,0
-796.7442822247732,19.42265893039319,-94.47043702839001,-795.5703334032032,6.251450375104624,0
,,,,,0
-775.515479707219,14.152438742068428,-190.93140760387536,-749.0610501504507,67.01620314639256,0
-776.224056570495,14.402693962751911,-184.52947494853655,-747.8365357516524,62.827001572461384,0
,,,,,0
-775.515479707219,14.152438742068428,-190.93140760387536,-749.0610501504507,67.01620314639256,0
-658.3123659721797,3.1597092111759326,-239.04712609795553,-605.4811709242598,77.97126388197695,0
,,,,,0
-772.0570472090693,23.905544002752357,30.09173370533077,-891.8394290414733,-103.29915697952681,0
-776.3836247314797,24.068265686113097,25.84198418302484,-892.4182903940352,-99.75838579150431,0
,,,,,0
-995.1285381497675,73.28580353022184,341.33943188955277,-1185.1440233831015,-240.3739278334541,0
-999.6145445697294,74.95173721118383,351.06423053922464,-1183.3183837349045,-245.78320237123043,0
,,,,,0
-995.1285381497675,73.28580353022184,341.33943188955277,-1185.1440233831015,-240.3739278334541,0
-989.4836394894746,72.83473117395984,331.48702759214865,-1187.1477742186491,-234.4697985275322,0
,,,,,0
-587.6320009258827,13.653103218684235,69.84268292887248,-701.650079020436,-127.43612490856323,0
-588.4192455975269,27.870141814693653,84.28388245697123,-699.7687796269829,-132.54678018907282,0
,,,,,0
-587.6320009258827,13.653103218684235,69.84268292887248,-701.650079020436,-127.43612490856323,0
-480.76062616616645,6.412347684842473,54.44852083067241,-556.9792687859599,-115.23539527314297,0
,,,,,0
-587.6320009258827,13.653103218684235,69.84268292887248,-701.650079020436,-127.43612490856323,0
-635.339233840579,14.61910799605764,19.88240910624846,-711.2124232797976,-88.00985103111384,0
,,,,,0
239.42713259452202,-356.2337180006844,36.31663701606487,224.1384661609651,118.21660772082939,0
235.15547775549467,-347.3035420092592,31.219964589862645,212.36086403503177,124.6326557526282,0
,,,,,0
603.0282850109439,-251.82551142768926,-28.926064984652445,545.361988793929,196.32687332290357,0
584.4896666034346,-290.36199290473877,-47.926534122264975,555.1581039843153,226.04375536460444,0
,,,,,0
603.0282850109439,-251.82551142768926,-28.926064984652445,545.361988793929,196.32687332290357,0
597.9351197617956,-254.13334163108735,-28.166276607039133,539.5733752730561,197.32511483866662,0
,,,,,0
603.0282850109439,-251.82551142768926,-28.926064984652445,545.361988793929,196.32687332290357,0
660.0299993749433,-234.09820416376752,-36.152915137173196,611.9644401363412,176.75451403364343,0
,,,,,0
464.5273859631479,-183.33391329159926,0.9029549041434745,461.6497317183416,125.19576635109279,0
467.0764792026868,-187.32552324728013,0.8829547517136236,460.124654693262,127.62738029931118,0
,,,,,0
464.5273859631479,-183.33391329159926,0.9029549041434745,461.6497317183416,125.19576635109279,0
463.0413565355624,-181.0065652205622,0.91396369995893,462.373308408253,123.74532996090615,0
,,,,,0
-1037.4576581732906,35.75381772719057,-119.49869044717116,-1078.8450416250023,34.72266351696963,0
-1045.448751956997,36.41071421859447,-117.0746584530703,-1089.553976639487,33.7841458526599,0
,,,,,0
-1037.4576581732906,35.75381772719057,-119.49869044717116,-1078.8450416250023,34.72266351696963,0
-1036.55001166097,35.496898949048294,-125.5288510369946,-1079.9582365332883,39.27020819962087,0
,,,,,0
194.79561748995908,-326.17311913353336,45.832770804453936,153.86247162373988,123.84771370608154,0
202.22871464277245,-328.0688726087856,40.63964516380004,160.107495056662,128.719473581384,0
,,,,,0
194.79561748995908,-326.17311913353336,45.832770804453936,153.86247162373988,123.84771370608154,0
215.07764503192814,-335.7851974041486,36.92675140891345,186.06720030928759,122.28636159185386,0
,,,,,0
194.79561748995908,-326.17311913353336,45.832770804453936,153.86247162373988,123.84771370608154,0
189.52181298890795,-335.76032068912286,47.712410329895015,141.66185543259456,126.65473472014507,0
,,,,,0
792.656052931356,320.0525048692697,-92.9437750829884,993.5342587272129,-169.3025447130967,0
804.4452664330996,328.3990275213555,-94.12595831518664,1011.4900925923938,-171.09426025366582,0
,,,,,0
792.656052931356,320.0525048692697,-92.9437750829884,993.5342587272129,-169.3025447130967,0
797.885528122619,325.3426113381992,-92.0232142198271,992.3876679720895,-174.00366501290475,0
,,,,,0
809.1635792255341,104.99150386409224,-148.98937268678307,1048.68193446681,64.41394962267978,0
816.1414473518305,112.90078520011424,-146.85162053235513,1047.2347810869874,59.610445577696325,0
,,,,,0
809.1635792255341,104.99150386409224,-148.98937268678307,1048.68193446681,64.41394962267978,0
815.5887413228176,105.81214144247103,-150.19267013136042,1058.8787998239895,63.29626040461625,0
,,,,,0
-1236.4555328804595,36.44590915118753,-290.53393556752974,-1295.7176735885764,279.95732918679505,0
-1101.4940021619302,29.608381042233134,-287.110870172874,-1136.8981560742452,227.6562993514198,0
,,,,,0
-1236.4555328804595,36.44590915118753,-290.53393556752974,-1295.7176735885764,279.95732918679505,0
-1211.1327282145767,37.642316507973064,-264.5315861993624,-1279.231257001637,215.61767731262825,0
,,,,,0
-1236.4555328804595,36.44590915118753,-290.53393556752974,-1295.7176735885764,279.95732918679505,0
-1242.8636917429674,36.6765760264751,-291.67316866253265,-1303.8439964165336,282.70462634940526,0
,,,,,0
612.0887201427761,434.2018361176321,126.1636710678456,672.2662082989933,-322.1444123264575,0
611.1600042287276,435.8038238683012,128.29622893493948,668.9266235741351,-324.80638970101734,0
,,,,,0
-879.689253110101,26.260299454946022,-95.64285271415164,-894.900715038469,0.6800682413058191,0
-876.9605824286322,26.181547639279838,-93.01658129565938,-894.1214786033016,-1.5211822805710904,0
,,,,,0
-879.689253110101,26.260299454946022,-95.64285271415164,-894.900715038469,0.6800682413058191,0
-887.6541158642569,26.834328671869127,-94.13390597142475,-904.8526775146233,-0.14753369956911064,0
,,,,,0
-879.689253110101,26.260299454946022,-95.64285271415164,-894.900715038469,0.6800682413058191,0
-840.9913784962769,22.89347704544805,-95.93061045035313,-847.2003132337554,4.690098260876958,0
,,,,,0
783.4826060332053,-290.96782585108383,-95.94067289693272,821.3897981650318,229.95140163960642,0
813.7138654061091,-264.8009039141195,-99.19549833666026,853.4943393100677,229.6869102978023,0
,,,,,0
-1162.217247044783,43.91288471185706,120.94146353841099,-1384.9291135103376,-98.6662925094315,0
-1171.644165457709,44.58322507194553,110.41432767900722,-1387.1443713769095,-92.54886373429318,0
,,,,,0
-1162.217247044783,43.91288471185706,120.94146353841099,-1384.9291135103376,-98.6662925094315,0
-1156.5349481871956,43.69743069694238,117.95661832299808,-1376.2461932282372,-97.92401035721312,0
,,,,,0
344.36323906226426,-31.669023612398956,11.416516486688995,364.91309421802197,38.58764989824959,0
347.6895034145413,-37.41119349428824,16.0422451028124,358.37864010881884,42.043101298221785,0
,,,,,0
361.13040362713105,191.33273502126298,152.26811409278423,344.29672452263844,-152.13620343606425,0
362.6968767408244,191.7781261567733,154.08940437829165,342.50448072127864,-149.67899355124888,0
,,,,,0
361.13040362713105,191.33273502126298,152.26811409278423,344.29672452263844,-152.13620343606425,0
362.9549725601769,191.85194977189016,154.3903954988699,349.072330678901,-150.4724675766612,0
,,,,,0
-910.6460553948724,31.614241176633126,95.06619466961762,-1090.7339632414478,-120.62760585318797,0
-981.4175508435604,35.2895927314828,128.50135081676035,-1194.6061801003693,-128.7159217232555,0
,,,,,0
-910.6460553948724,31.614241176633126,95.06619466961762,-1090.7339632414478,-120.62760585318797,0
-883.3600561493006,30.485334667933834,78.80319793902778,-1049.0225500417946,-116.89059915368036,0
,,,,,0
506.8636196148728,108.96142965211527,-42.70839262345958,666.9896644354258,-21.596928316842448,0
580.6755259685134,142.9249480477867,-85.10296372972988,794.8289676614256,-32.884736223943705,0
,,,,,0
506.8636196148728,108.96142965211527,-42.70839262345958,666.9896644354258,-21.596928316842448,0
501.371531580441,103.49140688491595,-43.672120272675386,658.9190013527246,-19.79668079740764,0
,,,,,0
506.8636196148728,108.96142965211527,-42.70839262345958,666.9896644354258,-21.596928316842448,0
587.4304247480175,193.63537213570314,12.117693617105994,726.289557180304,-98.9990396815546,0
,,,,,0
444.41076622895605,310.1282648456664,91.38538272922098,594.8323705031654,-202.6711136668611,0
466.4238624382222,325.04613694859097,82.31155552161897,611.296523191686,-215.25578234638593,0
,,,,,0
427.2266711621345,-270.1456977540946,3.1432236150397292,352.4564431990149,152.8905694252768,0
417.5580438405879,-258.40275547171774,-2.249982044805845,368.0300399602738,163.13747592349918,0
,,,,,0
650.200420773861,-559.4241747122311,-12.068909162684527,241.58223036884064,397.36588898515254,0
646.9777563926375,-554.7188236283131,-12.53081228527849,239.3558405522685,393.5606264553259,0
,,,,,0
650.200420773861,-559.4241747122311,-12.068909162684527,241.58223036884064,397.36588898515254,0
669.8960272060675,-567.1497786469779,-19.003634251842982,316.622699112328,390.85598918643774,0
,,,,,0
806.3142307701535,326.18240012349554,-97.18986560203402,1022.0877081163665,-172.0925017694289,0
782.4259818753159,306.48082006469326,-97.18122741533125,998.588163609756,-155.92440200815955,0
,,,,,0
806.3142307701535,326.18240012349554,-97.18986560203402,1022.0877081163665,-172.0925017694289,0
804.4452664330996,328.3990275213555,-94.12595831518664,1011.4900925923938,-171.09426025366582,0
,,,,,0
806.3142307701535,326.18240012349554,-97.18986560203402,1022.0877081163665,-172.0925017694289,0
829.5321265368077,342.7206781584249,-99.4385912713049,1056.7303336510925,-177.11783726249442,0
,,,,,0
364.80413512635954,158.24050231779657,175.78254011395856,361.4955858510707,-213.83947387105567,0
353.0911313843267,174.4776991089472,152.02209603368524,373.85204932956594,-197.24477517135347,0
,,,,,0
-1151.1753994953929,86.8691204700672,554.0243211809156,-1334.3566688428155,-310.46413339577975,0
-1157.0622070589977,87.32124010976804,563.121459927542,-1333.1432863940174,-316.03551552957856,0
,,,,,0
-944.9717195418475,70.2626648320549,352.0876175023587,-1021.7270108998584,-284.79994126737205,0
-949.6103098259742,70.50052104473434,358.8409255293587,-1020.2130658247793,-289.53518948264275,0
,,,,,0
581.7808549182433,137.94409508608433,-91.3161004867209,800.4506019465301,-27.44133377131101,0
600.6259517645269,144.11907167080068,-97.51977621990541,827.2563353295797,-28.473703201930466,0
,,,,,0
581.7808549182433,137.94409508608433,-91.3161004867209,800.4506019465301,-27.44133377131101,0
604.1096175299164,161.0467618062915,-86.38753587277499,821.790548331825,-41.23754343581532,0
,,,,,0
979.2587972295493,-196.59897044407586,-133.73912146198916,1058.2999384714276,233.9443677020525,0
1063.5965928130488,-262.7838757608382,-155.27992795210952,1062.4410235282903,310.74070857457804,0
,,,,,0
809.8832963454763,286.4353342974531,-124.71435467873937,1130.3125170663386,-64.58956931830508,0
