25, 3623.7288
18, 3491.4192
7, 2190.4055
8, 1408.1542
5, 1958.022
4, 1403.8468
5, 1063.675
9, 1982.2224
4, 680.48846
2, 705.3171
2, 598.7267
2, 743.34845
2, 908.0183
2, 609.23883
2, 569.0799
10, 2081.6519
4, 1075.3396
2, 747.6544
4, 1062.134
2, 695.588
4, 1717.6254
2, 511.82535
4, 1190.55
4, 1385.7206
4, 1237.2576
5, 999.55554
7, 1675.7543
6, 1449.5837
3, 744.0892
2, 710.5571
3, 876.8694
2, 655.5542
4, 922.0634
10, 1909.5991
4, 1433.0605
4, 1229.1189
6, 1308.3265
5, 1197.4817
4, 1206.3582
4, 1514.4122
5, 1303.0146
3, 1347.0244
3, 930.77216
3, 857.0627
7, 1856.611
2, 907.6901
2, 750.44037
3, 1068.6804
3, 917.0086
3, 778.3648
3, 684.625
3, 938.2679
4, 1410.2017
4, 1292.4622
4, 936.7573
4, 1741.5771
2, 613.6344
2, 403.2548
2, 219.63737
2, 594.5529
11, 2151.5164
6, 2342.8018
16, 3197.292
12, 2907.117
9, 2163.483
30, 3961.9746
10, 1833.0344
9, 1840.1266
16, 3008.2986
5, 925.52673
8, 1384.0192
13, 2634.1257
12, 3203.7634
11, 2544.7896
24, 4199.8696
2, 565.3784
2, 610.7686
2, 756.0726
2, 659.29675
2, 829.67267
2, 773.92926
2, 640.0984
2, 704.937
2, 530.2248
2, 695.4686
2, 681.77997
2, 496.00256
2, 438.6436
2, 982.84314
2, 1114.1713
2, 414.57373
2, 627.1427
2, 502.82657
2, 394.3394
2, 390.90982
2, 642.0181
2, 1040.1349
2, 533.6576
2, 653.4053
2, 434.1634
2, 624.3209
2, 630.62933
2, 1215.3124
2, 412.77866
2, 812.786
2, 749.1529
2, 516.2423
2, 576.36316
2, 541.5465
2, 345.81256
2, 781.1673
2, 547.15845
2, 867.7075
2, 519.7673
2, 575.0139
2, 492.98718
7, 1150.242
5, 1476.6737
2, 890.3365
2, 694.97217
5, 1397.0398
3, 1299.7156
8, 2132.5667
3, 801.1446
3, 632.1128
2, 880.55963
3, 939.1576
3, 1091.7417
2, 562.8211
2, 540.02527
2, 862.1553
3, 716.3538
2, 1002.5528
2, 511.9976
3, 961.5991
2, 1103.6359
4, 1687.7537
2, 707.9038
3, 772.32245
3, 950.61273
2, 1045.3551
2, 582.5386
2, 445.64093
2, 547.1112
4, 1427.2433
2, 865.4806
3, 729.54626
4, 1470.3829
2, 637.0335
3, 946.62445
3, 932.1958
3, 1332.2686
3, 1009.1089
3, 947.30505
2, 696.20654
2, 457.17282
2, 939.9912
6, 1645.527
3, 1123.8213
2, 606.18945
2, 626.6281
2, 457.91052
2, 855.13544
3, 980.9391
2, 642.11865
3, 1171.6215
2, 522.8905
4, 1223.5494
2, 398.21387
2, 817.45105
3, 942.78076
3, 727.546
2, 868.04535
3, 541.35645
3, 1236.1409
3, 807.082
3, 1087.2684
3, 709.0978
2, 585.54407
7, 1888.6392
2, 572.55383
2, 772.84375
2, 574.5998
3, 959.7677
2, 983.6117
3, 1224.0305
6, 1394.0298
12, 2821.6553
4, 973.2556
6, 2341.3867
2, 754.208
7, 1526.4722
5, 1216.4142
12, 3188.4722
2, 931.3664
4, 1131.0157
6, 1482.9708
3, 971.2674
2, 595.973
2, 701.77515
3, 807.48706
3, 957.35315
3, 544.3666
3, 923.3414
3, 1019.05676
4, 834.92566
2, 458.73853
2, 567.43787
2, 1043.9491
2, 690.00195
3, 1002.13245
3, 824.7025
3, 575.1379
3, 759.46716
2, 468.7392
7, 1651.4047
2, 519.2158
2, 491.25693
2, 863.8341
2, 633.9746
2, 995.0947
2, 603.668
2, 626.1573
2, 611.10284
2, 614.6639
2, 780.2482
2, 699.4076
2, 389.78104
2, 876.1481
2, 622.63055
2, 449.68454
2, 307.72375
2, 534.2683
2, 835.0415
2, 604.809
2, 752.94727
2, 915.3646
2, 544.21387
2, 565.2155
2, 354.02124
2, 1066.409
2, 889.54974
2, 832.77264
2, 933.7948
2, 600.51624
2, 576.60565
2, 506.9518
2, 986.1838
2, 397.0911
2, 692.2257
2, 384.22745
2, 898.5092
2, 855.35364
2, 609.40356
2, 609.5192
2, 566.9091
2, 745.5816
2, 412.50674
2, 300.6921
2, 523.2558
2, 735.69434
2, 714.5017
2, 863.3224
10, 2804.9114
11, 2370.954
7, 1801.5674
10, 2695.875
5, 1092.9199
2, 1023.6798
7, 1844.627
