25, 11632.5625
18, 10584.626
7, 13636.636
8, 8189.753
5, 4539.769
4, 4029.9214
5, 4501.2964
9, 9193.574
4, 4649.206
2, 4573.584
2, 4277.1704
2, 9762.517
2, 4893.347
2, 2973.161
2, 4533.4053
10, 13114.143
4, 6739.489
2, 4452.9126
4, 10635.921
2, 4465.467
4, 7501.09
2, 5764.078
4, 8337.249
4, 8616.515
4, 8996.019
5, 7140.174
7, 10063.46
6, 9386.897
3, 5394.369
2, 2756.0537
3, 5198.385
2, 3938.3293
4, 8389.259
10, 10878.008
4, 6720.987
4, 10865.601
6, 6389.3247
5, 6587.436
4, 6157.569
4, 7407.115
5, 8642.645
3, 5149.9995
3, 5523.092
3, 8559.253
7, 12852.329
2, 8678.262
2, 4347.078
3, 5910.084
3, 3243.783
3, 4556.6714
3, 7794.287
3, 6376.534
4, 7909.347
4, 7043.355
4, 8074.1987
4, 8928.817
2, 7125.2266
2, 2036.7628
2, 1397.9797
2, 3545.9028
11, 17238.295
6, 12513.183
16, 13728.939
12, 16103.231
9, 10424.959
30, 10988.537
10, 15113.534
9, 13103.465
16, 9450.579
5, 13339.831
8, 13841.041
13, 11640.339
12, 16309.6
11, 9874.065
24, 14259.879
2, 5968.24
2, 3366.0125
2, 3698.7717
2, 2333.6565
2, 6988.376
2, 5614.295
2, 2926.1357
2, 3378.475
2, 9679.071
2, 4762.4053
2, 3199.1746
2, 3863.403
2, 2600.8923
2, 3726.4575
2, 6380.701
2, 1969.087
2, 3664.381
2, 6418.425
2, 2078.3723
2, 3273.9114
2, 9550.669
2, 5484.6104
2, 3649.0474
2, 8268.986
2, 5957.1987
2, 2552.6926
2, 4527.127
2, 5440.632
2, 9349.603
2, 3769.698
2, 1585.9358
2, 3075.8755
2, 6908.9326
2, 6562.1367
2, 3431.3438
2, 5457.203
2, 2146.8318
2, 2704.5754
2, 2097.3188
2, 2576.058
2, 3942.1099
7, 7744.228
5, 10035.682
2, 9528.2705
2, 7378.165
5, 8060.8037
3, 6146.987
8, 8810.708
3, 7206.7686
3, 3744.3914
2, 3651.7737
3, 9777.311
3, 4934.4116
2, 2991.0583
2, 4606.9736
2, 4870.164
3, 8774.727
2, 2473.8445
2, 1788.6691
3, 4991.3164
2, 6777.149
4, 7494.4326
2, 3668.1172
3, 3750.7544
3, 2143.0352
2, 6616.1787
2, 4783.2505
2, 4606.074
2, 10117.473
4, 6785.1396
2, 3618.6062
3, 3410.162
4, 7136.4326
2, 4273.4434
3, 5304.3477
3, 9246.629
3, 8875.254
3, 5985.242
3, 4704.8564
2, 5480.6533
2, 5264.444
2, 3456.876
6, 8931.577
3, 9762.875
2, 4722.2236
2, 4206.719
2, 4308.5806
2, 3153.4727
3, 9493.463
2, 2474.3867
3, 3901.2302
2, 4427.4736
4, 6020.9697
2, 6757.9917
2, 3769.5623
3, 6170.5083
3, 10391.44
2, 4367.366
3, 8892.146
3, 2502.4343
3, 9347.11
3, 11108.261
3, 3372.1904
2, 2797.4673
7, 7496.3027
2, 2568.5886
2, 5087.647
2, 4734.8057
3, 4012.3616
2, 6070.882
3, 7326.848
6, 9921.27
12, 12527.872
4, 4826.149
6, 7015.184
2, 1840.5356
7, 12192.789
5, 9584.409
12, 13675.161
2, 2926.9114
4, 7640.982
6, 10377.98
3, 3667.0818
2, 2514.1433
2, 3083.5713
3, 4770.4873
3, 6422.867
3, 3228.7256
3, 11270.297
3, 5322.995
4, 6471.5146
2, 2689.6702
2, 3074.6423
2, 5210.926
2, 2371.0244
3, 1202.5939
3, 3873.581
3, 8614.058
3, 8877.057
2, 3504.0833
7, 7923.796
2, 2982.6045
2, 4204.085
2, 5013.1675
2, 6500.7393
2, 2284.9124
2, 2800.968
2, 1930.8779
2, 4207.92
2, 2333.006
2, 3140.3513
2, 8766.153
2, 5193.0728
2, 5078.312
2, 5494.58
2, 2038.2257
2, 8017.142
2, 2240.7732
2, 1655.5289
2, 1860.4159
2, 6713.9956
2, 2341.3853
2, 1549.625
2, 3010.3862
2, 3811.3582
2, 3560.4453
2, 2724.565
2, 3705.9934
2, 2309.0315
2, 2151.8464
2, 4704.469
2, 5429.9336
2, 5914.886
2, 2813.124
2, 4644.4272
2, 6430.8726
2, 2541.7522
2, 4970.5757
2, 7511.774
2, 2503.8823
2, 2676.4233
2, 2272.6484
2, 8625.293
2, 3439.8367
2, 2092.1626
2, 1915.6459
2, 3796.6199
2, 3153.7095
10, 10759.615
11, 12242.091
7, 10663.678
10, 10373.025
5, 5633.443
2, 2364.3018
7, 7187.147
